,support,mape,rmse,mae,r2
train,4496.0,0.044599999999999994,1028.7304000000001,531.7281,0.99
cv,540.0,0.0513,1347.8449,659.0382999999999,0.9823999999999999
unobserved,600.0,0.0513,1535.0721,704.3656,0.9754000000000002
