,support,mape,rmse,mae,r2
train,4496.0,0.043699999999999996,973.8992000000001,513.0231999999999,0.9911
cv,540.0,0.0507,1307.1172000000001,647.334,0.9833999999999999
unobserved,600.0,0.0503,1467.4625,683.4626000000001,0.9776
