,split,queries_ratio,support,mape,rmse,mae,r2
79,5.0,0.44999999999999996,120.0,0.279,5004.771,2253.547,0.766
80,5.0,0.49999999999999994,120.0,0.321,4899.187,2324.428,0.776
81,5.0,0.5499999999999999,120.0,0.312,4879.115,2245.817,0.777
82,5.0,0.6,120.0,0.3,4871.454,2245.718,0.778
83,5.0,0.65,120.0,0.266,4820.513,2192.239,0.783
84,5.0,0.7000000000000001,120.0,0.281,4857.372,2268.592,0.779
85,5.0,0.7500000000000001,120.0,0.264,4847.125,2188.587,0.78
86,5.0,0.8000000000000002,120.0,0.305,4801.828,2263.283,0.784
87,5.0,0.8500000000000002,120.0,0.357,4884.897,2400.312,0.777
88,5.0,0.9000000000000002,120.0,0.331,4792.116,2310.283,0.785
89,5.0,0.9500000000000003,120.0,0.438,4893.623,2531.591,0.776
90,6.0,0.1,120.0,0.35,6488.944,4099.093,0.677
91,6.0,0.15000000000000002,120.0,0.356,6046.559,3677.282,0.72
92,6.0,0.2,120.0,0.261,5774.527,3091.224,0.745
93,6.0,0.25,120.0,0.246,5605.087,2890.468,0.759
94,6.0,0.3,120.0,0.269,5511.6,2886.163,0.767
95,6.0,0.35,120.0,0.242,5606.129,2842.196,0.759
96,6.0,0.39999999999999997,120.0,0.248,5583.056,2856.863,0.761
97,6.0,0.44999999999999996,120.0,0.239,5692.3,2854.064,0.752
98,6.0,0.49999999999999994,120.0,0.244,5623.484,2840.765,0.758
99,6.0,0.5499999999999999,120.0,0.236,5656.505,2863.857,0.755
100,6.0,0.6,120.0,0.229,5583.858,2844.507,0.761
101,6.0,0.65,120.0,0.245,5478.521,2789.587,0.77
102,6.0,0.7000000000000001,120.0,0.237,5476.586,2784.595,0.77
103,6.0,0.7500000000000001,120.0,0.245,5440.386,2801.927,0.773
104,6.0,0.8000000000000002,120.0,0.273,5452.945,2872.252,0.772
105,6.0,0.8500000000000002,120.0,0.284,5540.961,2968.861,0.765
106,6.0,0.9000000000000002,120.0,0.275,5530.915,2972.31,0.766
107,6.0,0.9500000000000003,120.0,0.27,5526.038,3022.556,0.766
108,7.0,0.1,120.0,0.325,6164.191,3539.815,0.781
109,7.0,0.15000000000000002,120.0,0.239,4520.216,2408.637,0.882
110,7.0,0.2,120.0,0.172,4298.538,2012.01,0.893
111,7.0,0.25,120.0,0.152,4062.12,1685.716,0.905
112,7.0,0.3,120.0,0.161,4184.2,1877.115,0.899
113,7.0,0.35,120.0,0.151,4271.123,1912.184,0.895
114,7.0,0.39999999999999997,120.0,0.151,4256.349,1894.013,0.895
115,7.0,0.44999999999999996,120.0,0.151,4154.986,1886.164,0.9
116,7.0,0.49999999999999994,120.0,0.219,4177.824,2174.921,0.899
