,split,queries_ratio,support,mape,rmse,mae,r2
0,1.0,0.1,121.0,0.628,5332.709,3597.643,0.732
1,1.0,0.15000000000000002,121.0,0.42,4714.655,2876.996,0.791
2,1.0,0.2,121.0,0.383,4702.323,2805.836,0.792
3,1.0,0.25,121.0,0.412,4638.06,2916.59,0.798
4,1.0,0.3,121.0,0.356,4514.625,2613.582,0.808
5,1.0,0.35,121.0,0.324,4486.684,2513.122,0.811
6,1.0,0.39999999999999997,121.0,0.305,4481.129,2394.662,0.811
7,1.0,0.44999999999999996,121.0,0.291,4316.733,2366.027,0.825
8,1.0,0.49999999999999994,121.0,0.296,4444.39,2354.49,0.814
9,1.0,0.5499999999999999,121.0,0.296,4531.683,2344.976,0.807
10,1.0,0.6,121.0,0.307,4300.663,2327.13,0.826
11,1.0,0.65,121.0,0.318,4352.524,2427.701,0.822
12,1.0,0.7000000000000001,121.0,0.317,4405.384,2448.138,0.817
13,1.0,0.7500000000000001,121.0,0.334,4508.787,2522.458,0.809
14,1.0,0.8000000000000002,121.0,0.333,4277.333,2402.166,0.828
15,1.0,0.8500000000000002,121.0,0.333,4312.796,2436.302,0.825
16,1.0,0.9000000000000002,121.0,0.335,4311.558,2420.231,0.825
17,1.0,0.9500000000000003,121.0,0.348,4327.237,2468.047,0.824
18,2.0,0.1,121.0,0.318,5227.042,3167.738,0.839
19,2.0,0.15000000000000002,121.0,0.292,4745.379,2500.834,0.867
20,2.0,0.2,121.0,0.194,4667.338,2285.237,0.871
21,2.0,0.25,121.0,0.194,4615.759,2219.216,0.874
22,2.0,0.3,121.0,0.196,4582.79,2226.374,0.876
23,2.0,0.35,121.0,0.176,4436.796,2012.729,0.884
24,2.0,0.39999999999999997,121.0,0.171,4427.457,1985.28,0.884
25,2.0,0.44999999999999996,121.0,0.153,4407.428,1909.302,0.885
26,2.0,0.49999999999999994,121.0,0.17,4436.528,1986.326,0.884
27,2.0,0.5499999999999999,121.0,0.182,4475.368,2026.025,0.882
28,2.0,0.6,121.0,0.186,4457.834,1997.744,0.883
29,2.0,0.65,121.0,0.216,4474.531,2178.545,0.882
30,2.0,0.7000000000000001,121.0,0.201,4567.824,2160.4,0.877
31,2.0,0.7500000000000001,121.0,0.234,4466.809,2296.982,0.882
32,2.0,0.8000000000000002,121.0,0.223,4413.406,2225.179,0.885
33,2.0,0.8500000000000002,121.0,0.222,4420.411,2195.116,0.885
34,2.0,0.9000000000000002,121.0,0.246,4435.321,2274.588,0.884
35,2.0,0.9500000000000003,121.0,0.289,4481.493,2454.069,0.882
36,3.0,0.1,121.0,0.559,4998.114,3278.944,0.825
37,3.0,0.15000000000000002,121.0,0.418,4794.088,2926.221,0.839
38,3.0,0.2,121.0,0.308,4599.631,2674.968,0.851
39,3.0,0.25,121.0,0.274,4617.913,2557.896,0.85
40,3.0,0.3,121.0,0.285,4584.714,2399.201,0.852
41,3.0,0.35,121.0,0.27,4512.558,2321.764,0.857
42,3.0,0.39999999999999997,121.0,0.287,4523.09,2348.545,0.856
43,3.0,0.44999999999999996,121.0,0.278,4526.809,2356.569,0.856
44,3.0,0.49999999999999994,121.0,0.284,4546.359,2262.589,0.855
45,3.0,0.5499999999999999,121.0,0.292,4588.894,2325.23,0.852
46,3.0,0.6,121.0,0.272,4412.128,2209.995,0.863
47,3.0,0.65,121.0,0.301,4462.771,2365.302,0.86
48,3.0,0.7000000000000001,121.0,0.319,4536.05,2553.547,0.855
49,3.0,0.7500000000000001,121.0,0.302,4501.28,2414.137,0.858
50,3.0,0.8000000000000002,121.0,0.315,4659.847,2536.664,0.847
51,3.0,0.8500000000000002,121.0,0.333,4500.5,2537.42,0.858
52,3.0,0.9000000000000002,121.0,0.315,4414.655,2378.587,0.863
53,3.0,0.9500000000000003,121.0,0.325,4395.702,2399.416,0.864
54,4.0,0.1,121.0,0.254,5043.201,2895.851,0.761
55,4.0,0.15000000000000002,121.0,0.233,3942.676,2254.715,0.854
56,4.0,0.2,121.0,0.206,3989.208,2095.911,0.85
57,4.0,0.25,121.0,0.186,3784.485,1918.91,0.865
58,4.0,0.3,121.0,0.178,3826.06,1906.826,0.862
59,4.0,0.35,121.0,0.213,3905.717,1992.34,0.856
60,4.0,0.39999999999999997,121.0,0.22,3908.494,1991.066,0.856
61,4.0,0.44999999999999996,121.0,0.204,3819.841,1900.738,0.863
62,4.0,0.49999999999999994,121.0,0.204,3878.793,1927.107,0.858
63,4.0,0.5499999999999999,121.0,0.209,3848.721,1987.771,0.861
64,4.0,0.6,121.0,0.212,3757.927,2011.895,0.867
65,4.0,0.65,121.0,0.211,3589.593,1917.378,0.879
66,4.0,0.7000000000000001,121.0,0.228,3599.055,2095.018,0.878
67,4.0,0.7500000000000001,121.0,0.232,3589.341,2079.125,0.879
68,4.0,0.8000000000000002,121.0,0.247,3537.188,2107.881,0.882
69,4.0,0.8500000000000002,121.0,0.255,3649.553,2180.503,0.875
70,4.0,0.9000000000000002,121.0,0.251,3616.683,2147.766,0.877
71,4.0,0.9500000000000003,121.0,0.266,3569.358,2174.27,0.88
72,5.0,0.1,120.0,0.529,5486.12,3038.145,0.719
73,5.0,0.15000000000000002,120.0,0.325,4839.404,2462.052,0.781
74,5.0,0.2,120.0,0.2,4886.629,2165.422,0.777
75,5.0,0.25,120.0,0.209,4796.944,2102.404,0.785
76,5.0,0.3,120.0,0.186,4615.355,1976.122,0.801
77,5.0,0.35,120.0,0.158,4604.091,1828.731,0.802
78,5.0,0.39999999999999997,120.0,0.158,4706.431,1862.014,0.793
79,5.0,0.44999999999999996,120.0,0.192,4770.309,2011.319,0.787
80,5.0,0.49999999999999994,120.0,0.168,4729.566,1892.327,0.791
81,5.0,0.5499999999999999,120.0,0.183,4676.687,1929.147,0.795
82,5.0,0.6,120.0,0.247,4799.689,2124.676,0.785
83,5.0,0.65,120.0,0.26,4804.824,2189.555,0.784
84,5.0,0.7000000000000001,120.0,0.288,4848.952,2260.927,0.78
85,5.0,0.7500000000000001,120.0,0.284,4832.243,2259.851,0.782
86,5.0,0.8000000000000002,120.0,0.24,4691.175,2091.257,0.794
87,5.0,0.8500000000000002,120.0,0.32,4817.632,2378.121,0.783
88,5.0,0.9000000000000002,120.0,0.321,4750.834,2307.255,0.789
89,5.0,0.9500000000000003,120.0,0.341,4870.472,2481.864,0.778
90,6.0,0.1,120.0,0.411,6262.127,3810.386,0.7
91,6.0,0.15000000000000002,120.0,0.314,5748.358,3240.823,0.747
92,6.0,0.2,120.0,0.227,5520.347,2815.399,0.767
93,6.0,0.25,120.0,0.227,5614.032,2793.951,0.759
94,6.0,0.3,120.0,0.244,5607.752,2784.679,0.759
95,6.0,0.35,120.0,0.238,5697.616,2828.695,0.751
96,6.0,0.39999999999999997,120.0,0.241,5626.683,2780.006,0.757
97,6.0,0.44999999999999996,120.0,0.239,5573.019,2869.9,0.762
98,6.0,0.49999999999999994,120.0,0.263,5607.611,2972.513,0.759
99,6.0,0.5499999999999999,120.0,0.255,5591.596,2997.317,0.76
100,6.0,0.6,120.0,0.272,5632.26,3067.238,0.757
101,6.0,0.65,120.0,0.284,5683.418,3219.351,0.753
102,6.0,0.7000000000000001,120.0,0.265,5542.827,2999.171,0.765
103,6.0,0.7500000000000001,120.0,0.285,5532.452,3116.039,0.765
104,6.0,0.8000000000000002,120.0,0.268,5492.972,3038.756,0.769
105,6.0,0.8500000000000002,120.0,0.267,5489.557,3063.448,0.769
106,6.0,0.9000000000000002,120.0,0.316,5439.099,3132.113,0.773
107,6.0,0.9500000000000003,120.0,0.303,5508.73,3175.134,0.768
108,7.0,0.1,120.0,0.564,5901.304,4203.716,0.799
109,7.0,0.15000000000000002,120.0,0.419,4912.725,3287.942,0.861
110,7.0,0.2,120.0,0.322,4713.065,2850.366,0.872
111,7.0,0.25,120.0,0.305,4627.917,2807.663,0.876
112,7.0,0.3,120.0,0.301,4566.79,2777.225,0.88
113,7.0,0.35,120.0,0.245,4622.526,2568.072,0.877
114,7.0,0.39999999999999997,120.0,0.223,4392.695,2357.545,0.889
115,7.0,0.44999999999999996,120.0,0.202,4251.125,2140.349,0.896
116,7.0,0.49999999999999994,120.0,0.208,4228.88,2194.266,0.897
117,7.0,0.5499999999999999,120.0,0.203,4296.264,2220.951,0.893
118,7.0,0.6,120.0,0.206,4231.925,2238.817,0.897
119,7.0,0.65,120.0,0.203,4273.432,2206.341,0.895
120,7.0,0.7000000000000001,120.0,0.203,4199.958,2188.807,0.898
121,7.0,0.7500000000000001,120.0,0.211,4279.901,2326.159,0.894
122,7.0,0.8000000000000002,120.0,0.201,4155.885,2225.948,0.9
123,7.0,0.8500000000000002,120.0,0.202,4218.067,2201.264,0.897
124,7.0,0.9000000000000002,120.0,0.2,4149.306,2184.424,0.901
125,7.0,0.9500000000000003,120.0,0.201,4199.123,2174.842,0.898
126,8.0,0.1,120.0,0.332,5643.536,3733.506,0.772
127,8.0,0.15000000000000002,120.0,0.292,4616.053,2865.975,0.848
128,8.0,0.2,120.0,0.308,4435.386,2706.595,0.859
129,8.0,0.25,120.0,0.275,4385.056,2414.629,0.863
130,8.0,0.3,120.0,0.272,4380.694,2431.597,0.863
131,8.0,0.35,120.0,0.221,4360.222,2267.317,0.864
132,8.0,0.39999999999999997,120.0,0.277,4641.119,2595.143,0.846
133,8.0,0.44999999999999996,120.0,0.265,4549.683,2548.295,0.852
134,8.0,0.49999999999999994,120.0,0.253,4379.219,2462.928,0.863
135,8.0,0.5499999999999999,120.0,0.23,4373.288,2377.132,0.863
136,8.0,0.6,120.0,0.224,4395.26,2326.427,0.862
137,8.0,0.65,120.0,0.26,4348.385,2381.348,0.865
138,8.0,0.7000000000000001,120.0,0.244,4375.319,2373.502,0.863
139,8.0,0.7500000000000001,120.0,0.262,4344.988,2351.076,0.865
140,8.0,0.8000000000000002,120.0,0.257,4309.661,2346.956,0.867
141,8.0,0.8500000000000002,120.0,0.258,4266.233,2313.23,0.87
142,8.0,0.9000000000000002,120.0,0.267,4309.266,2379.332,0.867
