,split,queries_ratio,support,mape,rmse,mae,r2
0,1.0,0.1,121.0,0.429,5038.959,3333.959,0.761
1,1.0,0.15000000000000002,121.0,0.345,4529.726,2681.573,0.807
2,1.0,0.2,121.0,0.294,4488.366,2511.293,0.81
3,1.0,0.25,121.0,0.246,4476.211,2257.826,0.811
4,1.0,0.3,121.0,0.21,4370.131,2125.829,0.82
5,1.0,0.35,121.0,0.222,4305.02,2135.826,0.826
6,1.0,0.39999999999999997,121.0,0.224,4365.571,2118.678,0.821
7,1.0,0.44999999999999996,121.0,0.197,4344.272,2038.888,0.822
8,1.0,0.49999999999999994,121.0,0.205,4388.437,2085.721,0.819
9,1.0,0.5499999999999999,121.0,0.251,4330.732,2195.964,0.823
10,1.0,0.6,121.0,0.222,4338.215,2107.512,0.823
11,1.0,0.65,121.0,0.258,4428.195,2256.398,0.815
12,1.0,0.7000000000000001,121.0,0.249,4454.067,2256.927,0.813
13,1.0,0.7500000000000001,121.0,0.263,4441.062,2306.138,0.814
14,1.0,0.8000000000000002,121.0,0.273,4464.495,2346.625,0.812
15,1.0,0.8500000000000002,121.0,0.283,4414.829,2282.825,0.817
16,1.0,0.9000000000000002,121.0,0.278,4498.664,2358.696,0.81
17,1.0,0.9500000000000003,121.0,0.288,4303.794,2269.55,0.826
18,2.0,0.1,121.0,0.488,5857.055,3866.42,0.798
19,2.0,0.15000000000000002,121.0,0.367,4853.229,2784.476,0.861
20,2.0,0.2,121.0,0.335,4780.376,2616.361,0.865
21,2.0,0.25,121.0,0.284,4689.659,2403.906,0.87
22,2.0,0.3,121.0,0.231,4592.847,2140.694,0.876
23,2.0,0.35,121.0,0.188,4534.616,1966.948,0.879
24,2.0,0.39999999999999997,121.0,0.223,4572.426,2124.42,0.877
25,2.0,0.44999999999999996,121.0,0.229,4466.295,2219.275,0.882
26,2.0,0.49999999999999994,121.0,0.216,4371.166,2075.95,0.887
27,2.0,0.5499999999999999,121.0,0.197,4385.076,2070.277,0.887
28,2.0,0.6,121.0,0.188,4350.685,1974.452,0.888
29,2.0,0.65,121.0,0.184,4491.241,2052.695,0.881
30,2.0,0.7000000000000001,121.0,0.21,4355.198,2094.184,0.888
31,2.0,0.7500000000000001,121.0,0.256,4580.053,2323.679,0.876
32,2.0,0.8000000000000002,121.0,0.255,4676.592,2424.533,0.871
33,2.0,0.8500000000000002,121.0,0.276,4600.64,2428.783,0.875
34,2.0,0.9000000000000002,121.0,0.263,4581.838,2418.971,0.876
35,2.0,0.9500000000000003,121.0,0.275,4557.118,2422.314,0.877
36,3.0,0.1,121.0,0.386,5092.118,3368.47,0.818
37,3.0,0.15000000000000002,121.0,0.379,4674.907,2728.385,0.846
