,split,queries_ratio,support,mape,rmse,mae,r2
64,4.0,0.6,121.0,0.179,3867.626,1880.73,0.859
65,4.0,0.65,121.0,0.179,3805.596,1865.461,0.864
66,4.0,0.7000000000000001,121.0,0.167,3690.744,1757.625,0.872
67,4.0,0.7500000000000001,121.0,0.166,3667.995,1735.336,0.873
68,4.0,0.8000000000000002,121.0,0.21,3574.7,1792.631,0.88
69,4.0,0.8500000000000002,121.0,0.246,3707.383,1935.122,0.871
70,4.0,0.9000000000000002,121.0,0.258,3681.539,1950.062,0.872
71,4.0,0.9500000000000003,121.0,0.239,3647.396,1894.214,0.875
72,5.0,0.1,120.0,0.623,5693.836,3019.739,0.697
73,5.0,0.15000000000000002,120.0,0.449,4886.806,2447.531,0.777
74,5.0,0.2,120.0,0.283,4564.185,1904.054,0.805
75,5.0,0.25,120.0,0.288,4763.205,1945.483,0.788
76,5.0,0.3,120.0,0.293,4759.595,1977.641,0.788
77,5.0,0.35,120.0,0.264,4647.266,1919.936,0.798
78,5.0,0.39999999999999997,120.0,0.267,4671.862,1909.215,0.796
79,5.0,0.44999999999999996,120.0,0.28,4710.695,2018.254,0.792
80,5.0,0.49999999999999994,120.0,0.282,4710.014,1987.878,0.793
81,5.0,0.5499999999999999,120.0,0.311,4781.069,2141.726,0.786
82,5.0,0.6,120.0,0.291,4812.429,2135.396,0.783
83,5.0,0.65,120.0,0.279,4836.601,2163.883,0.781
84,5.0,0.7000000000000001,120.0,0.272,4781.84,2166.728,0.786
85,5.0,0.7500000000000001,120.0,0.284,4671.501,2127.779,0.796
86,5.0,0.8000000000000002,120.0,0.293,4694.068,2151.935,0.794
87,5.0,0.8500000000000002,120.0,0.35,4830.33,2397.564,0.782
88,5.0,0.9000000000000002,120.0,0.374,4796.971,2426.48,0.785
89,5.0,0.9500000000000003,120.0,0.368,4828.458,2522.909,0.782
90,6.0,0.1,120.0,0.497,6762.385,4255.098,0.65
91,6.0,0.15000000000000002,120.0,0.309,5731.632,3404.95,0.748
92,6.0,0.2,120.0,0.23,5829.568,3019.214,0.74
93,6.0,0.25,120.0,0.224,5795.758,2990.198,0.743
94,6.0,0.3,120.0,0.195,5826.484,2861.893,0.74
95,6.0,0.35,120.0,0.214,5815.618,2924.369,0.741
96,6.0,0.39999999999999997,120.0,0.2,5728.368,2812.361,0.749
97,6.0,0.44999999999999996,120.0,0.198,5715.369,2820.962,0.75
98,6.0,0.49999999999999994,120.0,0.225,5699.04,2951.998,0.751
99,6.0,0.5499999999999999,120.0,0.22,5689.861,2963.598,0.752
100,6.0,0.6,120.0,0.229,5828.101,3068.936,0.74
101,6.0,0.65,120.0,0.24,5748.453,3014.013,0.747
102,6.0,0.7000000000000001,120.0,0.261,5767.522,3083.725,0.745
103,6.0,0.7500000000000001,120.0,0.279,5732.002,3113.782,0.748
104,6.0,0.8000000000000002,120.0,0.271,5764.673,3092.948,0.745
105,6.0,0.8500000000000002,120.0,0.253,5675.574,2982.226,0.753
106,6.0,0.9000000000000002,120.0,0.258,5712.416,3052.907,0.75
107,6.0,0.9500000000000003,120.0,0.273,5607.857,2986.372,0.759
108,7.0,0.1,120.0,0.334,5042.394,3242.207,0.853
109,7.0,0.15000000000000002,120.0,0.3,4465.26,2626.706,0.885
110,7.0,0.2,120.0,0.21,4343.575,2259.773,0.891
111,7.0,0.25,120.0,0.209,4173.933,2216.585,0.899
112,7.0,0.3,120.0,0.198,4357.923,2176.705,0.89
113,7.0,0.35,120.0,0.187,4282.686,2123.618,0.894
114,7.0,0.39999999999999997,120.0,0.203,4293.878,2186.967,0.894
115,7.0,0.44999999999999996,120.0,0.181,4138.286,2031.794,0.901
116,7.0,0.49999999999999994,120.0,0.184,4181.265,1989.523,0.899
117,7.0,0.5499999999999999,120.0,0.184,4200.294,2069.256,0.898
118,7.0,0.6,120.0,0.18,4237.191,2020.648,0.896
119,7.0,0.65,120.0,0.186,4137.872,2037.882,0.901
120,7.0,0.7000000000000001,120.0,0.181,4101.988,1939.606,0.903
121,7.0,0.7500000000000001,120.0,0.171,4077.981,1895.034,0.904
122,7.0,0.8000000000000002,120.0,0.172,4200.511,1942.103,0.898
123,7.0,0.8500000000000002,120.0,0.172,4094.699,1934.786,0.903
124,7.0,0.9000000000000002,120.0,0.176,4079.409,1924.623,0.904
125,7.0,0.9500000000000003,120.0,0.182,4211.342,2015.627,0.898
126,8.0,0.1,120.0,0.262,4852.001,2919.264,0.832
127,8.0,0.15000000000000002,120.0,0.237,4610.607,2563.809,0.848
128,8.0,0.2,120.0,0.239,4584.344,2545.066,0.85
129,8.0,0.25,120.0,0.175,4501.297,2178.635,0.855
130,8.0,0.3,120.0,0.158,4256.02,1951.534,0.871
131,8.0,0.35,120.0,0.169,4274.076,1887.814,0.869
132,8.0,0.39999999999999997,120.0,0.161,4224.845,1820.514,0.872
133,8.0,0.44999999999999996,120.0,0.149,4319.306,1787.168,0.867
134,8.0,0.49999999999999994,120.0,0.133,4268.421,1721.829,0.87
135,8.0,0.5499999999999999,120.0,0.18,4266.83,1908.043,0.87
136,8.0,0.6,120.0,0.172,4235.245,1913.612,0.872
137,8.0,0.65,120.0,0.161,4186.628,1822.301,0.875
138,8.0,0.7000000000000001,120.0,0.18,4232.794,2015.063,0.872
139,8.0,0.7500000000000001,120.0,0.168,4153.168,1920.273,0.877
140,8.0,0.8000000000000002,120.0,0.184,4159.434,1931.157,0.876
141,8.0,0.8500000000000002,120.0,0.195,4159.429,2014.005,0.876
142,8.0,0.9000000000000002,120.0,0.232,4248.583,2198.392,0.871
143,8.0,0.9500000000000003,120.0,0.236,4258.282,2226.013,0.87
144,9.0,0.1,120.0,0.272,6305.575,3499.299,0.695
145,9.0,0.15000000000000002,120.0,0.327,5973.77,3398.837,0.726
146,9.0,0.2,120.0,0.309,6074.778,3250.935,0.716
147,9.0,0.25,120.0,0.301,6219.499,3533.749,0.703
148,9.0,0.3,120.0,0.229,6071.883,3161.182,0.717
149,9.0,0.35,120.0,0.217,5990.227,2929.874,0.724
150,9.0,0.39999999999999997,120.0,0.224,6010.308,2943.68,0.722
151,9.0,0.44999999999999996,120.0,0.3,6115.728,3221.004,0.713
152,9.0,0.49999999999999994,120.0,0.212,5969.428,2972.666,0.726
153,9.0,0.5499999999999999,120.0,0.217,5968.721,3010.696,0.726
154,9.0,0.6,120.0,0.194,5928.887,2920.177,0.73
155,9.0,0.65,120.0,0.207,5937.272,2990.775,0.729
156,9.0,0.7000000000000001,120.0,0.216,5999.668,3081.596,0.723
157,9.0,0.7500000000000001,120.0,0.231,5923.386,3073.509,0.73
158,9.0,0.8000000000000002,120.0,0.227,5999.891,3105.54,0.723
159,9.0,0.8500000000000002,120.0,0.24,5935.105,3137.377,0.729
160,9.0,0.9000000000000002,120.0,0.243,5923.402,3089.161,0.73
161,9.0,0.9500000000000003,120.0,0.255,5833.869,3012.768,0.738
162,10.0,0.1,120.0,0.332,6913.86,3800.513,0.738
163,10.0,0.15000000000000002,120.0,0.247,5620.36,2759.34,0.827
164,10.0,0.2,120.0,0.196,5734.058,2631.597,0.82
165,10.0,0.25,120.0,0.178,5710.597,2437.344,0.821
166,10.0,0.3,120.0,0.18,5769.554,2558.889,0.817
167,10.0,0.35,120.0,0.162,5543.647,2382.378,0.831
168,10.0,0.39999999999999997,120.0,0.167,5544.601,2339.125,0.831
169,10.0,0.44999999999999996,120.0,0.18,5555.448,2448.111,0.831
170,10.0,0.49999999999999994,120.0,0.173,5652.122,2511.818,0.825
171,10.0,0.5499999999999999,120.0,0.196,5722.54,2535.603,0.82
172,10.0,0.6,120.0,0.192,5696.751,2482.29,0.822
173,10.0,0.65,120.0,0.234,5752.406,2599.758,0.818
174,10.0,0.7000000000000001,120.0,0.261,5852.9,2713.038,0.812
175,10.0,0.7500000000000001,120.0,0.275,5849.37,2696.021,0.812
176,10.0,0.8000000000000002,120.0,0.291,5873.546,2730.529,0.811
177,10.0,0.8500000000000002,120.0,0.262,5781.248,2667.602,0.817
178,10.0,0.9000000000000002,120.0,0.281,5854.495,2790.607,0.812
179,10.0,0.9500000000000003,120.0,0.29,5884.929,2832.181,0.81
