,split,queries_ratio,support,mape,rmse,mae,r2
33,2.0,0.8500000000000002,121.0,0.296,4560.191,2528.903,0.877
34,2.0,0.9000000000000002,121.0,0.29,4610.079,2583.937,0.875
35,2.0,0.9500000000000003,121.0,0.293,4540.51,2495.347,0.878
36,3.0,0.1,121.0,0.302,5653.017,3188.98,0.776
37,3.0,0.15000000000000002,121.0,0.279,4307.529,2251.029,0.87
38,3.0,0.2,121.0,0.275,4377.269,2247.682,0.865
39,3.0,0.25,121.0,0.303,4438.822,2334.567,0.862
40,3.0,0.3,121.0,0.281,4446.186,2241.536,0.861
41,3.0,0.35,121.0,0.269,4348.115,2117.855,0.867
42,3.0,0.39999999999999997,121.0,0.244,4359.424,2058.189,0.867
43,3.0,0.44999999999999996,121.0,0.253,4399.895,2098.259,0.864
44,3.0,0.49999999999999994,121.0,0.241,4430.293,2103.35,0.862
45,3.0,0.5499999999999999,121.0,0.232,4502.842,2141.95,0.858
46,3.0,0.6,121.0,0.237,4407.188,2088.944,0.864
47,3.0,0.65,121.0,0.242,4422.739,2084.857,0.863
48,3.0,0.7000000000000001,121.0,0.255,4391.852,2163.344,0.865
49,3.0,0.7500000000000001,121.0,0.255,4314.245,2098.699,0.869
50,3.0,0.8000000000000002,121.0,0.265,4373.225,2179.462,0.866
51,3.0,0.8500000000000002,121.0,0.255,4316.158,2112.626,0.869
52,3.0,0.9000000000000002,121.0,0.27,4353.843,2143.512,0.867
53,3.0,0.9500000000000003,121.0,0.272,4289.679,2140.651,0.871
54,4.0,0.1,121.0,0.495,5117.93,3609.675,0.753
55,4.0,0.15000000000000002,121.0,0.444,4671.681,3045.47,0.795
56,4.0,0.2,121.0,0.289,4279.883,2610.184,0.828
57,4.0,0.25,121.0,0.246,4076.995,2313.58,0.844
58,4.0,0.3,121.0,0.216,4004.795,2160.792,0.849
59,4.0,0.35,121.0,0.229,3783.457,2080.653,0.865
60,4.0,0.39999999999999997,121.0,0.217,3752.061,2039.194,0.867
61,4.0,0.44999999999999996,121.0,0.234,3722.517,2116.102,0.87
62,4.0,0.49999999999999994,121.0,0.227,3831.62,2126.842,0.862
63,4.0,0.5499999999999999,121.0,0.247,3952.647,2333.874,0.853
64,4.0,0.6,121.0,0.259,3902.934,2389.899,0.857
65,4.0,0.65,121.0,0.241,3939.884,2334.416,0.854
66,4.0,0.7000000000000001,121.0,0.29,3804.983,2380.181,0.864
67,4.0,0.7500000000000001,121.0,0.265,3740.478,2301.041,0.868
68,4.0,0.8000000000000002,121.0,0.25,3699.088,2198.578,0.871
69,4.0,0.8500000000000002,121.0,0.247,3592.372,2142.085,0.879
70,4.0,0.9000000000000002,121.0,0.257,3616.554,2169.751,0.877
71,4.0,0.9500000000000003,121.0,0.257,3695.989,2225.003,0.871
72,5.0,0.1,120.0,0.54,6458.432,3370.103,0.61
73,5.0,0.15000000000000002,120.0,0.363,4903.845,2674.579,0.775
74,5.0,0.2,120.0,0.241,4495.69,2161.695,0.811
75,5.0,0.25,120.0,0.267,4586.966,2041.72,0.803
76,5.0,0.3,120.0,0.223,4631.311,1943.021,0.799
77,5.0,0.35,120.0,0.26,4648.948,2027.255,0.798
78,5.0,0.39999999999999997,120.0,0.283,4786.521,2059.593,0.786
79,5.0,0.44999999999999996,120.0,0.247,4664.984,1935.728,0.796
80,5.0,0.49999999999999994,120.0,0.29,4731.918,2196.436,0.791
81,5.0,0.5499999999999999,120.0,0.269,4740.224,2089.64,0.79
82,5.0,0.6,120.0,0.381,4768.196,2343.057,0.787
83,5.0,0.65,120.0,0.358,4784.692,2288.822,0.786
84,5.0,0.7000000000000001,120.0,0.355,4799.596,2266.47,0.785
85,5.0,0.7500000000000001,120.0,0.375,4851.605,2419.908,0.78
86,5.0,0.8000000000000002,120.0,0.375,4838.667,2423.838,0.781
87,5.0,0.8500000000000002,120.0,0.395,4935.523,2523.56,0.772
88,5.0,0.9000000000000002,120.0,0.366,4803.591,2440.063,0.784
89,5.0,0.9500000000000003,120.0,0.39,4906.836,2612.501,0.775
90,6.0,0.1,120.0,0.66,6664.838,4449.169,0.66
91,6.0,0.15000000000000002,120.0,0.316,5678.714,3343.132,0.753
92,6.0,0.2,120.0,0.33,6064.227,3609.248,0.718
93,6.0,0.25,120.0,0.285,5831.699,3327.6,0.739
94,6.0,0.3,120.0,0.268,5743.338,3049.397,0.747
95,6.0,0.35,120.0,0.249,5762.87,3045.995,0.746
96,6.0,0.39999999999999997,120.0,0.256,5717.544,2939.45,0.75
97,6.0,0.44999999999999996,120.0,0.245,5634.471,2838.864,0.757
98,6.0,0.49999999999999994,120.0,0.26,5718.065,3010.498,0.749
99,6.0,0.5499999999999999,120.0,0.26,5615.678,2993.998,0.758
100,6.0,0.6,120.0,0.236,5648.425,2919.235,0.756
101,6.0,0.65,120.0,0.237,5684.585,2942.184,0.752
102,6.0,0.7000000000000001,120.0,0.25,5638.742,2954.403,0.756
103,6.0,0.7500000000000001,120.0,0.274,5548.744,3025.447,0.764
104,6.0,0.8000000000000002,120.0,0.283,5619.392,3092.88,0.758
105,6.0,0.8500000000000002,120.0,0.293,5545.746,3101.083,0.764
106,6.0,0.9000000000000002,120.0,0.289,5554.905,3130.441,0.764
107,6.0,0.9500000000000003,120.0,0.288,5445.403,3064.186,0.773
108,7.0,0.1,120.0,0.311,4969.421,2938.166,0.857
109,7.0,0.15000000000000002,120.0,0.248,4655.731,2531.221,0.875
110,7.0,0.2,120.0,0.163,4429.839,1973.2,0.887
111,7.0,0.25,120.0,0.148,4431.015,1981.49,0.887
112,7.0,0.3,120.0,0.196,4589.261,2234.231,0.878
113,7.0,0.35,120.0,0.15,4378.809,2013.568,0.889
114,7.0,0.39999999999999997,120.0,0.15,4224.061,1910.135,0.897
115,7.0,0.44999999999999996,120.0,0.165,4367.111,2052.307,0.89
116,7.0,0.49999999999999994,120.0,0.188,4255.274,1909.86,0.895
117,7.0,0.5499999999999999,120.0,0.2,4244.507,1999.298,0.896
118,7.0,0.6,120.0,0.171,4143.617,1807.414,0.901
119,7.0,0.65,120.0,0.164,4090.466,1814.3,0.903
120,7.0,0.7000000000000001,120.0,0.168,4106.863,1802.394,0.903
121,7.0,0.7500000000000001,120.0,0.184,4021.203,1826.531,0.907
122,7.0,0.8000000000000002,120.0,0.199,4133.801,2136.196,0.901
123,7.0,0.8500000000000002,120.0,0.199,4070.133,2140.964,0.904
124,7.0,0.9000000000000002,120.0,0.198,4055.791,2094.621,0.905
125,7.0,0.9500000000000003,120.0,0.211,4153.953,2187.823,0.9
126,8.0,0.1,120.0,0.397,5413.795,3617.057,0.79
127,8.0,0.15000000000000002,120.0,0.22,4567.705,2637.316,0.851
128,8.0,0.2,120.0,0.217,4725.972,2564.027,0.84
129,8.0,0.25,120.0,0.25,4660.76,2504.324,0.845
130,8.0,0.3,120.0,0.254,4491.733,2474.641,0.856
131,8.0,0.35,120.0,0.243,4576.559,2401.172,0.85
132,8.0,0.39999999999999997,120.0,0.231,4477.766,2277.555,0.857
133,8.0,0.44999999999999996,120.0,0.23,4471.536,2275.204,0.857
134,8.0,0.49999999999999994,120.0,0.229,4458.81,2301.313,0.858
135,8.0,0.5499999999999999,120.0,0.27,4538.707,2545.358,0.853
136,8.0,0.6,120.0,0.308,4499.179,2542.279,0.855
137,8.0,0.65,120.0,0.299,4505.923,2479.489,0.855
138,8.0,0.7000000000000001,120.0,0.288,4360.412,2444.495,0.864
139,8.0,0.7500000000000001,120.0,0.293,4433.443,2448.719,0.859
140,8.0,0.8000000000000002,120.0,0.284,4354.495,2465.064,0.864
141,8.0,0.8500000000000002,120.0,0.289,4380.562,2438.818,0.863
142,8.0,0.9000000000000002,120.0,0.272,4313.92,2398.221,0.867
143,8.0,0.9500000000000003,120.0,0.288,4294.775,2429.886,0.868
144,9.0,0.1,120.0,0.213,6455.337,3506.234,0.68
145,9.0,0.15000000000000002,120.0,0.251,5802.699,3263.906,0.741
146,9.0,0.2,120.0,0.24,5866.48,3056.904,0.736
147,9.0,0.25,120.0,0.216,6032.136,3025.325,0.72
148,9.0,0.3,120.0,0.207,5944.903,2910.3,0.728
149,9.0,0.35,120.0,0.208,5935.57,2901.244,0.729
150,9.0,0.39999999999999997,120.0,0.222,5995.479,3081.903,0.724
151,9.0,0.44999999999999996,120.0,0.234,5986.232,3038.125,0.725
152,9.0,0.49999999999999994,120.0,0.183,5996.5,2922.741,0.724
153,9.0,0.5499999999999999,120.0,0.191,5992.509,2940.662,0.724
154,9.0,0.6,120.0,0.198,5879.605,2952.774,0.734
155,9.0,0.65,120.0,0.199,5896.958,2969.614,0.733
156,9.0,0.7000000000000001,120.0,0.222,6023.781,3121.562,0.721
157,9.0,0.7500000000000001,120.0,0.233,5951.194,3139.275,0.728
158,9.0,0.8000000000000002,120.0,0.226,5947.937,3094.28,0.728
159,9.0,0.8500000000000002,120.0,0.244,5924.901,3113.481,0.73
160,9.0,0.9000000000000002,120.0,0.241,5864.236,3076.893,0.736
161,9.0,0.9500000000000003,120.0,0.246,5887.815,3127.132,0.734
162,10.0,0.1,120.0,0.268,7969.057,3926.469,0.651
163,10.0,0.15000000000000002,120.0,0.233,5845.775,2526.6,0.812
164,10.0,0.2,120.0,0.168,5688.642,2301.054,0.822
165,10.0,0.25,120.0,0.179,5804.977,2447.524,0.815
166,10.0,0.3,120.0,0.182,5916.004,2542.014,0.808
167,10.0,0.35,120.0,0.217,5952.117,2638.92,0.806
168,10.0,0.39999999999999997,120.0,0.193,5819.505,2505.868,0.814
169,10.0,0.44999999999999996,120.0,0.211,5814.896,2546.219,0.814
170,10.0,0.49999999999999994,120.0,0.197,5744.194,2520.86,0.819
171,10.0,0.5499999999999999,120.0,0.206,5707.164,2461.025,0.821
172,10.0,0.6,120.0,0.181,5776.989,2463.616,0.817
173,10.0,0.65,120.0,0.221,5748.569,2650.495,0.819
174,10.0,0.7000000000000001,120.0,0.281,5935.498,2842.883,0.807
175,10.0,0.7500000000000001,120.0,0.263,5829.448,2769.846,0.813
176,10.0,0.8000000000000002,120.0,0.242,5679.053,2716.804,0.823
177,10.0,0.8500000000000002,120.0,0.241,5793.623,2744.265,0.816
178,10.0,0.9000000000000002,120.0,0.256,5847.815,2772.087,0.812
179,10.0,0.9500000000000003,120.0,0.272,5861.151,2889.014,0.811
