,split,queries_ratio,support,mape,rmse,mae,r2
125,7.0,0.9500000000000003,120.0,0.21,4131.508,2186.79,0.901
126,8.0,0.1,120.0,0.359,5100.768,3141.96,0.814
127,8.0,0.15000000000000002,120.0,0.275,4301.44,2427.974,0.868
128,8.0,0.2,120.0,0.237,4350.386,2336.33,0.865
129,8.0,0.25,120.0,0.24,4306.318,2209.085,0.867
130,8.0,0.3,120.0,0.198,4351.983,2070.757,0.865
131,8.0,0.35,120.0,0.21,4346.937,2091.207,0.865
132,8.0,0.39999999999999997,120.0,0.206,4442.22,2053.837,0.859
133,8.0,0.44999999999999996,120.0,0.267,4501.426,2352.368,0.855
134,8.0,0.49999999999999994,120.0,0.244,4307.099,2218.627,0.867
135,8.0,0.5499999999999999,120.0,0.229,4449.685,2250.903,0.858
136,8.0,0.6,120.0,0.233,4346.769,2147.824,0.865
137,8.0,0.65,120.0,0.228,4371.21,2225.59,0.863
138,8.0,0.7000000000000001,120.0,0.242,4396.633,2332.623,0.862
139,8.0,0.7500000000000001,120.0,0.252,4348.689,2309.567,0.865
140,8.0,0.8000000000000002,120.0,0.279,4346.729,2381.904,0.865
141,8.0,0.8500000000000002,120.0,0.27,4325.815,2368.326,0.866
142,8.0,0.9000000000000002,120.0,0.277,4293.867,2346.42,0.868
143,8.0,0.9500000000000003,120.0,0.275,4324.358,2401.377,0.866
144,9.0,0.1,120.0,0.357,6543.83,4310.669,0.671
145,9.0,0.15000000000000002,120.0,0.252,6430.283,3602.031,0.682
146,9.0,0.2,120.0,0.232,6033.866,3155.528,0.72
147,9.0,0.25,120.0,0.23,5746.274,2910.377,0.746
148,9.0,0.3,120.0,0.311,5951.112,3240.071,0.728
149,9.0,0.35,120.0,0.229,5861.42,2995.081,0.736
150,9.0,0.39999999999999997,120.0,0.218,5722.636,2907.518,0.748
151,9.0,0.44999999999999996,120.0,0.233,5766.03,2924.845,0.745
152,9.0,0.49999999999999994,120.0,0.239,5793.629,3010.307,0.742
153,9.0,0.5499999999999999,120.0,0.259,5820.91,3040.881,0.74
154,9.0,0.6,120.0,0.243,5864.322,3025.11,0.736
155,9.0,0.65,120.0,0.243,5909.514,3046.095,0.732
156,9.0,0.7000000000000001,120.0,0.257,5935.603,3104.607,0.729
157,9.0,0.7500000000000001,120.0,0.244,5941.864,3043.778,0.729
158,9.0,0.8000000000000002,120.0,0.257,5903.421,3059.474,0.732
159,9.0,0.8500000000000002,120.0,0.26,5907.635,3118.042,0.732
160,9.0,0.9000000000000002,120.0,0.267,5956.597,3170.319,0.727
161,9.0,0.9500000000000003,120.0,0.263,5931.358,3162.703,0.73
162,10.0,0.1,120.0,0.235,6916.953,3528.752,0.737
163,10.0,0.15000000000000002,120.0,0.2,5895.135,2763.252,0.809
164,10.0,0.2,120.0,0.162,5814.385,2471.15,0.814
165,10.0,0.25,120.0,0.187,5865.593,2489.358,0.811
166,10.0,0.3,120.0,0.215,5921.022,2733.404,0.808
167,10.0,0.35,120.0,0.183,5811.46,2600.482,0.815
168,10.0,0.39999999999999997,120.0,0.167,5681.315,2485.16,0.823
169,10.0,0.44999999999999996,120.0,0.164,5783.188,2528.744,0.816
170,10.0,0.49999999999999994,120.0,0.234,5738.782,2701.764,0.819
171,10.0,0.5499999999999999,120.0,0.236,5775.076,2712.752,0.817
172,10.0,0.6,120.0,0.207,5732.765,2631.004,0.82
173,10.0,0.65,120.0,0.209,5687.876,2591.132,0.822
174,10.0,0.7000000000000001,120.0,0.23,5682.482,2656.706,0.823
175,10.0,0.7500000000000001,120.0,0.227,5686.845,2602.432,0.823
176,10.0,0.8000000000000002,120.0,0.256,5812.245,2772.231,0.815
177,10.0,0.8500000000000002,120.0,0.275,5765.891,2807.359,0.818
178,10.0,0.9000000000000002,120.0,0.286,5730.783,2835.575,0.82
179,10.0,0.9500000000000003,120.0,0.296,5757.972,2832.499,0.818
