,split,queries_ratio,support,mape,rmse,mae,r2
66,4.0,0.7000000000000001,121.0,0.179,3585.694,1958.057,0.879
67,4.0,0.7500000000000001,121.0,0.206,3628.735,2053.022,0.876
68,4.0,0.8000000000000002,121.0,0.224,3816.536,2193.221,0.863
69,4.0,0.8500000000000002,121.0,0.215,3604.494,2092.643,0.878
70,4.0,0.9000000000000002,121.0,0.227,3544.691,2082.705,0.882
71,4.0,0.9500000000000003,121.0,0.221,3637.573,2112.908,0.875
72,5.0,0.1,120.0,0.299,5169.494,2533.976,0.75
73,5.0,0.15000000000000002,120.0,0.183,4681.421,1889.397,0.795
74,5.0,0.2,120.0,0.191,4467.164,1749.92,0.813
75,5.0,0.25,120.0,0.207,4547.764,1934.267,0.807
76,5.0,0.3,120.0,0.215,4525.51,1906.741,0.808
77,5.0,0.35,120.0,0.189,4688.046,1881.339,0.794
78,5.0,0.39999999999999997,120.0,0.194,4701.165,1979.057,0.793
79,5.0,0.44999999999999996,120.0,0.229,4780.125,2145.156,0.786
80,5.0,0.49999999999999994,120.0,0.255,4669.222,2149.353,0.796
81,5.0,0.5499999999999999,120.0,0.272,4823.432,2257.999,0.782
82,5.0,0.6,120.0,0.281,4860.994,2319.079,0.779
83,5.0,0.65,120.0,0.275,4759.283,2320.84,0.788
84,5.0,0.7000000000000001,120.0,0.258,4701.822,2221.086,0.793
85,5.0,0.7500000000000001,120.0,0.274,4772.749,2326.36,0.787
86,5.0,0.8000000000000002,120.0,0.271,4911.557,2363.331,0.774
87,5.0,0.8500000000000002,120.0,0.269,4861.205,2347.08,0.779
88,5.0,0.9000000000000002,120.0,0.271,4745.573,2331.757,0.789
89,5.0,0.9500000000000003,120.0,0.359,4905.658,2524.442,0.775
90,6.0,0.1,120.0,0.399,6445.541,3784.09,0.682
91,6.0,0.15000000000000002,120.0,0.361,5516.006,3160.239,0.767
92,6.0,0.2,120.0,0.252,5585.857,2849.518,0.761
93,6.0,0.25,120.0,0.279,5653.259,2959.764,0.755
94,6.0,0.3,120.0,0.236,5451.36,2611.947,0.772
95,6.0,0.35,120.0,0.221,5422.878,2526.916,0.775
96,6.0,0.39999999999999997,120.0,0.292,5684.579,3064.251,0.752
97,6.0,0.44999999999999996,120.0,0.271,5428.456,2831.855,0.774
98,6.0,0.49999999999999994,120.0,0.287,5466.5,2879.077,0.771
99,6.0,0.5499999999999999,120.0,0.291,5512.888,2944.048,0.767
100,6.0,0.6,120.0,0.285,5568.553,2920.733,0.762
101,6.0,0.65,120.0,0.322,5551.832,3105.756,0.764
102,6.0,0.7000000000000001,120.0,0.289,5465.658,2942.398,0.771
103,6.0,0.7500000000000001,120.0,0.3,5565.604,3015.724,0.763
104,6.0,0.8000000000000002,120.0,0.298,5517.381,2923.712,0.767
105,6.0,0.8500000000000002,120.0,0.287,5485.191,2949.825,0.769
106,6.0,0.9000000000000002,120.0,0.292,5551.206,3043.396,0.764
107,6.0,0.9500000000000003,120.0,0.301,5501.913,3068.373,0.768
108,7.0,0.1,120.0,0.339,6406.17,3778.971,0.763
109,7.0,0.15000000000000002,120.0,0.224,4288.713,2339.652,0.894
110,7.0,0.2,120.0,0.18,4019.169,1927.944,0.907
111,7.0,0.25,120.0,0.196,4186.822,1877.147,0.899
112,7.0,0.3,120.0,0.161,4101.443,1844.955,0.903
113,7.0,0.35,120.0,0.174,4098.702,1866.84,0.903
114,7.0,0.39999999999999997,120.0,0.17,4180.285,1856.886,0.899
115,7.0,0.44999999999999996,120.0,0.188,4248.798,2030.482,0.896
116,7.0,0.49999999999999994,120.0,0.198,4222.79,2049.658,0.897
117,7.0,0.5499999999999999,120.0,0.167,4140.495,1945.004,0.901
118,7.0,0.6,120.0,0.18,4177.652,1941.696,0.899
119,7.0,0.65,120.0,0.187,4113.005,1903.496,0.902
120,7.0,0.7000000000000001,120.0,0.173,4141.572,1851.645,0.901
121,7.0,0.7500000000000001,120.0,0.21,4096.994,2120.235,0.903
122,7.0,0.8000000000000002,120.0,0.201,4081.218,2050.196,0.904
123,7.0,0.8500000000000002,120.0,0.208,3990.698,2045.033,0.908
124,7.0,0.9000000000000002,120.0,0.205,4161.545,2151.695,0.9
125,7.0,0.9500000000000003,120.0,0.215,4178.725,2187.742,0.899
126,8.0,0.1,120.0,0.254,5109.077,2644.901,0.813
127,8.0,0.15000000000000002,120.0,0.197,4621.021,2140.613,0.847
128,8.0,0.2,120.0,0.16,4542.264,1949.697,0.853
129,8.0,0.25,120.0,0.166,4462.408,1913.46,0.858
130,8.0,0.3,120.0,0.165,4427.921,1916.904,0.86
131,8.0,0.35,120.0,0.225,4536.642,2095.326,0.853
132,8.0,0.39999999999999997,120.0,0.179,4437.079,2002.777,0.859
133,8.0,0.44999999999999996,120.0,0.188,4458.848,2082.393,0.858
134,8.0,0.49999999999999994,120.0,0.203,4371.973,2157.28,0.863
135,8.0,0.5499999999999999,120.0,0.212,4450.643,2243.523,0.858
136,8.0,0.6,120.0,0.237,4464.402,2338.207,0.858
137,8.0,0.65,120.0,0.267,4430.517,2448.104,0.86
138,8.0,0.7000000000000001,120.0,0.254,4438.119,2383.067,0.859
139,8.0,0.7500000000000001,120.0,0.251,4397.717,2349.066,0.862
140,8.0,0.8000000000000002,120.0,0.244,4325.761,2286.123,0.866
141,8.0,0.8500000000000002,120.0,0.245,4225.664,2235.037,0.872
142,8.0,0.9000000000000002,120.0,0.252,4184.834,2248.007,0.875
143,8.0,0.9500000000000003,120.0,0.276,4294.263,2304.211,0.868
144,9.0,0.1,120.0,0.3,6209.728,3600.489,0.704
145,9.0,0.15000000000000002,120.0,0.258,6286.984,3468.887,0.696
146,9.0,0.2,120.0,0.25,6124.979,3335.29,0.712
147,9.0,0.25,120.0,0.269,6189.409,3348.279,0.706
148,9.0,0.3,120.0,0.236,6232.744,3296.016,0.702
149,9.0,0.35,120.0,0.236,6139.61,3224.991,0.71
150,9.0,0.39999999999999997,120.0,0.226,6155.807,3230.643,0.709
151,9.0,0.44999999999999996,120.0,0.265,6150.703,3224.36,0.709
152,9.0,0.49999999999999994,120.0,0.259,6127.126,3345.149,0.712
153,9.0,0.5499999999999999,120.0,0.247,6138.288,3236.763,0.71
154,9.0,0.6,120.0,0.256,6058.91,3207.535,0.718
155,9.0,0.65,120.0,0.246,6004.608,3086.057,0.723
156,9.0,0.7000000000000001,120.0,0.242,6012.182,3095.26,0.722
157,9.0,0.7500000000000001,120.0,0.245,6022.395,3107.772,0.721
158,9.0,0.8000000000000002,120.0,0.25,6063.895,3167.597,0.717
159,9.0,0.8500000000000002,120.0,0.248,5999.353,3094.741,0.723
160,9.0,0.9000000000000002,120.0,0.267,5969.759,3168.274,0.726
161,9.0,0.9500000000000003,120.0,0.27,5900.19,3143.886,0.733
162,10.0,0.1,120.0,0.366,7165.519,3902.931,0.718
163,10.0,0.15000000000000002,120.0,0.234,5869.996,2797.736,0.811
164,10.0,0.2,120.0,0.201,5815.114,2565.205,0.814
165,10.0,0.25,120.0,0.193,5863.963,2568.883,0.811
166,10.0,0.3,120.0,0.213,5900.298,2653.56,0.809
167,10.0,0.35,120.0,0.22,5805.534,2654.061,0.815
168,10.0,0.39999999999999997,120.0,0.205,5677.16,2548.672,0.823
169,10.0,0.44999999999999996,120.0,0.267,5757.139,2747.85,0.818
170,10.0,0.49999999999999994,120.0,0.242,5700.463,2671.171,0.822
171,10.0,0.5499999999999999,120.0,0.283,5787.377,2793.969,0.816
172,10.0,0.6,120.0,0.22,5737.591,2658.262,0.819
173,10.0,0.65,120.0,0.235,5729.293,2633.45,0.82
174,10.0,0.7000000000000001,120.0,0.244,5822.251,2789.256,0.814
175,10.0,0.7500000000000001,120.0,0.255,5779.515,2763.669,0.817
176,10.0,0.8000000000000002,120.0,0.263,5861.163,2830.271,0.811
177,10.0,0.8500000000000002,120.0,0.286,5902.944,2874.762,0.809
178,10.0,0.9000000000000002,120.0,0.271,5871.683,2872.131,0.811
179,10.0,0.9500000000000003,120.0,0.287,5849.492,2926.399,0.812
