,split,queries_ratio,support,mape,rmse,mae,r2
47,3.0,0.65,121.0,0.222,4307.75,2093.729,0.87
48,3.0,0.7000000000000001,121.0,0.237,4374.343,2159.342,0.866
49,3.0,0.7500000000000001,121.0,0.275,4436.654,2312.68,0.862
50,3.0,0.8000000000000002,121.0,0.251,4380.725,2240.327,0.865
51,3.0,0.8500000000000002,121.0,0.247,4330.69,2204.839,0.868
52,3.0,0.9000000000000002,121.0,0.273,4351.829,2279.023,0.867
53,3.0,0.9500000000000003,121.0,0.315,4485.245,2409.434,0.859
54,4.0,0.1,121.0,0.467,4767.431,3047.89,0.786
55,4.0,0.15000000000000002,121.0,0.381,4490.499,2835.466,0.81
56,4.0,0.2,121.0,0.241,4266.002,2299.688,0.829
57,4.0,0.25,121.0,0.256,4251.556,2474.417,0.83
58,4.0,0.3,121.0,0.238,4124.55,2284.626,0.84
59,4.0,0.35,121.0,0.212,3863.877,1912.699,0.859
60,4.0,0.39999999999999997,121.0,0.214,3912.35,2049.882,0.856
61,4.0,0.44999999999999996,121.0,0.195,3965.948,1958.957,0.852
62,4.0,0.49999999999999994,121.0,0.188,3901.621,1899.654,0.857
63,4.0,0.5499999999999999,121.0,0.187,3895.05,1923.722,0.857
64,4.0,0.6,121.0,0.194,3833.906,1933.985,0.862
65,4.0,0.65,121.0,0.218,3898.532,2069.558,0.857
66,4.0,0.7000000000000001,121.0,0.204,3863.055,2007.455,0.86
67,4.0,0.7500000000000001,121.0,0.207,3861.223,2059.42,0.86
68,4.0,0.8000000000000002,121.0,0.234,3776.255,2193.878,0.866
69,4.0,0.8500000000000002,121.0,0.243,3731.014,2141.134,0.869
70,4.0,0.9000000000000002,121.0,0.241,3635.647,2106.005,0.876
71,4.0,0.9500000000000003,121.0,0.258,3617.88,2149.695,0.877
72,5.0,0.1,120.0,0.644,5868.395,3623.383,0.678
73,5.0,0.15000000000000002,120.0,0.58,5382.081,2968.046,0.729
74,5.0,0.2,120.0,0.427,5006.7,2504.474,0.766
75,5.0,0.25,120.0,0.356,4635.972,2306.543,0.799
76,5.0,0.3,120.0,0.419,4975.792,2569.81,0.768
77,5.0,0.35,120.0,0.34,4900.052,2305.609,0.775
78,5.0,0.39999999999999997,120.0,0.334,4761.013,2246.148,0.788
79,5.0,0.44999999999999996,120.0,0.33,4687.921,2155.583,0.794
80,5.0,0.49999999999999994,120.0,0.324,4685.639,2193.275,0.795
81,5.0,0.5499999999999999,120.0,0.295,4654.695,2162.095,0.797
82,5.0,0.6,120.0,0.293,4640.379,2135.107,0.799
83,5.0,0.65,120.0,0.306,4736.833,2202.138,0.79
84,5.0,0.7000000000000001,120.0,0.368,4753.316,2351.25,0.789
85,5.0,0.7500000000000001,120.0,0.332,4678.594,2311.762,0.795
86,5.0,0.8000000000000002,120.0,0.336,4728.325,2332.609,0.791
87,5.0,0.8500000000000002,120.0,0.348,4764.463,2333.834,0.788
88,5.0,0.9000000000000002,120.0,0.33,4800.551,2405.3,0.784
89,5.0,0.9500000000000003,120.0,0.329,4665.729,2274.271,0.796
90,6.0,0.1,120.0,0.433,6190.232,3597.018,0.706
91,6.0,0.15000000000000002,120.0,0.353,5679.691,3210.408,0.753
92,6.0,0.2,120.0,0.268,5420.467,2868.225,0.775
93,6.0,0.25,120.0,0.262,5603.718,2873.934,0.759
94,6.0,0.3,120.0,0.249,5659.376,2812.593,0.755
95,6.0,0.35,120.0,0.253,5658.356,2800.055,0.755
96,6.0,0.39999999999999997,120.0,0.25,5624.35,2786.854,0.758
97,6.0,0.44999999999999996,120.0,0.253,5556.949,2765.219,0.763
98,6.0,0.49999999999999994,120.0,0.254,5537.655,2728.837,0.765
99,6.0,0.5499999999999999,120.0,0.313,5556.137,2790.784,0.763
100,6.0,0.6,120.0,0.257,5491.459,2638.033,0.769
101,6.0,0.65,120.0,0.279,5523.305,2845.138,0.766
102,6.0,0.7000000000000001,120.0,0.27,5485.38,2774.014,0.769
103,6.0,0.7500000000000001,120.0,0.278,5627.488,2986.779,0.757
104,6.0,0.8000000000000002,120.0,0.274,5601.811,2964.798,0.76
105,6.0,0.8500000000000002,120.0,0.296,5553.142,3012.666,0.764
106,6.0,0.9000000000000002,120.0,0.303,5539.774,3037.624,0.765
107,6.0,0.9500000000000003,120.0,0.297,5487.182,3001.784,0.769
108,7.0,0.1,120.0,0.261,5645.985,3363.163,0.816
109,7.0,0.15000000000000002,120.0,0.315,4626.864,2592.48,0.876
110,7.0,0.2,120.0,0.264,4343.011,2261.097,0.891
111,7.0,0.25,120.0,0.263,4546.715,2512.916,0.881
112,7.0,0.3,120.0,0.227,4455.261,2356.379,0.885
113,7.0,0.35,120.0,0.198,4360.997,2118.252,0.89
114,7.0,0.39999999999999997,120.0,0.225,4431.081,2175.806,0.887
115,7.0,0.44999999999999996,120.0,0.226,4461.823,2178.557,0.885
116,7.0,0.49999999999999994,120.0,0.223,4418.561,2209.006,0.887
117,7.0,0.5499999999999999,120.0,0.222,4346.602,2198.183,0.891
118,7.0,0.6,120.0,0.226,4483.783,2200.841,0.884
119,7.0,0.65,120.0,0.216,4247.532,2095.236,0.896
120,7.0,0.7000000000000001,120.0,0.222,4305.976,2129.317,0.893
121,7.0,0.7500000000000001,120.0,0.209,4256.286,2091.95,0.895
122,7.0,0.8000000000000002,120.0,0.195,4231.814,2023.71,0.897
123,7.0,0.8500000000000002,120.0,0.201,4300.044,2090.705,0.893
124,7.0,0.9000000000000002,120.0,0.202,4211.633,2156.66,0.898
125,7.0,0.9500000000000003,120.0,0.207,4224.507,2135.31,0.897
126,8.0,0.1,120.0,0.459,6448.322,3991.547,0.703
127,8.0,0.15000000000000002,120.0,0.372,4980.31,3175.506,0.823
128,8.0,0.2,120.0,0.255,4819.667,2650.878,0.834
129,8.0,0.25,120.0,0.226,4879.923,2511.639,0.83
130,8.0,0.3,120.0,0.231,4726.944,2440.988,0.84
131,8.0,0.35,120.0,0.248,4692.34,2449.844,0.843
132,8.0,0.39999999999999997,120.0,0.238,4814.866,2400.981,0.834
133,8.0,0.44999999999999996,120.0,0.22,4612.304,2201.017,0.848
134,8.0,0.49999999999999994,120.0,0.212,4589.508,2190.088,0.849
135,8.0,0.5499999999999999,120.0,0.231,4629.776,2282.489,0.847
136,8.0,0.6,120.0,0.24,4579.927,2246.62,0.85
137,8.0,0.65,120.0,0.249,4439.352,2166.826,0.859
138,8.0,0.7000000000000001,120.0,0.256,4545.077,2287.203,0.852
139,8.0,0.7500000000000001,120.0,0.266,4395.087,2321.657,0.862
140,8.0,0.8000000000000002,120.0,0.266,4381.831,2318.559,0.863
141,8.0,0.8500000000000002,120.0,0.261,4356.713,2308.278,0.864
142,8.0,0.9000000000000002,120.0,0.278,4425.167,2454.661,0.86
143,8.0,0.9500000000000003,120.0,0.271,4336.832,2395.701,0.866
144,9.0,0.1,120.0,0.362,6507.169,4232.759,0.675
145,9.0,0.15000000000000002,120.0,0.243,6351.265,3479.377,0.69
146,9.0,0.2,120.0,0.405,6351.404,3667.194,0.69
147,9.0,0.25,120.0,0.232,6003.273,3163.831,0.723
148,9.0,0.3,120.0,0.232,5927.614,2937.883,0.73
149,9.0,0.35,120.0,0.26,6083.192,3080.723,0.716
150,9.0,0.39999999999999997,120.0,0.239,6124.644,3052.527,0.712
151,9.0,0.44999999999999996,120.0,0.247,6098.055,3092.248,0.714
152,9.0,0.49999999999999994,120.0,0.244,6062.228,3124.7,0.718
153,9.0,0.5499999999999999,120.0,0.252,6105.117,3182.506,0.714
154,9.0,0.6,120.0,0.255,5984.562,3144.008,0.725
155,9.0,0.65,120.0,0.251,6039.636,3155.811,0.72
156,9.0,0.7000000000000001,120.0,0.267,6045.479,3225.594,0.719
157,9.0,0.7500000000000001,120.0,0.261,6052.983,3169.033,0.718
158,9.0,0.8000000000000002,120.0,0.264,6018.134,3197.939,0.722
159,9.0,0.8500000000000002,120.0,0.259,5921.533,3117.217,0.731
160,9.0,0.9000000000000002,120.0,0.27,5891.299,3107.169,0.733
161,9.0,0.9500000000000003,120.0,0.259,5857.694,3020.206,0.736
162,10.0,0.1,120.0,0.369,6898.139,4180.4,0.739
163,10.0,0.15000000000000002,120.0,0.282,5852.094,3146.597,0.812
164,10.0,0.2,120.0,0.236,5767.81,2914.587,0.817
165,10.0,0.25,120.0,0.215,5743.315,2692.41,0.819
166,10.0,0.3,120.0,0.195,5710.582,2575.138,0.821
167,10.0,0.35,120.0,0.18,5703.351,2513.661,0.821
168,10.0,0.39999999999999997,120.0,0.183,5579.845,2535.81,0.829
169,10.0,0.44999999999999996,120.0,0.168,5686.857,2473.638,0.823
170,10.0,0.49999999999999994,120.0,0.245,5658.936,2737.165,0.824
171,10.0,0.5499999999999999,120.0,0.276,5750.436,2863.787,0.819
172,10.0,0.6,120.0,0.248,5745.757,2755.606,0.819
173,10.0,0.65,120.0,0.253,5707.647,2755.481,0.821
174,10.0,0.7000000000000001,120.0,0.248,5751.056,2778.462,0.818
175,10.0,0.7500000000000001,120.0,0.248,5816.905,2820.661,0.814
176,10.0,0.8000000000000002,120.0,0.258,5807.05,2822.598,0.815
177,10.0,0.8500000000000002,120.0,0.264,5799.197,2786.022,0.815
178,10.0,0.9000000000000002,120.0,0.31,5792.853,2890.35,0.816
179,10.0,0.9500000000000003,120.0,0.283,5840.833,2949.976,0.813
