,split,queries_ratio,support,mape,rmse,mae,r2
84,5.0,0.7000000000000001,120.0,0.263,4695.088,2183.452,0.794
85,5.0,0.7500000000000001,120.0,0.292,4855.302,2478.024,0.78
86,5.0,0.8000000000000002,120.0,0.264,4745.39,2309.941,0.789
87,5.0,0.8500000000000002,120.0,0.369,4866.39,2467.775,0.779
88,5.0,0.9000000000000002,120.0,0.338,4846.596,2446.486,0.78
89,5.0,0.9500000000000003,120.0,0.385,4916.175,2603.309,0.774
90,6.0,0.1,120.0,0.445,7361.312,4525.641,0.585
91,6.0,0.15000000000000002,120.0,0.369,6038.476,3496.317,0.721
92,6.0,0.2,120.0,0.263,5271.359,2607.104,0.787
93,6.0,0.25,120.0,0.252,5408.87,2644.096,0.776
94,6.0,0.3,120.0,0.202,5345.89,2452.002,0.781
95,6.0,0.35,120.0,0.208,5502.289,2603.035,0.768
96,6.0,0.39999999999999997,120.0,0.199,5431.788,2503.688,0.774
97,6.0,0.44999999999999996,120.0,0.223,5406.867,2592.97,0.776
98,6.0,0.49999999999999994,120.0,0.234,5349.145,2686.509,0.781
99,6.0,0.5499999999999999,120.0,0.238,5503.857,2822.671,0.768
100,6.0,0.6,120.0,0.231,5500.821,2811.379,0.768
101,6.0,0.65,120.0,0.238,5442.794,2832.795,0.773
102,6.0,0.7000000000000001,120.0,0.235,5470.56,2837.529,0.771
103,6.0,0.7500000000000001,120.0,0.27,5537.022,2965.337,0.765
104,6.0,0.8000000000000002,120.0,0.242,5399.999,2851.938,0.777
105,6.0,0.8500000000000002,120.0,0.248,5405.756,2906.407,0.776
106,6.0,0.9000000000000002,120.0,0.249,5376.376,2928.03,0.779
107,6.0,0.9500000000000003,120.0,0.251,5403.715,2928.818,0.776
108,7.0,0.1,120.0,0.343,6217.675,3740.687,0.777
109,7.0,0.15000000000000002,120.0,0.374,4553.521,2700.452,0.88
110,7.0,0.2,120.0,0.355,4416.138,2597.973,0.887
111,7.0,0.25,120.0,0.258,4272.422,2336.49,0.895
112,7.0,0.3,120.0,0.204,4217.051,2140.55,0.897
113,7.0,0.35,120.0,0.213,3994.897,2019.212,0.908
114,7.0,0.39999999999999997,120.0,0.198,4108.956,2042.714,0.903
115,7.0,0.44999999999999996,120.0,0.191,4073.216,2033.715,0.904
116,7.0,0.49999999999999994,120.0,0.174,4071.744,2005.52,0.904
117,7.0,0.5499999999999999,120.0,0.283,4088.388,2377.833,0.904
118,7.0,0.6,120.0,0.218,4043.771,2167.245,0.906
119,7.0,0.65,120.0,0.188,4053.524,2160.706,0.905
120,7.0,0.7000000000000001,120.0,0.197,4150.054,2202.459,0.901
121,7.0,0.7500000000000001,120.0,0.212,4175.904,2266.85,0.899
122,7.0,0.8000000000000002,120.0,0.237,4195.242,2308.13,0.898
123,7.0,0.8500000000000002,120.0,0.231,4174.284,2329.221,0.899
124,7.0,0.9000000000000002,120.0,0.227,4164.839,2269.85,0.9
125,7.0,0.9500000000000003,120.0,0.221,4158.383,2232.594,0.9
126,8.0,0.1,120.0,0.209,6181.477,3200.199,0.727
127,8.0,0.15000000000000002,120.0,0.193,4598.062,2211.66,0.849
128,8.0,0.2,120.0,0.155,4384.869,2011.288,0.863
129,8.0,0.25,120.0,0.145,4411.551,1914.295,0.861
130,8.0,0.3,120.0,0.151,4322.853,1911.691,0.866
131,8.0,0.35,120.0,0.141,4383.808,1908.18,0.863
132,8.0,0.39999999999999997,120.0,0.149,4311.634,1916.83,0.867
133,8.0,0.44999999999999996,120.0,0.235,4636.42,2333.01,0.846
134,8.0,0.49999999999999994,120.0,0.186,4509.464,2166.841,0.855
135,8.0,0.5499999999999999,120.0,0.207,4498.187,2244.655,0.855
136,8.0,0.6,120.0,0.244,4434.277,2399.178,0.859
137,8.0,0.65,120.0,0.255,4553.433,2458.371,0.852
138,8.0,0.7000000000000001,120.0,0.245,4382.543,2411.575,0.863
139,8.0,0.7500000000000001,120.0,0.233,4328.636,2350.758,0.866
140,8.0,0.8000000000000002,120.0,0.248,4337.971,2360.587,0.865
141,8.0,0.8500000000000002,120.0,0.253,4371.025,2347.399,0.863
142,8.0,0.9000000000000002,120.0,0.262,4363.901,2408.974,0.864
143,8.0,0.9500000000000003,120.0,0.268,4276.433,2383.749,0.869
144,9.0,0.1,120.0,0.396,7178.233,4306.531,0.604
145,9.0,0.15000000000000002,120.0,0.324,6099.422,3484.512,0.714
146,9.0,0.2,120.0,0.407,6106.196,3437.422,0.714
147,9.0,0.25,120.0,0.328,6181.187,3402.752,0.706
148,9.0,0.3,120.0,0.269,6086.582,3110.516,0.715
149,9.0,0.35,120.0,0.292,6161.117,3289.128,0.708
150,9.0,0.39999999999999997,120.0,0.272,6006.263,3164.845,0.723
151,9.0,0.44999999999999996,120.0,0.259,6035.538,3151.551,0.72
152,9.0,0.49999999999999994,120.0,0.248,5892.457,2986.366,0.733
153,9.0,0.5499999999999999,120.0,0.26,5931.572,3049.335,0.73
154,9.0,0.6,120.0,0.267,5955.548,3039.54,0.727
155,9.0,0.65,120.0,0.271,5872.406,3100.492,0.735
156,9.0,0.7000000000000001,120.0,0.286,5963.931,3274.759,0.727
157,9.0,0.7500000000000001,120.0,0.287,5903.118,3243.607,0.732
158,9.0,0.8000000000000002,120.0,0.295,5874.79,3218.13,0.735
159,9.0,0.8500000000000002,120.0,0.269,5811.849,3084.925,0.74
160,9.0,0.9000000000000002,120.0,0.277,5865.452,3138.806,0.736
161,9.0,0.9500000000000003,120.0,0.276,5891.855,3168.752,0.733
162,10.0,0.1,120.0,0.494,6905.966,3955.125,0.738
163,10.0,0.15000000000000002,120.0,0.326,6469.694,3196.564,0.77
164,10.0,0.2,120.0,0.206,6132.028,2747.592,0.794
165,10.0,0.25,120.0,0.215,5944.875,2627.975,0.806
166,10.0,0.3,120.0,0.173,5899.493,2531.668,0.809
167,10.0,0.35,120.0,0.199,5972.297,2531.378,0.804
168,10.0,0.39999999999999997,120.0,0.177,6072.868,2520.435,0.798
169,10.0,0.44999999999999996,120.0,0.172,5881.22,2489.645,0.81
170,10.0,0.49999999999999994,120.0,0.181,5892.93,2483.428,0.809
171,10.0,0.5499999999999999,120.0,0.19,5925.58,2581.125,0.807
172,10.0,0.6,120.0,0.24,5964.44,2702.79,0.805
173,10.0,0.65,120.0,0.242,5777.64,2767.496,0.817
174,10.0,0.7000000000000001,120.0,0.218,5843.305,2703.296,0.813
175,10.0,0.7500000000000001,120.0,0.218,5817.895,2732.456,0.814
176,10.0,0.8000000000000002,120.0,0.257,5889.402,2852.539,0.81
177,10.0,0.8500000000000002,120.0,0.264,5831.446,2838.808,0.813
178,10.0,0.9000000000000002,120.0,0.284,5789.927,2874.196,0.816
179,10.0,0.9500000000000003,120.0,0.279,5811.01,2877.787,0.815
