,split,queries_ratio,support,mape,rmse,mae,r2
0,1.0,0.1,121.0,0.428,5650.882,3301.165,0.699
1,1.0,0.15000000000000002,121.0,0.449,4666.233,2811.41,0.795
2,1.0,0.2,121.0,0.368,4556.791,2596.258,0.805
3,1.0,0.25,121.0,0.334,4540.484,2503.785,0.806
4,1.0,0.3,121.0,0.294,4527.46,2469.638,0.807
5,1.0,0.35,121.0,0.288,4421.256,2319.67,0.816
6,1.0,0.39999999999999997,121.0,0.285,4381.081,2270.331,0.819
7,1.0,0.44999999999999996,121.0,0.289,4447.024,2298.851,0.814
8,1.0,0.49999999999999994,121.0,0.283,4457.649,2405.635,0.813
9,1.0,0.5499999999999999,121.0,0.301,4477.577,2460.34,0.811
10,1.0,0.6,121.0,0.31,4420.517,2486.199,0.816
11,1.0,0.65,121.0,0.317,4522.922,2556.83,0.807
12,1.0,0.7000000000000001,121.0,0.321,4463.194,2534.521,0.812
13,1.0,0.7500000000000001,121.0,0.327,4587.432,2577.119,0.802
14,1.0,0.8000000000000002,121.0,0.331,4433.274,2581.16,0.815
15,1.0,0.8500000000000002,121.0,0.339,4408.681,2590.065,0.817
16,1.0,0.9000000000000002,121.0,0.343,4449.09,2611.215,0.814
17,1.0,0.9500000000000003,121.0,0.36,4415.128,2579.436,0.817
18,2.0,0.1,121.0,0.31,5142.44,2927.921,0.844
19,2.0,0.15000000000000002,121.0,0.268,4445.85,2193.027,0.883
20,2.0,0.2,121.0,0.273,4381.203,2452.97,0.887
21,2.0,0.25,121.0,0.193,4388.759,2108.196,0.886
22,2.0,0.3,121.0,0.178,4355.627,2003.43,0.888
23,2.0,0.35,121.0,0.177,4396.126,2078.875,0.886
24,2.0,0.39999999999999997,121.0,0.188,4382.472,2137.248,0.887
25,2.0,0.44999999999999996,121.0,0.189,4491.857,2183.943,0.881
26,2.0,0.49999999999999994,121.0,0.191,4425.776,2106.587,0.884
27,2.0,0.5499999999999999,121.0,0.186,4400.687,2110.82,0.886
28,2.0,0.6,121.0,0.192,4338.724,2109.845,0.889
29,2.0,0.65,121.0,0.2,4399.064,2174.234,0.886
30,2.0,0.7000000000000001,121.0,0.208,4386.57,2177.912,0.886
31,2.0,0.7500000000000001,121.0,0.195,4363.545,2149.066,0.888
32,2.0,0.8000000000000002,121.0,0.198,4411.222,2160.065,0.885
33,2.0,0.8500000000000002,121.0,0.198,4399.303,2164.103,0.886
34,2.0,0.9000000000000002,121.0,0.231,4445.491,2279.239,0.883
35,2.0,0.9500000000000003,121.0,0.255,4357.28,2244.857,0.888
36,3.0,0.1,121.0,0.321,5697.263,3395.96,0.772
37,3.0,0.15000000000000002,121.0,0.337,4552.68,2661.719,0.854
38,3.0,0.2,121.0,0.316,4419.872,2448.671,0.863
39,3.0,0.25,121.0,0.303,4491.747,2469.674,0.858
40,3.0,0.3,121.0,0.245,4336.17,2174.733,0.868
41,3.0,0.35,121.0,0.266,4379.91,2182.834,0.865
42,3.0,0.39999999999999997,121.0,0.325,4471.557,2405.249,0.86
43,3.0,0.44999999999999996,121.0,0.261,4301.765,2194.269,0.87
44,3.0,0.49999999999999994,121.0,0.238,4325.793,2121.089,0.869
45,3.0,0.5499999999999999,121.0,0.25,4359.427,2160.942,0.867
46,3.0,0.6,121.0,0.259,4260.743,2163.169,0.872
47,3.0,0.65,121.0,0.265,4268.986,2146.928,0.872
48,3.0,0.7000000000000001,121.0,0.286,4367.226,2274.351,0.866
49,3.0,0.7500000000000001,121.0,0.311,4486.029,2366.87,0.859
50,3.0,0.8000000000000002,121.0,0.305,4480.772,2320.237,0.859
51,3.0,0.8500000000000002,121.0,0.311,4473.178,2328.937,0.859
52,3.0,0.9000000000000002,121.0,0.331,4583.334,2491.063,0.852
53,3.0,0.9500000000000003,121.0,0.316,4557.341,2478.046,0.854
54,4.0,0.1,121.0,0.294,4258.145,2771.354,0.829
