,split,queries_ratio,support,mape,rmse,mae,r2
70,4.0,0.9000000000000002,121.0,0.261,3617.729,2188.65,0.877
71,4.0,0.9500000000000003,121.0,0.265,3671.83,2224.855,0.873
72,5.0,0.1,120.0,0.525,5632.558,3246.468,0.703
73,5.0,0.15000000000000002,120.0,0.514,5101.163,2776.328,0.757
74,5.0,0.2,120.0,0.276,4664.679,2013.8,0.796
75,5.0,0.25,120.0,0.196,4603.602,1841.977,0.802
76,5.0,0.3,120.0,0.282,4711.726,2034.744,0.792
77,5.0,0.35,120.0,0.297,4685.403,2082.903,0.795
78,5.0,0.39999999999999997,120.0,0.402,4814.554,2283.258,0.783
79,5.0,0.44999999999999996,120.0,0.316,4728.431,2242.572,0.791
80,5.0,0.49999999999999994,120.0,0.267,4666.746,2044.298,0.796
81,5.0,0.5499999999999999,120.0,0.29,4696.888,2189.099,0.794
82,5.0,0.6,120.0,0.322,4735.607,2235.856,0.79
83,5.0,0.65,120.0,0.311,4838.543,2267.36,0.781
84,5.0,0.7000000000000001,120.0,0.329,4763.531,2255.527,0.788
85,5.0,0.7500000000000001,120.0,0.314,4674.787,2208.862,0.796
86,5.0,0.8000000000000002,120.0,0.353,4705.79,2368.756,0.793
87,5.0,0.8500000000000002,120.0,0.342,4799.509,2437.691,0.785
88,5.0,0.9000000000000002,120.0,0.353,4746.13,2383.73,0.789
89,5.0,0.9500000000000003,120.0,0.369,4814.072,2459.421,0.783
90,6.0,0.1,120.0,0.365,6613.078,4066.321,0.665
91,6.0,0.15000000000000002,120.0,0.298,6125.173,3517.488,0.713
92,6.0,0.2,120.0,0.275,5584.258,3098.336,0.761
93,6.0,0.25,120.0,0.271,5413.0,2930.108,0.776
94,6.0,0.3,120.0,0.247,5463.213,2876.097,0.771
95,6.0,0.35,120.0,0.229,5551.62,2806.885,0.764
96,6.0,0.39999999999999997,120.0,0.213,5575.076,2824.122,0.762
97,6.0,0.44999999999999996,120.0,0.246,5521.454,2865.286,0.766
98,6.0,0.49999999999999994,120.0,0.272,5473.211,2894.684,0.77
99,6.0,0.5499999999999999,120.0,0.263,5518.388,2946.681,0.767
100,6.0,0.6,120.0,0.249,5549.493,2893.469,0.764
101,6.0,0.65,120.0,0.254,5494.37,2915.949,0.769
102,6.0,0.7000000000000001,120.0,0.281,5552.184,2981.782,0.764
103,6.0,0.7500000000000001,120.0,0.265,5526.853,2956.42,0.766
104,6.0,0.8000000000000002,120.0,0.281,5555.572,3085.01,0.764
105,6.0,0.8500000000000002,120.0,0.274,5520.443,3111.241,0.767
106,6.0,0.9000000000000002,120.0,0.272,5543.679,3092.085,0.765
107,6.0,0.9500000000000003,120.0,0.265,5495.074,3050.696,0.769
108,7.0,0.1,120.0,0.275,6257.354,3624.657,0.774
109,7.0,0.15000000000000002,120.0,0.257,5171.912,2961.632,0.846
110,7.0,0.2,120.0,0.221,4409.416,2434.447,0.888
111,7.0,0.25,120.0,0.218,4259.792,2199.751,0.895
112,7.0,0.3,120.0,0.246,4215.388,2272.134,0.897
113,7.0,0.35,120.0,0.237,4277.559,2205.127,0.894
114,7.0,0.39999999999999997,120.0,0.225,4215.361,2131.118,0.897
115,7.0,0.44999999999999996,120.0,0.229,4236.677,2098.172,0.896
116,7.0,0.49999999999999994,120.0,0.183,4209.746,1973.013,0.898
117,7.0,0.5499999999999999,120.0,0.192,4104.629,2007.586,0.903
118,7.0,0.6,120.0,0.188,4233.264,2063.092,0.897
119,7.0,0.65,120.0,0.184,4238.312,2060.471,0.896
120,7.0,0.7000000000000001,120.0,0.188,4263.89,2138.332,0.895
121,7.0,0.7500000000000001,120.0,0.193,4309.111,2214.24,0.893
122,7.0,0.8000000000000002,120.0,0.19,4261.419,2177.756,0.895
123,7.0,0.8500000000000002,120.0,0.2,4257.07,2210.656,0.895
124,7.0,0.9000000000000002,120.0,0.194,4198.328,2161.757,0.898
125,7.0,0.9500000000000003,120.0,0.206,4173.31,2205.959,0.899
126,8.0,0.1,120.0,0.423,6665.601,4312.446,0.682
127,8.0,0.15000000000000002,120.0,0.325,5412.406,3408.757,0.791
128,8.0,0.2,120.0,0.273,4847.385,2862.573,0.832
129,8.0,0.25,120.0,0.249,4832.446,2710.166,0.833
130,8.0,0.3,120.0,0.238,4895.922,2745.855,0.829
131,8.0,0.35,120.0,0.274,4865.345,2826.747,0.831
132,8.0,0.39999999999999997,120.0,0.258,4941.026,2822.905,0.825
133,8.0,0.44999999999999996,120.0,0.252,4766.908,2646.38,0.838
134,8.0,0.49999999999999994,120.0,0.248,4813.983,2674.666,0.834
135,8.0,0.5499999999999999,120.0,0.244,4463.402,2508.19,0.858
136,8.0,0.6,120.0,0.234,4518.938,2424.144,0.854
137,8.0,0.65,120.0,0.243,4588.539,2530.166,0.849
138,8.0,0.7000000000000001,120.0,0.246,4575.73,2527.046,0.85
139,8.0,0.7500000000000001,120.0,0.276,4487.889,2471.016,0.856
140,8.0,0.8000000000000002,120.0,0.284,4411.747,2497.057,0.861
141,8.0,0.8500000000000002,120.0,0.276,4433.946,2454.662,0.859
142,8.0,0.9000000000000002,120.0,0.282,4432.204,2526.088,0.86
143,8.0,0.9500000000000003,120.0,0.282,4409.477,2478.276,0.861
144,9.0,0.1,120.0,0.333,6552.795,4018.196,0.67
145,9.0,0.15000000000000002,120.0,0.278,6067.109,3317.528,0.717
146,9.0,0.2,120.0,0.235,6049.141,3104.213,0.719
147,9.0,0.25,120.0,0.229,6197.129,3174.495,0.705
148,9.0,0.3,120.0,0.244,6220.247,3183.79,0.703
149,9.0,0.35,120.0,0.294,6186.983,3250.574,0.706
150,9.0,0.39999999999999997,120.0,0.251,6149.587,3212.079,0.709
151,9.0,0.44999999999999996,120.0,0.236,6116.944,3126.17,0.713
152,9.0,0.49999999999999994,120.0,0.231,6121.612,3107.955,0.712
153,9.0,0.5499999999999999,120.0,0.226,6165.133,3094.852,0.708
154,9.0,0.6,120.0,0.242,6062.232,3094.981,0.718
155,9.0,0.65,120.0,0.258,6138.696,3165.411,0.71
156,9.0,0.7000000000000001,120.0,0.264,6183.716,3169.654,0.706
157,9.0,0.7500000000000001,120.0,0.298,6102.097,3163.189,0.714
158,9.0,0.8000000000000002,120.0,0.264,6040.784,3152.749,0.72
159,9.0,0.8500000000000002,120.0,0.283,6051.499,3164.453,0.719
160,9.0,0.9000000000000002,120.0,0.284,5976.082,3191.574,0.726
161,9.0,0.9500000000000003,120.0,0.298,5991.452,3287.678,0.724
162,10.0,0.1,120.0,0.49,6649.768,3924.734,0.757
163,10.0,0.15000000000000002,120.0,0.37,5990.332,3238.811,0.803
164,10.0,0.2,120.0,0.261,5933.045,2913.433,0.807
165,10.0,0.25,120.0,0.224,5928.249,2737.067,0.807
166,10.0,0.3,120.0,0.211,5860.725,2628.938,0.811
167,10.0,0.35,120.0,0.16,5782.454,2430.484,0.816
168,10.0,0.39999999999999997,120.0,0.16,5744.649,2459.446,0.819
169,10.0,0.44999999999999996,120.0,0.204,5812.236,2527.393,0.815
170,10.0,0.49999999999999994,120.0,0.209,5685.531,2502.873,0.823
171,10.0,0.5499999999999999,120.0,0.251,5741.944,2681.099,0.819
172,10.0,0.6,120.0,0.242,5781.186,2668.46,0.817
173,10.0,0.65,120.0,0.231,5739.822,2597.855,0.819
174,10.0,0.7000000000000001,120.0,0.238,5787.759,2701.8,0.816
175,10.0,0.7500000000000001,120.0,0.248,5781.945,2723.558,0.817
176,10.0,0.8000000000000002,120.0,0.309,5883.071,2910.963,0.81
177,10.0,0.8500000000000002,120.0,0.297,5826.785,2832.371,0.814
178,10.0,0.9000000000000002,120.0,0.295,5877.593,2897.644,0.81
179,10.0,0.9500000000000003,120.0,0.324,5881.222,2927.245,0.81
