,split,queries_ratio,support,mape,rmse,mae,r2
72,5.0,0.1,120.0,0.443,5998.523,3037.685,0.663
73,5.0,0.15000000000000002,120.0,0.292,4579.619,2209.15,0.804
74,5.0,0.2,120.0,0.26,4548.994,2057.515,0.806
75,5.0,0.25,120.0,0.276,4635.579,2125.95,0.799
76,5.0,0.3,120.0,0.361,4744.667,2126.403,0.789
77,5.0,0.35,120.0,0.288,4735.091,2076.66,0.79
78,5.0,0.39999999999999997,120.0,0.282,4782.844,2184.785,0.786
79,5.0,0.44999999999999996,120.0,0.309,4809.939,2206.172,0.784
80,5.0,0.49999999999999994,120.0,0.334,4804.17,2254.01,0.784
81,5.0,0.5499999999999999,120.0,0.282,4687.005,2113.476,0.795
82,5.0,0.6,120.0,0.321,4712.795,2151.639,0.792
83,5.0,0.65,120.0,0.334,4704.117,2226.028,0.793
84,5.0,0.7000000000000001,120.0,0.321,4721.613,2256.303,0.791
85,5.0,0.7500000000000001,120.0,0.343,4793.389,2372.823,0.785
86,5.0,0.8000000000000002,120.0,0.329,4774.897,2334.855,0.787
87,5.0,0.8500000000000002,120.0,0.332,4788.019,2353.0,0.786
88,5.0,0.9000000000000002,120.0,0.346,4850.962,2477.075,0.78
89,5.0,0.9500000000000003,120.0,0.369,4821.533,2497.201,0.783
90,6.0,0.1,120.0,0.387,5874.94,3376.531,0.736
91,6.0,0.15000000000000002,120.0,0.321,5552.862,2867.413,0.764
92,6.0,0.2,120.0,0.202,5443.269,2524.5,0.773
93,6.0,0.25,120.0,0.207,5344.236,2536.318,0.781
94,6.0,0.3,120.0,0.196,5441.859,2476.147,0.773
95,6.0,0.35,120.0,0.209,5453.306,2517.58,0.772
96,6.0,0.39999999999999997,120.0,0.235,5318.186,2699.924,0.783
97,6.0,0.44999999999999996,120.0,0.224,5359.314,2643.01,0.78
98,6.0,0.49999999999999994,120.0,0.234,5319.438,2656.62,0.783
99,6.0,0.5499999999999999,120.0,0.254,5289.801,2735.125,0.786
100,6.0,0.6,120.0,0.272,5398.883,2895.761,0.777
101,6.0,0.65,120.0,0.271,5388.21,2874.527,0.778
102,6.0,0.7000000000000001,120.0,0.262,5494.329,2928.749,0.769
103,6.0,0.7500000000000001,120.0,0.297,5436.571,3041.986,0.774
104,6.0,0.8000000000000002,120.0,0.271,5459.843,2990.011,0.772
105,6.0,0.8500000000000002,120.0,0.275,5480.835,3018.514,0.77
106,6.0,0.9000000000000002,120.0,0.286,5495.003,3123.695,0.769
107,6.0,0.9500000000000003,120.0,0.29,5409.973,3046.986,0.776
108,7.0,0.1,120.0,0.345,5936.488,3830.804,0.797
109,7.0,0.15000000000000002,120.0,0.274,5553.709,3316.96,0.822
110,7.0,0.2,120.0,0.259,4608.051,2678.647,0.877
111,7.0,0.25,120.0,0.193,4476.311,2307.786,0.884
112,7.0,0.3,120.0,0.201,4414.838,2334.905,0.888
113,7.0,0.35,120.0,0.184,4355.352,2137.167,0.891
114,7.0,0.39999999999999997,120.0,0.189,4358.48,2170.385,0.89
115,7.0,0.44999999999999996,120.0,0.178,4439.301,2131.904,0.886
116,7.0,0.49999999999999994,120.0,0.19,4476.499,2173.237,0.884
117,7.0,0.5499999999999999,120.0,0.172,4321.144,2004.755,0.892
118,7.0,0.6,120.0,0.183,4211.05,2113.425,0.898
119,7.0,0.65,120.0,0.208,4093.388,2125.941,0.903
120,7.0,0.7000000000000001,120.0,0.211,4183.561,2178.03,0.899
121,7.0,0.7500000000000001,120.0,0.202,4010.74,2068.181,0.907
122,7.0,0.8000000000000002,120.0,0.203,4102.342,2121.209,0.903
123,7.0,0.8500000000000002,120.0,0.208,4092.127,2148.201,0.903
124,7.0,0.9000000000000002,120.0,0.209,4020.86,2113.347,0.907
125,7.0,0.9500000000000003,120.0,0.208,4137.473,2150.9,0.901
126,8.0,0.1,120.0,0.362,6610.592,4028.04,0.688
127,8.0,0.15000000000000002,120.0,0.25,4721.546,2696.699,0.841
128,8.0,0.2,120.0,0.236,4513.58,2371.939,0.854
129,8.0,0.25,120.0,0.216,4456.169,2223.332,0.858
130,8.0,0.3,120.0,0.217,4396.884,2249.268,0.862
131,8.0,0.35,120.0,0.256,4389.652,2121.337,0.862
132,8.0,0.39999999999999997,120.0,0.218,4378.579,2104.781,0.863
133,8.0,0.44999999999999996,120.0,0.225,4379.028,2111.655,0.863
134,8.0,0.49999999999999994,120.0,0.249,4438.108,2214.853,0.859
135,8.0,0.5499999999999999,120.0,0.259,4399.145,2227.874,0.862
136,8.0,0.6,120.0,0.267,4408.294,2286.622,0.861
137,8.0,0.65,120.0,0.274,4433.082,2423.339,0.86
138,8.0,0.7000000000000001,120.0,0.273,4337.04,2384.739,0.866
139,8.0,0.7500000000000001,120.0,0.268,4328.254,2366.889,0.866
140,8.0,0.8000000000000002,120.0,0.274,4353.628,2382.644,0.865
141,8.0,0.8500000000000002,120.0,0.277,4343.666,2359.326,0.865
142,8.0,0.9000000000000002,120.0,0.276,4331.981,2367.453,0.866
143,8.0,0.9500000000000003,120.0,0.276,4290.1,2384.764,0.868
144,9.0,0.1,120.0,0.459,7002.223,4537.031,0.623
145,9.0,0.15000000000000002,120.0,0.394,6320.318,3816.671,0.693
146,9.0,0.2,120.0,0.242,6352.017,3382.124,0.69
147,9.0,0.25,120.0,0.271,6316.102,3523.399,0.693
148,9.0,0.3,120.0,0.255,6259.187,3374.924,0.699
149,9.0,0.35,120.0,0.254,6324.216,3400.732,0.693
150,9.0,0.39999999999999997,120.0,0.285,6346.27,3447.188,0.691
151,9.0,0.44999999999999996,120.0,0.273,6255.612,3365.644,0.699
152,9.0,0.49999999999999994,120.0,0.234,6076.334,3104.236,0.716
153,9.0,0.5499999999999999,120.0,0.251,6120.207,3198.528,0.712
154,9.0,0.6,120.0,0.253,6113.244,3201.128,0.713
155,9.0,0.65,120.0,0.268,6165.177,3283.293,0.708
156,9.0,0.7000000000000001,120.0,0.241,6046.565,3164.881,0.719
157,9.0,0.7500000000000001,120.0,0.263,6052.949,3221.763,0.718
158,9.0,0.8000000000000002,120.0,0.248,6002.038,3139.605,0.723
159,9.0,0.8500000000000002,120.0,0.254,5990.424,3169.207,0.724
160,9.0,0.9000000000000002,120.0,0.252,5949.602,3129.423,0.728
161,9.0,0.9500000000000003,120.0,0.255,5976.542,3139.936,0.726
162,10.0,0.1,120.0,0.239,6320.892,3249.476,0.781
163,10.0,0.15000000000000002,120.0,0.224,5785.739,2690.183,0.816
164,10.0,0.2,120.0,0.172,5759.37,2431.651,0.818
165,10.0,0.25,120.0,0.201,5567.833,2458.163,0.83
166,10.0,0.3,120.0,0.188,5683.454,2500.653,0.823
167,10.0,0.35,120.0,0.161,5707.164,2385.947,0.821
168,10.0,0.39999999999999997,120.0,0.168,5762.033,2377.622,0.818
169,10.0,0.44999999999999996,120.0,0.167,5785.299,2440.41,0.816
170,10.0,0.49999999999999994,120.0,0.169,5714.407,2318.531,0.821
171,10.0,0.5499999999999999,120.0,0.221,5705.299,2529.778,0.821
172,10.0,0.6,120.0,0.203,5659.36,2417.006,0.824
173,10.0,0.65,120.0,0.217,5704.892,2494.481,0.821
174,10.0,0.7000000000000001,120.0,0.25,5863.6,2652.913,0.811
175,10.0,0.7500000000000001,120.0,0.258,5765.161,2714.457,0.818
176,10.0,0.8000000000000002,120.0,0.256,5737.488,2694.134,0.819
177,10.0,0.8500000000000002,120.0,0.274,5916.088,2840.466,0.808
178,10.0,0.9000000000000002,120.0,0.279,5760.432,2769.301,0.818
179,10.0,0.9500000000000003,120.0,0.3,5855.526,2893.199,0.812
