,split,queries_ratio,support,mape,rmse,mae,r2
31,2.0,0.7500000000000001,121.0,0.292,4562.402,2413.425,0.877
32,2.0,0.8000000000000002,121.0,0.287,4549.612,2361.825,0.878
33,2.0,0.8500000000000002,121.0,0.32,4533.794,2481.1,0.879
34,2.0,0.9000000000000002,121.0,0.299,4501.882,2421.649,0.88
35,2.0,0.9500000000000003,121.0,0.287,4427.456,2386.266,0.884
36,3.0,0.1,121.0,0.413,5375.956,3201.067,0.797
37,3.0,0.15000000000000002,121.0,0.456,4800.947,2881.262,0.838
38,3.0,0.2,121.0,0.294,4388.905,2301.293,0.865
39,3.0,0.25,121.0,0.24,4387.879,2061.441,0.865
40,3.0,0.3,121.0,0.299,4372.284,2197.37,0.866
41,3.0,0.35,121.0,0.251,4421.469,2086.633,0.863
42,3.0,0.39999999999999997,121.0,0.234,4442.826,2110.851,0.861
43,3.0,0.44999999999999996,121.0,0.235,4407.43,2113.709,0.864
44,3.0,0.49999999999999994,121.0,0.23,4376.054,2069.729,0.865
45,3.0,0.5499999999999999,121.0,0.239,4343.612,2096.49,0.867
46,3.0,0.6,121.0,0.226,4360.399,2042.05,0.866
47,3.0,0.65,121.0,0.234,4336.759,2138.349,0.868
48,3.0,0.7000000000000001,121.0,0.278,4384.576,2200.843,0.865
49,3.0,0.7500000000000001,121.0,0.263,4363.747,2114.067,0.866
50,3.0,0.8000000000000002,121.0,0.253,4400.398,2163.235,0.864
51,3.0,0.8500000000000002,121.0,0.253,4409.584,2105.526,0.863
52,3.0,0.9000000000000002,121.0,0.311,4483.21,2266.299,0.859
53,3.0,0.9500000000000003,121.0,0.304,4421.939,2284.63,0.863
54,4.0,0.1,121.0,0.297,4325.001,2604.717,0.824
55,4.0,0.15000000000000002,121.0,0.204,4027.692,2211.243,0.847
56,4.0,0.2,121.0,0.194,4012.965,2114.489,0.848
57,4.0,0.25,121.0,0.199,3848.31,2020.837,0.861
58,4.0,0.3,121.0,0.166,3696.028,1905.68,0.871
59,4.0,0.35,121.0,0.179,3721.045,1956.638,0.87
60,4.0,0.39999999999999997,121.0,0.178,3643.89,1882.605,0.875
61,4.0,0.44999999999999996,121.0,0.199,3763.688,2010.721,0.867
62,4.0,0.49999999999999994,121.0,0.236,3707.388,2233.468,0.871
63,4.0,0.5499999999999999,121.0,0.213,3817.091,2155.678,0.863
64,4.0,0.6,121.0,0.217,3773.243,2172.738,0.866
65,4.0,0.65,121.0,0.22,3760.683,2120.246,0.867
66,4.0,0.7000000000000001,121.0,0.224,3662.183,2071.104,0.874
67,4.0,0.7500000000000001,121.0,0.221,3675.575,2072.98,0.873
68,4.0,0.8000000000000002,121.0,0.214,3561.372,2013.696,0.881
69,4.0,0.8500000000000002,121.0,0.208,3640.767,2101.553,0.875
70,4.0,0.9000000000000002,121.0,0.221,3662.117,2116.03,0.874
71,4.0,0.9500000000000003,121.0,0.238,3685.058,2174.314,0.872
72,5.0,0.1,120.0,0.239,4911.247,2571.543,0.774
73,5.0,0.15000000000000002,120.0,0.211,4659.811,2196.629,0.797
74,5.0,0.2,120.0,0.189,4787.303,2072.287,0.786
75,5.0,0.25,120.0,0.193,4676.136,1960.333,0.795
76,5.0,0.3,120.0,0.197,4810.703,2055.801,0.784
77,5.0,0.35,120.0,0.178,4752.126,2003.849,0.789
78,5.0,0.39999999999999997,120.0,0.193,4623.073,1968.482,0.8
79,5.0,0.44999999999999996,120.0,0.192,4735.432,2007.42,0.79
80,5.0,0.49999999999999994,120.0,0.234,4903.968,2265.583,0.775
81,5.0,0.5499999999999999,120.0,0.29,4880.714,2249.073,0.777
82,5.0,0.6,120.0,0.261,4776.149,2144.649,0.787
83,5.0,0.65,120.0,0.272,4916.355,2260.885,0.774
84,5.0,0.7000000000000001,120.0,0.294,4870.869,2281.915,0.778
85,5.0,0.7500000000000001,120.0,0.326,4875.59,2400.63,0.778
86,5.0,0.8000000000000002,120.0,0.358,4943.668,2453.128,0.771
87,5.0,0.8500000000000002,120.0,0.405,4921.862,2590.526,0.773
88,5.0,0.9000000000000002,120.0,0.386,4852.904,2521.37,0.78
89,5.0,0.9500000000000003,120.0,0.389,4842.622,2558.781,0.781
90,6.0,0.1,120.0,0.393,6741.637,4236.738,0.652
91,6.0,0.15000000000000002,120.0,0.323,5535.384,3149.02,0.765
92,6.0,0.2,120.0,0.271,5452.047,2954.918,0.772
93,6.0,0.25,120.0,0.259,5371.778,2851.678,0.779
94,6.0,0.3,120.0,0.235,5402.975,2777.689,0.776
95,6.0,0.35,120.0,0.223,5402.677,2687.858,0.776
96,6.0,0.39999999999999997,120.0,0.214,5393.574,2589.668,0.777
97,6.0,0.44999999999999996,120.0,0.239,5542.387,2798.733,0.765
98,6.0,0.49999999999999994,120.0,0.217,5546.136,2742.615,0.764
99,6.0,0.5499999999999999,120.0,0.211,5501.959,2655.73,0.768
100,6.0,0.6,120.0,0.225,5394.61,2700.428,0.777
101,6.0,0.65,120.0,0.234,5459.219,2715.889,0.772
102,6.0,0.7000000000000001,120.0,0.251,5480.708,2785.114,0.77
103,6.0,0.7500000000000001,120.0,0.259,5455.599,2831.532,0.772
104,6.0,0.8000000000000002,120.0,0.258,5487.553,2895.356,0.769
105,6.0,0.8500000000000002,120.0,0.249,5509.385,2904.15,0.767
106,6.0,0.9000000000000002,120.0,0.27,5544.674,3017.786,0.764
107,6.0,0.9500000000000003,120.0,0.262,5454.469,2953.811,0.772
108,7.0,0.1,120.0,0.29,4971.804,3159.242,0.857
109,7.0,0.15000000000000002,120.0,0.311,4599.309,2705.56,0.878
110,7.0,0.2,120.0,0.166,4101.353,1907.73,0.903
111,7.0,0.25,120.0,0.166,4122.792,1934.361,0.902
112,7.0,0.3,120.0,0.155,4126.333,1910.792,0.902
113,7.0,0.35,120.0,0.172,4021.072,1917.621,0.907
114,7.0,0.39999999999999997,120.0,0.152,4048.765,1806.223,0.905
115,7.0,0.44999999999999996,120.0,0.189,3978.46,2065.552,0.909
116,7.0,0.49999999999999994,120.0,0.184,4079.581,2075.5,0.904
117,7.0,0.5499999999999999,120.0,0.171,4020.349,1972.0,0.907
118,7.0,0.6,120.0,0.193,4054.901,2114.448,0.905
119,7.0,0.65,120.0,0.183,4044.896,2126.121,0.906
120,7.0,0.7000000000000001,120.0,0.177,4048.036,2109.016,0.905
121,7.0,0.7500000000000001,120.0,0.165,4113.722,2049.854,0.902
122,7.0,0.8000000000000002,120.0,0.172,4096.007,2041.502,0.903
123,7.0,0.8500000000000002,120.0,0.188,4120.684,2105.327,0.902
124,7.0,0.9000000000000002,120.0,0.185,4087.258,2077.685,0.904
125,7.0,0.9500000000000003,120.0,0.204,4113.564,2079.298,0.902
126,8.0,0.1,120.0,0.292,5306.951,3217.063,0.799
127,8.0,0.15000000000000002,120.0,0.219,4512.976,2415.228,0.854
128,8.0,0.2,120.0,0.199,4448.136,2233.539,0.859
129,8.0,0.25,120.0,0.196,4622.3,2332.808,0.847
130,8.0,0.3,120.0,0.219,4560.737,2317.503,0.851
131,8.0,0.35,120.0,0.218,4556.476,2321.77,0.852
132,8.0,0.39999999999999997,120.0,0.215,4542.168,2318.824,0.853
133,8.0,0.44999999999999996,120.0,0.217,4581.587,2299.366,0.85
134,8.0,0.49999999999999994,120.0,0.232,4477.095,2360.666,0.857
135,8.0,0.5499999999999999,120.0,0.238,4629.555,2440.025,0.847
136,8.0,0.6,120.0,0.235,4443.721,2340.889,0.859
137,8.0,0.65,120.0,0.243,4482.707,2330.055,0.856
138,8.0,0.7000000000000001,120.0,0.249,4417.585,2349.009,0.86
139,8.0,0.7500000000000001,120.0,0.255,4431.374,2340.276,0.86
140,8.0,0.8000000000000002,120.0,0.258,4418.158,2368.283,0.86
141,8.0,0.8500000000000002,120.0,0.264,4393.468,2345.109,0.862
142,8.0,0.9000000000000002,120.0,0.275,4369.446,2365.296,0.864
143,8.0,0.9500000000000003,120.0,0.29,4358.453,2409.382,0.864
144,9.0,0.1,120.0,0.422,6596.009,3908.162,0.666
145,9.0,0.15000000000000002,120.0,0.314,6125.316,3489.609,0.712
146,9.0,0.2,120.0,0.24,6290.31,3479.636,0.696
147,9.0,0.25,120.0,0.226,6221.201,3322.554,0.703
148,9.0,0.3,120.0,0.227,6159.864,3265.163,0.708
149,9.0,0.35,120.0,0.226,6106.647,3222.543,0.713
150,9.0,0.39999999999999997,120.0,0.209,6011.36,3056.238,0.722
151,9.0,0.44999999999999996,120.0,0.214,6022.596,3053.808,0.721
152,9.0,0.49999999999999994,120.0,0.208,6002.962,3026.673,0.723
153,9.0,0.5499999999999999,120.0,0.202,6002.79,2980.619,0.723
154,9.0,0.6,120.0,0.252,5924.375,3092.897,0.73
155,9.0,0.65,120.0,0.232,5916.53,3010.832,0.731
156,9.0,0.7000000000000001,120.0,0.245,6022.954,3109.655,0.721
157,9.0,0.7500000000000001,120.0,0.254,5936.704,3169.997,0.729
158,9.0,0.8000000000000002,120.0,0.257,5988.691,3243.14,0.724
159,9.0,0.8500000000000002,120.0,0.251,5993.138,3138.362,0.724
160,9.0,0.9000000000000002,120.0,0.253,5967.991,3112.482,0.726
161,9.0,0.9500000000000003,120.0,0.261,5968.638,3168.868,0.726
162,10.0,0.1,120.0,0.496,6900.128,4513.042,0.739
163,10.0,0.15000000000000002,120.0,0.398,6395.017,3591.031,0.776
164,10.0,0.2,120.0,0.313,6027.796,3183.155,0.801
165,10.0,0.25,120.0,0.228,5942.636,2777.729,0.806
166,10.0,0.3,120.0,0.186,5853.643,2636.63,0.812
167,10.0,0.35,120.0,0.198,5840.64,2641.746,0.813
168,10.0,0.39999999999999997,120.0,0.177,5823.631,2599.031,0.814
169,10.0,0.44999999999999996,120.0,0.187,5873.701,2640.406,0.811
170,10.0,0.49999999999999994,120.0,0.192,5904.592,2567.339,0.809
171,10.0,0.5499999999999999,120.0,0.206,5895.484,2641.007,0.809
172,10.0,0.6,120.0,0.197,5907.086,2609.018,0.808
173,10.0,0.65,120.0,0.215,5865.192,2754.445,0.811
174,10.0,0.7000000000000001,120.0,0.231,5856.327,2759.189,0.812
175,10.0,0.7500000000000001,120.0,0.204,5769.328,2645.633,0.817
176,10.0,0.8000000000000002,120.0,0.233,5772.927,2751.081,0.817
177,10.0,0.8500000000000002,120.0,0.267,5759.388,2793.044,0.818
178,10.0,0.9000000000000002,120.0,0.274,5781.194,2850.304,0.817
179,10.0,0.9500000000000003,120.0,0.285,5752.224,2879.288,0.818
