,split,queries_ratio,support,mape,rmse,mae,r2
28,2.0,0.6,121.0,0.25,4671.496,2445.902,0.871
29,2.0,0.65,121.0,0.262,4680.464,2425.116,0.871
30,2.0,0.7000000000000001,121.0,0.266,4623.62,2359.942,0.874
31,2.0,0.7500000000000001,121.0,0.266,4533.291,2332.375,0.879
32,2.0,0.8000000000000002,121.0,0.277,4588.983,2407.701,0.876
33,2.0,0.8500000000000002,121.0,0.293,4597.396,2511.288,0.875
34,2.0,0.9000000000000002,121.0,0.307,4511.828,2518.317,0.88
35,2.0,0.9500000000000003,121.0,0.315,4504.591,2524.478,0.88
36,3.0,0.1,121.0,0.315,5177.218,2696.001,0.812
37,3.0,0.15000000000000002,121.0,0.192,4208.692,1850.355,0.876
38,3.0,0.2,121.0,0.181,4247.532,1849.344,0.873
39,3.0,0.25,121.0,0.215,4275.756,2064.434,0.872
40,3.0,0.3,121.0,0.217,4244.753,1998.054,0.873
41,3.0,0.35,121.0,0.2,4123.687,1888.671,0.881
42,3.0,0.39999999999999997,121.0,0.202,4100.336,1898.794,0.882
43,3.0,0.44999999999999996,121.0,0.19,4187.923,1856.518,0.877
44,3.0,0.49999999999999994,121.0,0.223,4240.899,1969.059,0.874
45,3.0,0.5499999999999999,121.0,0.233,4284.869,2005.737,0.871
46,3.0,0.6,121.0,0.255,4380.918,2169.811,0.865
47,3.0,0.65,121.0,0.268,4295.605,2111.88,0.87
48,3.0,0.7000000000000001,121.0,0.278,4453.37,2287.959,0.861
49,3.0,0.7500000000000001,121.0,0.277,4409.834,2323.267,0.863
50,3.0,0.8000000000000002,121.0,0.283,4491.972,2362.644,0.858
51,3.0,0.8500000000000002,121.0,0.273,4373.812,2288.638,0.866
52,3.0,0.9000000000000002,121.0,0.297,4497.893,2351.235,0.858
53,3.0,0.9500000000000003,121.0,0.308,4449.105,2417.921,0.861
54,4.0,0.1,121.0,0.578,4987.911,3209.41,0.766
55,4.0,0.15000000000000002,121.0,0.341,4166.431,2548.123,0.837
56,4.0,0.2,121.0,0.308,4043.09,2609.315,0.846
57,4.0,0.25,121.0,0.291,3929.63,2408.438,0.855
58,4.0,0.3,121.0,0.273,4163.09,2418.178,0.837
59,4.0,0.35,121.0,0.25,4026.607,2239.32,0.847
60,4.0,0.39999999999999997,121.0,0.234,3788.747,2050.272,0.865
61,4.0,0.44999999999999996,121.0,0.239,3754.095,2138.753,0.867
62,4.0,0.49999999999999994,121.0,0.221,3790.051,2069.583,0.865
63,4.0,0.5499999999999999,121.0,0.217,3718.689,2016.967,0.87
64,4.0,0.6,121.0,0.228,3707.965,2035.183,0.871
65,4.0,0.65,121.0,0.223,3598.609,1990.639,0.878
66,4.0,0.7000000000000001,121.0,0.218,3537.971,1996.106,0.882
67,4.0,0.7500000000000001,121.0,0.221,3568.358,2046.536,0.88
68,4.0,0.8000000000000002,121.0,0.236,3535.774,2124.334,0.882
69,4.0,0.8500000000000002,121.0,0.274,3503.019,2142.218,0.884
70,4.0,0.9000000000000002,121.0,0.267,3536.437,2189.406,0.882
71,4.0,0.9500000000000003,121.0,0.297,3618.709,2347.751,0.877
72,5.0,0.1,120.0,0.276,4906.865,2414.229,0.775
73,5.0,0.15000000000000002,120.0,0.258,4600.436,2039.906,0.802
74,5.0,0.2,120.0,0.17,4473.529,1691.573,0.813
75,5.0,0.25,120.0,0.156,4439.247,1625.79,0.816
76,5.0,0.3,120.0,0.256,4627.079,2005.093,0.8
77,5.0,0.35,120.0,0.238,4567.267,2053.459,0.805
78,5.0,0.39999999999999997,120.0,0.252,4593.104,2046.624,0.803
79,5.0,0.44999999999999996,120.0,0.302,4610.88,2091.762,0.801
80,5.0,0.49999999999999994,120.0,0.238,4555.841,1989.685,0.806
81,5.0,0.5499999999999999,120.0,0.281,4610.231,2108.513,0.801
82,5.0,0.6,120.0,0.274,4616.29,2055.669,0.801
83,5.0,0.65,120.0,0.308,4660.999,2159.062,0.797
84,5.0,0.7000000000000001,120.0,0.309,4684.422,2254.309,0.795
85,5.0,0.7500000000000001,120.0,0.323,4781.114,2337.719,0.786
86,5.0,0.8000000000000002,120.0,0.39,4732.061,2364.464,0.791
87,5.0,0.8500000000000002,120.0,0.363,4783.621,2417.783,0.786
88,5.0,0.9000000000000002,120.0,0.368,4833.841,2467.211,0.781
89,5.0,0.9500000000000003,120.0,0.393,4857.268,2539.94,0.779
90,6.0,0.1,120.0,0.427,6604.025,4019.179,0.666
91,6.0,0.15000000000000002,120.0,0.347,5986.772,3483.144,0.725
92,6.0,0.2,120.0,0.296,5721.392,3045.033,0.749
93,6.0,0.25,120.0,0.286,5777.403,3050.511,0.744
94,6.0,0.3,120.0,0.292,5826.971,3202.609,0.74
95,6.0,0.35,120.0,0.281,5789.839,3086.478,0.743
96,6.0,0.39999999999999997,120.0,0.278,5883.22,3237.528,0.735
97,6.0,0.44999999999999996,120.0,0.267,5714.778,3015.123,0.75
98,6.0,0.49999999999999994,120.0,0.287,5687.686,3117.942,0.752
99,6.0,0.5499999999999999,120.0,0.277,5666.461,3047.802,0.754
100,6.0,0.6,120.0,0.294,5546.649,3068.768,0.764
101,6.0,0.65,120.0,0.271,5569.723,2961.873,0.762
102,6.0,0.7000000000000001,120.0,0.284,5490.303,2992.995,0.769
103,6.0,0.7500000000000001,120.0,0.29,5503.115,3029.905,0.768
104,6.0,0.8000000000000002,120.0,0.288,5492.942,2999.702,0.769
105,6.0,0.8500000000000002,120.0,0.323,5440.344,3126.599,0.773
106,6.0,0.9000000000000002,120.0,0.325,5414.666,3096.171,0.775
107,6.0,0.9500000000000003,120.0,0.327,5455.38,3155.502,0.772
108,7.0,0.1,120.0,0.303,4826.983,2858.382,0.866
109,7.0,0.15000000000000002,120.0,0.194,4409.557,2343.348,0.888
110,7.0,0.2,120.0,0.221,4478.708,2383.643,0.884
111,7.0,0.25,120.0,0.219,4475.132,2253.647,0.884
112,7.0,0.3,120.0,0.22,4444.832,2177.6,0.886
113,7.0,0.35,120.0,0.22,4420.042,2211.286,0.887
114,7.0,0.39999999999999997,120.0,0.185,4312.033,2000.6,0.893
115,7.0,0.44999999999999996,120.0,0.189,4367.433,2019.204,0.89
116,7.0,0.49999999999999994,120.0,0.209,4471.871,2215.427,0.885
117,7.0,0.5499999999999999,120.0,0.205,4323.744,2097.719,0.892
118,7.0,0.6,120.0,0.206,4152.332,2108.272,0.9
119,7.0,0.65,120.0,0.205,4237.664,2137.078,0.896
120,7.0,0.7000000000000001,120.0,0.207,4201.246,2115.507,0.898
121,7.0,0.7500000000000001,120.0,0.226,4186.375,2220.106,0.899
122,7.0,0.8000000000000002,120.0,0.202,4166.552,2191.79,0.9
123,7.0,0.8500000000000002,120.0,0.214,4235.728,2266.167,0.896
124,7.0,0.9000000000000002,120.0,0.199,4229.714,2178.517,0.897
125,7.0,0.9500000000000003,120.0,0.21,4184.617,2229.457,0.899
126,8.0,0.1,120.0,0.33,6576.64,3510.235,0.691
127,8.0,0.15000000000000002,120.0,0.227,4455.314,2261.33,0.858
128,8.0,0.2,120.0,0.255,4535.063,2302.297,0.853
129,8.0,0.25,120.0,0.211,4423.856,2093.487,0.86
130,8.0,0.3,120.0,0.203,4394.875,2101.995,0.862
131,8.0,0.35,120.0,0.21,4293.665,2074.406,0.868
132,8.0,0.39999999999999997,120.0,0.192,4329.032,2016.806,0.866
133,8.0,0.44999999999999996,120.0,0.245,4326.69,2188.94,0.866
134,8.0,0.49999999999999994,120.0,0.229,4277.634,2122.598,0.869
135,8.0,0.5499999999999999,120.0,0.253,4340.542,2292.242,0.865
136,8.0,0.6,120.0,0.27,4410.693,2360.542,0.861
137,8.0,0.65,120.0,0.265,4373.853,2338.941,0.863
138,8.0,0.7000000000000001,120.0,0.278,4363.456,2412.391,0.864
139,8.0,0.7500000000000001,120.0,0.29,4334.64,2421.62,0.866
140,8.0,0.8000000000000002,120.0,0.281,4343.188,2435.276,0.865
141,8.0,0.8500000000000002,120.0,0.29,4371.312,2452.758,0.863
142,8.0,0.9000000000000002,120.0,0.291,4395.619,2429.209,0.862
143,8.0,0.9500000000000003,120.0,0.275,4238.738,2331.948,0.872
144,9.0,0.1,120.0,0.409,6490.732,3927.099,0.676
145,9.0,0.15000000000000002,120.0,0.283,5765.891,3023.228,0.745
146,9.0,0.2,120.0,0.198,6027.883,2883.821,0.721
147,9.0,0.25,120.0,0.193,5935.351,2825.533,0.729
148,9.0,0.3,120.0,0.266,5990.808,3028.247,0.724
149,9.0,0.35,120.0,0.215,5920.741,2922.66,0.731
150,9.0,0.39999999999999997,120.0,0.222,5915.666,2899.823,0.731
151,9.0,0.44999999999999996,120.0,0.239,5909.645,2959.985,0.732
152,9.0,0.49999999999999994,120.0,0.263,5907.378,3181.219,0.732
153,9.0,0.5499999999999999,120.0,0.261,5988.647,3179.727,0.724
154,9.0,0.6,120.0,0.261,6069.505,3154.204,0.717
155,9.0,0.65,120.0,0.265,5933.091,3146.91,0.73
156,9.0,0.7000000000000001,120.0,0.279,5986.804,3183.188,0.725
157,9.0,0.7500000000000001,120.0,0.284,5975.465,3260.294,0.726
158,9.0,0.8000000000000002,120.0,0.27,5928.678,3207.601,0.73
159,9.0,0.8500000000000002,120.0,0.274,5874.144,3179.403,0.735
160,9.0,0.9000000000000002,120.0,0.295,5887.902,3322.958,0.734
161,9.0,0.9500000000000003,120.0,0.3,5941.991,3333.184,0.729
162,10.0,0.1,120.0,0.251,6745.601,3543.205,0.75
163,10.0,0.15000000000000002,120.0,0.258,6302.803,3297.096,0.782
164,10.0,0.2,120.0,0.222,6040.874,2910.696,0.8
165,10.0,0.25,120.0,0.223,6180.647,2985.701,0.79
166,10.0,0.3,120.0,0.205,6003.847,2743.049,0.802
167,10.0,0.35,120.0,0.193,5989.361,2744.289,0.803
168,10.0,0.39999999999999997,120.0,0.192,6026.898,2770.589,0.801
169,10.0,0.44999999999999996,120.0,0.182,6130.471,2706.891,0.794
170,10.0,0.49999999999999994,120.0,0.188,6004.677,2743.912,0.802
171,10.0,0.5499999999999999,120.0,0.215,5898.71,2839.803,0.809
172,10.0,0.6,120.0,0.212,5799.017,2745.611,0.815
173,10.0,0.65,120.0,0.227,5873.855,2809.725,0.811
174,10.0,0.7000000000000001,120.0,0.222,5852.967,2770.757,0.812
175,10.0,0.7500000000000001,120.0,0.282,5849.372,2850.152,0.812
176,10.0,0.8000000000000002,120.0,0.314,5777.437,2919.109,0.817
177,10.0,0.8500000000000002,120.0,0.286,5791.499,2921.999,0.816
178,10.0,0.9000000000000002,120.0,0.298,5806.047,2915.773,0.815
179,10.0,0.9500000000000003,120.0,0.308,5833.118,2980.543,0.813
