,split,queries_ratio,support,mape,rmse,mae,r2
81,5.0,0.5499999999999999,120.0,0.296,4886.438,2184.044,0.777
82,5.0,0.6,120.0,0.307,4923.928,2283.259,0.773
83,5.0,0.65,120.0,0.259,4833.187,2222.478,0.782
84,5.0,0.7000000000000001,120.0,0.3,4906.175,2321.786,0.775
85,5.0,0.7500000000000001,120.0,0.329,4993.177,2348.784,0.767
86,5.0,0.8000000000000002,120.0,0.36,4994.054,2405.847,0.767
87,5.0,0.8500000000000002,120.0,0.383,4868.973,2418.23,0.778
88,5.0,0.9000000000000002,120.0,0.385,4848.899,2472.507,0.78
89,5.0,0.9500000000000003,120.0,0.362,4847.85,2444.838,0.78
90,6.0,0.1,120.0,0.618,6475.431,4078.777,0.679
91,6.0,0.15000000000000002,120.0,0.318,5529.474,2913.29,0.766
92,6.0,0.2,120.0,0.225,5497.938,2624.396,0.768
93,6.0,0.25,120.0,0.212,5426.1,2494.46,0.774
94,6.0,0.3,120.0,0.226,5458.566,2640.942,0.772
95,6.0,0.35,120.0,0.235,5465.068,2668.057,0.771
96,6.0,0.39999999999999997,120.0,0.227,5408.087,2595.368,0.776
97,6.0,0.44999999999999996,120.0,0.231,5362.125,2538.323,0.78
98,6.0,0.49999999999999994,120.0,0.234,5386.353,2657.687,0.778
99,6.0,0.5499999999999999,120.0,0.238,5484.075,2749.159,0.77
100,6.0,0.6,120.0,0.246,5493.31,2709.554,0.769
101,6.0,0.65,120.0,0.242,5483.95,2720.486,0.77
102,6.0,0.7000000000000001,120.0,0.237,5475.606,2763.232,0.77
103,6.0,0.7500000000000001,120.0,0.27,5440.646,2855.494,0.773
104,6.0,0.8000000000000002,120.0,0.279,5441.323,2932.095,0.773
105,6.0,0.8500000000000002,120.0,0.278,5451.517,2926.631,0.772
106,6.0,0.9000000000000002,120.0,0.283,5490.046,2966.352,0.769
107,6.0,0.9500000000000003,120.0,0.281,5487.005,2957.946,0.769
108,7.0,0.1,120.0,0.358,5604.805,3454.762,0.819
109,7.0,0.15000000000000002,120.0,0.235,4345.407,2117.699,0.891
110,7.0,0.2,120.0,0.184,4318.813,2037.626,0.892
111,7.0,0.25,120.0,0.175,4348.884,1942.941,0.891
112,7.0,0.3,120.0,0.179,4289.586,1930.474,0.894
113,7.0,0.35,120.0,0.159,4241.512,1790.92,0.896
114,7.0,0.39999999999999997,120.0,0.17,4142.261,1769.964,0.901
115,7.0,0.44999999999999996,120.0,0.165,4176.79,1735.08,0.899
116,7.0,0.49999999999999994,120.0,0.182,4207.555,1896.054,0.898
117,7.0,0.5499999999999999,120.0,0.202,4151.346,1994.898,0.901
118,7.0,0.6,120.0,0.172,4143.858,1901.299,0.901
119,7.0,0.65,120.0,0.178,4234.447,2032.272,0.897
120,7.0,0.7000000000000001,120.0,0.206,4183.31,2172.82,0.899
121,7.0,0.7500000000000001,120.0,0.203,4139.885,2184.511,0.901
122,7.0,0.8000000000000002,120.0,0.202,4117.444,2153.593,0.902
123,7.0,0.8500000000000002,120.0,0.208,4093.765,2201.684,0.903
124,7.0,0.9000000000000002,120.0,0.214,4123.283,2232.854,0.902
125,7.0,0.9500000000000003,120.0,0.214,4194.84,2254.094,0.898
126,8.0,0.1,120.0,0.357,4637.484,2842.394,0.846
127,8.0,0.15000000000000002,120.0,0.232,4534.19,2382.766,0.853
128,8.0,0.2,120.0,0.222,4233.506,2276.078,0.872
129,8.0,0.25,120.0,0.201,4295.022,2267.73,0.868
130,8.0,0.3,120.0,0.227,4330.278,2392.287,0.866
131,8.0,0.35,120.0,0.218,4220.437,2332.301,0.873
132,8.0,0.39999999999999997,120.0,0.201,4352.272,2297.828,0.865
133,8.0,0.44999999999999996,120.0,0.196,4318.35,2282.808,0.867
134,8.0,0.49999999999999994,120.0,0.267,4484.944,2519.797,0.856
135,8.0,0.5499999999999999,120.0,0.255,4384.136,2352.032,0.863
136,8.0,0.6,120.0,0.234,4376.412,2266.724,0.863
137,8.0,0.65,120.0,0.229,4387.513,2256.496,0.862
138,8.0,0.7000000000000001,120.0,0.226,4326.028,2219.84,0.866
139,8.0,0.7500000000000001,120.0,0.251,4300.733,2329.531,0.868
140,8.0,0.8000000000000002,120.0,0.255,4337.069,2338.114,0.866
141,8.0,0.8500000000000002,120.0,0.268,4327.797,2370.355,0.866
142,8.0,0.9000000000000002,120.0,0.3,4395.958,2480.002,0.862
143,8.0,0.9500000000000003,120.0,0.299,4368.204,2474.975,0.864
144,9.0,0.1,120.0,0.274,7693.566,4419.177,0.545
145,9.0,0.15000000000000002,120.0,0.253,5944.743,3317.33,0.728
146,9.0,0.2,120.0,0.204,6004.848,3182.745,0.723
147,9.0,0.25,120.0,0.199,6079.131,2962.159,0.716
148,9.0,0.3,120.0,0.196,6000.43,3034.461,0.723
149,9.0,0.35,120.0,0.203,5931.14,2967.206,0.73
150,9.0,0.39999999999999997,120.0,0.189,5914.301,2875.622,0.731
151,9.0,0.44999999999999996,120.0,0.195,5915.005,2907.349,0.731
152,9.0,0.49999999999999994,120.0,0.24,6032.66,3091.508,0.72
153,9.0,0.5499999999999999,120.0,0.218,6030.846,3065.07,0.721
154,9.0,0.6,120.0,0.266,6004.105,3197.461,0.723
155,9.0,0.65,120.0,0.238,6001.229,3101.766,0.723
156,9.0,0.7000000000000001,120.0,0.224,6018.837,3090.246,0.722
157,9.0,0.7500000000000001,120.0,0.222,5957.173,3062.285,0.727
158,9.0,0.8000000000000002,120.0,0.264,5935.17,3169.69,0.729
159,9.0,0.8500000000000002,120.0,0.258,5945.201,3154.335,0.728
160,9.0,0.9000000000000002,120.0,0.249,5890.79,3124.646,0.733
161,9.0,0.9500000000000003,120.0,0.241,5900.432,3144.915,0.732
162,10.0,0.1,120.0,0.252,7629.868,4035.785,0.681
163,10.0,0.15000000000000002,120.0,0.267,5959.0,3051.203,0.805
164,10.0,0.2,120.0,0.268,6232.304,3224.342,0.787
165,10.0,0.25,120.0,0.24,6179.851,2995.717,0.79
166,10.0,0.3,120.0,0.193,5962.933,2715.128,0.805
167,10.0,0.35,120.0,0.229,6004.359,2826.711,0.802
168,10.0,0.39999999999999997,120.0,0.178,5951.662,2651.153,0.806
169,10.0,0.44999999999999996,120.0,0.198,6001.271,2706.689,0.802
170,10.0,0.49999999999999994,120.0,0.174,5940.503,2558.184,0.806
171,10.0,0.5499999999999999,120.0,0.214,5834.324,2582.788,0.813
172,10.0,0.6,120.0,0.224,5829.015,2599.298,0.814
173,10.0,0.65,120.0,0.218,5811.17,2597.116,0.815
174,10.0,0.7000000000000001,120.0,0.23,5724.069,2647.21,0.82
175,10.0,0.7500000000000001,120.0,0.21,5746.946,2582.138,0.819
176,10.0,0.8000000000000002,120.0,0.269,5755.077,2793.968,0.818
177,10.0,0.8500000000000002,120.0,0.272,5896.507,2911.893,0.809
178,10.0,0.9000000000000002,120.0,0.305,5936.774,3052.627,0.807
179,10.0,0.9500000000000003,120.0,0.285,5935.053,2995.037,0.807
