,support,mape,rmse,mae,r2
train,379.5,0.019799999999999998,0.4697000000000001,0.36740000000000006,0.9975999999999999
cv,45.5,0.10130000000000002,2.843,1.9950000000000003,0.8914
unobserved,51.0,0.1223,4.9879999999999995,2.6658999999999997,0.7101999999999999
