,split,queries_ratio,support,mape,rmse,mae,r2
49,3.0,0.65,69.0,0.02,0.553,0.409,0.997
50,3.0,0.7000000000000001,69.0,0.021,0.563,0.406,0.996
51,3.0,0.7500000000000001,69.0,0.017,0.492,0.364,0.997
52,3.0,0.8000000000000002,69.0,0.017,0.505,0.378,0.997
53,3.0,0.8500000000000002,69.0,0.018,0.544,0.389,0.997
54,3.0,0.9000000000000002,69.0,0.016,0.532,0.356,0.997
55,3.0,0.9500000000000003,69.0,0.016,0.499,0.362,0.997
56,3.0,1.0000000000000002,69.0,0.016,0.489,0.344,0.997
57,4.0,0.1,69.0,0.048,1.39,0.97,0.981
58,4.0,0.15000000000000002,69.0,0.051,1.502,0.91,0.978
59,4.0,0.2,69.0,0.04,1.237,0.704,0.985
60,4.0,0.25,69.0,0.035,0.874,0.579,0.992
61,4.0,0.3,69.0,0.034,0.796,0.537,0.994
62,4.0,0.35,69.0,0.035,0.772,0.528,0.994
63,4.0,0.39999999999999997,69.0,0.031,0.752,0.508,0.994
64,4.0,0.44999999999999996,69.0,0.032,0.769,0.488,0.994
65,4.0,0.49999999999999994,69.0,0.027,0.699,0.459,0.995
66,4.0,0.5499999999999999,69.0,0.025,0.632,0.449,0.996
67,4.0,0.6,69.0,0.024,0.585,0.407,0.997
68,4.0,0.65,69.0,0.021,0.541,0.371,0.997
69,4.0,0.7000000000000001,69.0,0.021,0.489,0.366,0.998
70,4.0,0.7500000000000001,69.0,0.02,0.522,0.37,0.997
71,4.0,0.8000000000000002,69.0,0.019,0.488,0.352,0.998
72,4.0,0.8500000000000002,69.0,0.021,0.535,0.375,0.997
73,4.0,0.9000000000000002,69.0,0.019,0.507,0.358,0.997
74,4.0,0.9500000000000003,69.0,0.018,0.501,0.349,0.998
75,4.0,1.0000000000000002,69.0,0.018,0.483,0.338,0.998
76,5.0,0.1,69.0,0.084,3.738,2.367,0.85
77,5.0,0.15000000000000002,69.0,0.064,2.188,1.597,0.949
78,5.0,0.2,69.0,0.036,1.158,0.9,0.986
79,5.0,0.25,69.0,0.032,0.984,0.743,0.99
80,5.0,0.3,69.0,0.026,0.843,0.591,0.992
81,5.0,0.35,69.0,0.026,0.757,0.556,0.994
82,5.0,0.39999999999999997,69.0,0.025,0.734,0.53,0.994
83,5.0,0.44999999999999996,69.0,0.024,0.702,0.516,0.995
84,5.0,0.49999999999999994,69.0,0.021,0.641,0.448,0.996
85,5.0,0.5499999999999999,69.0,0.022,0.626,0.449,0.996
86,5.0,0.6,69.0,0.023,0.648,0.477,0.995
87,5.0,0.65,69.0,0.021,0.635,0.451,0.996
88,5.0,0.7000000000000001,69.0,0.016,0.577,0.388,0.996
89,5.0,0.7500000000000001,69.0,0.017,0.589,0.408,0.996
90,5.0,0.8000000000000002,69.0,0.015,0.552,0.354,0.997
91,5.0,0.8500000000000002,69.0,0.014,0.531,0.35,0.997
92,5.0,0.9000000000000002,69.0,0.015,0.532,0.355,0.997
93,5.0,0.9500000000000003,69.0,0.015,0.506,0.357,0.997
94,5.0,1.0000000000000002,69.0,0.015,0.515,0.363,0.997
95,6.0,0.1,69.0,0.05,1.699,1.192,0.971
96,6.0,0.15000000000000002,69.0,0.052,1.412,1.005,0.98
97,6.0,0.2,69.0,0.049,1.323,0.918,0.983
98,6.0,0.25,69.0,0.051,1.384,0.914,0.981
99,6.0,0.3,69.0,0.04,1.105,0.739,0.988
100,6.0,0.35,69.0,0.038,1.101,0.703,0.988
101,6.0,0.39999999999999997,69.0,0.031,0.75,0.577,0.994
102,6.0,0.44999999999999996,69.0,0.03,0.688,0.548,0.995
103,6.0,0.49999999999999994,69.0,0.029,0.638,0.5,0.996
104,6.0,0.5499999999999999,69.0,0.024,0.604,0.456,0.996
105,6.0,0.6,69.0,0.03,0.663,0.507,0.996
106,6.0,0.65,69.0,0.029,0.633,0.482,0.996
107,6.0,0.7000000000000001,69.0,0.029,0.64,0.504,0.996
108,6.0,0.7500000000000001,69.0,0.02,0.541,0.386,0.997
109,6.0,0.8000000000000002,69.0,0.017,0.52,0.359,0.997
110,6.0,0.8500000000000002,69.0,0.017,0.493,0.35,0.998
111,6.0,0.9000000000000002,69.0,0.016,0.491,0.33,0.998
112,6.0,0.9500000000000003,69.0,0.015,0.472,0.326,0.998
113,6.0,1.0000000000000002,69.0,0.014,0.469,0.31,0.998
114,7.0,0.1,69.0,0.061,1.585,1.169,0.97
115,7.0,0.15000000000000002,69.0,0.057,1.424,1.047,0.976
116,7.0,0.2,69.0,0.038,1.114,0.809,0.985
117,7.0,0.25,69.0,0.025,0.743,0.556,0.993
118,7.0,0.3,69.0,0.022,0.645,0.478,0.995
119,7.0,0.35,69.0,0.022,0.649,0.466,0.995
120,7.0,0.39999999999999997,69.0,0.02,0.603,0.434,0.996
121,7.0,0.44999999999999996,69.0,0.02,0.596,0.428,0.996
122,7.0,0.49999999999999994,69.0,0.019,0.595,0.417,0.996
123,7.0,0.5499999999999999,69.0,0.019,0.619,0.441,0.995
124,7.0,0.6,69.0,0.018,0.55,0.406,0.996
125,7.0,0.65,69.0,0.019,0.6,0.434,0.996
126,7.0,0.7000000000000001,69.0,0.018,0.564,0.401,0.996
127,7.0,0.7500000000000001,69.0,0.016,0.521,0.37,0.997
128,7.0,0.8000000000000002,69.0,0.016,0.528,0.359,0.997
129,7.0,0.8500000000000002,69.0,0.017,0.542,0.378,0.997
130,7.0,0.9000000000000002,69.0,0.017,0.535,0.381,0.997
131,7.0,0.9500000000000003,69.0,0.017,0.531,0.373,0.997
132,7.0,1.0000000000000002,69.0,0.016,0.529,0.365,0.997
133,8.0,0.1,69.0,0.063,1.63,1.136,0.977
134,8.0,0.15000000000000002,69.0,0.067,1.518,1.002,0.98
135,8.0,0.2,69.0,0.037,1.018,0.739,0.991
136,8.0,0.25,69.0,0.042,1.09,0.801,0.99
137,8.0,0.3,69.0,0.041,1.0,0.783,0.991
138,8.0,0.35,69.0,0.033,0.784,0.613,0.995
139,8.0,0.39999999999999997,69.0,0.033,0.742,0.601,0.995
140,8.0,0.44999999999999996,69.0,0.031,0.718,0.561,0.996
141,8.0,0.49999999999999994,69.0,0.03,0.69,0.54,0.996
142,8.0,0.5499999999999999,69.0,0.03,0.668,0.529,0.996
143,8.0,0.6,69.0,0.029,0.639,0.492,0.996
144,8.0,0.65,69.0,0.028,0.628,0.491,0.997
145,8.0,0.7000000000000001,69.0,0.026,0.615,0.459,0.997
146,8.0,0.7500000000000001,69.0,0.028,0.659,0.502,0.996
147,8.0,0.8000000000000002,69.0,0.026,0.602,0.459,0.997
148,8.0,0.8500000000000002,69.0,0.025,0.617,0.452,0.997
149,8.0,0.9000000000000002,69.0,0.022,0.577,0.412,0.997
150,8.0,0.9500000000000003,69.0,0.022,0.552,0.406,0.997
151,8.0,1.0000000000000002,69.0,0.019,0.525,0.38,0.998
152,9.0,0.1,69.0,0.064,1.935,1.198,0.958
153,9.0,0.15000000000000002,69.0,0.056,1.381,0.964,0.979
154,9.0,0.2,69.0,0.042,1.192,0.772,0.984
155,9.0,0.25,69.0,0.043,1.107,0.746,0.986
156,9.0,0.3,69.0,0.038,0.858,0.618,0.992
157,9.0,0.35,69.0,0.032,0.676,0.508,0.995
158,9.0,0.39999999999999997,69.0,0.032,0.686,0.491,0.995
159,9.0,0.44999999999999996,69.0,0.026,0.607,0.399,0.996
160,9.0,0.49999999999999994,69.0,0.023,0.504,0.356,0.997
161,9.0,0.5499999999999999,69.0,0.018,0.474,0.32,0.997
162,9.0,0.6,69.0,0.018,0.455,0.307,0.998
163,9.0,0.65,69.0,0.016,0.444,0.29,0.998
164,9.0,0.7000000000000001,69.0,0.018,0.449,0.307,0.998
165,9.0,0.7500000000000001,69.0,0.018,0.432,0.3,0.998
166,9.0,0.8000000000000002,69.0,0.016,0.433,0.285,0.998
167,9.0,0.8500000000000002,69.0,0.017,0.442,0.295,0.998
168,9.0,0.9000000000000002,69.0,0.016,0.462,0.283,0.998
169,9.0,0.9500000000000003,69.0,0.017,0.438,0.297,0.998
170,9.0,1.0000000000000002,69.0,0.017,0.439,0.304,0.998
171,10.0,0.1,69.0,0.063,2.075,1.508,0.957
172,10.0,0.15000000000000002,69.0,0.049,1.517,1.07,0.977
173,10.0,0.2,69.0,0.043,1.488,1.002,0.978
174,10.0,0.25,69.0,0.034,1.32,0.823,0.983
175,10.0,0.3,69.0,0.033,1.269,0.739,0.984
176,10.0,0.35,69.0,0.026,0.885,0.586,0.992
177,10.0,0.39999999999999997,69.0,0.022,0.632,0.474,0.996
178,10.0,0.44999999999999996,69.0,0.021,0.54,0.425,0.997
179,10.0,0.49999999999999994,69.0,0.018,0.48,0.372,0.998
180,10.0,0.5499999999999999,69.0,0.017,0.431,0.341,0.998
181,10.0,0.6,69.0,0.019,0.446,0.365,0.998
182,10.0,0.65,69.0,0.017,0.455,0.355,0.998
183,10.0,0.7000000000000001,69.0,0.016,0.434,0.338,0.998
184,10.0,0.7500000000000001,69.0,0.017,0.431,0.346,0.998
185,10.0,0.8000000000000002,69.0,0.018,0.43,0.347,0.998
186,10.0,0.8500000000000002,69.0,0.015,0.42,0.319,0.998
187,10.0,0.9000000000000002,69.0,0.014,0.391,0.3,0.998
188,10.0,0.9500000000000003,69.0,0.013,0.38,0.293,0.999
189,10.0,1.0000000000000002,69.0,0.015,0.393,0.307,0.998
