,split,queries_ratio,support,mape,rmse,mae,r2
105,6.0,0.6,69.0,0.017,0.478,0.349,0.998
106,6.0,0.65,69.0,0.019,0.516,0.373,0.997
107,6.0,0.7000000000000001,69.0,0.017,0.509,0.364,0.997
108,6.0,0.7500000000000001,69.0,0.015,0.469,0.316,0.998
109,6.0,0.8000000000000002,69.0,0.014,0.43,0.299,0.998
110,6.0,0.8500000000000002,69.0,0.015,0.457,0.324,0.998
111,6.0,0.9000000000000002,69.0,0.015,0.48,0.33,0.998
112,6.0,0.9500000000000003,69.0,0.013,0.427,0.294,0.998
113,6.0,1.0000000000000002,69.0,0.014,0.446,0.31,0.998
114,7.0,0.1,69.0,0.088,2.171,1.481,0.944
115,7.0,0.15000000000000002,69.0,0.082,1.996,1.122,0.953
116,7.0,0.2,69.0,0.039,1.247,0.881,0.982
117,7.0,0.25,69.0,0.033,0.966,0.734,0.989
118,7.0,0.3,69.0,0.032,0.903,0.688,0.99
119,7.0,0.35,69.0,0.027,0.744,0.579,0.993
120,7.0,0.39999999999999997,69.0,0.026,0.667,0.534,0.995
121,7.0,0.44999999999999996,69.0,0.022,0.624,0.464,0.995
122,7.0,0.49999999999999994,69.0,0.022,0.613,0.467,0.996
123,7.0,0.5499999999999999,69.0,0.021,0.582,0.437,0.996
124,7.0,0.6,69.0,0.019,0.543,0.402,0.997
125,7.0,0.65,69.0,0.02,0.546,0.41,0.996
126,7.0,0.7000000000000001,69.0,0.018,0.509,0.377,0.997
127,7.0,0.7500000000000001,69.0,0.017,0.509,0.367,0.997
128,7.0,0.8000000000000002,69.0,0.016,0.512,0.367,0.997
129,7.0,0.8500000000000002,69.0,0.015,0.498,0.359,0.997
130,7.0,0.9000000000000002,69.0,0.015,0.519,0.344,0.997
131,7.0,0.9500000000000003,69.0,0.015,0.535,0.353,0.997
132,7.0,1.0000000000000002,69.0,0.016,0.536,0.37,0.997
133,8.0,0.1,69.0,0.062,2.413,1.501,0.95
134,8.0,0.15000000000000002,69.0,0.047,1.181,0.86,0.988
135,8.0,0.2,69.0,0.047,1.074,0.775,0.99
136,8.0,0.25,69.0,0.045,0.973,0.716,0.992
137,8.0,0.3,69.0,0.037,0.766,0.587,0.995
138,8.0,0.35,69.0,0.038,0.806,0.601,0.994
139,8.0,0.39999999999999997,69.0,0.028,0.643,0.508,0.996
140,8.0,0.44999999999999996,69.0,0.028,0.635,0.485,0.996
141,8.0,0.49999999999999994,69.0,0.032,0.675,0.532,0.996
142,8.0,0.5499999999999999,69.0,0.025,0.566,0.437,0.997
143,8.0,0.6,69.0,0.023,0.573,0.423,0.997
144,8.0,0.65,69.0,0.022,0.538,0.406,0.997
145,8.0,0.7000000000000001,69.0,0.023,0.572,0.417,0.997
146,8.0,0.7500000000000001,69.0,0.021,0.524,0.389,0.998
147,8.0,0.8000000000000002,69.0,0.021,0.538,0.387,0.997
148,8.0,0.8500000000000002,69.0,0.021,0.555,0.389,0.997
149,8.0,0.9000000000000002,69.0,0.021,0.55,0.391,0.997
150,8.0,0.9500000000000003,69.0,0.02,0.507,0.375,0.998
151,8.0,1.0000000000000002,69.0,0.023,0.57,0.405,0.997
152,9.0,0.1,69.0,0.059,1.716,1.122,0.967
153,9.0,0.15000000000000002,69.0,0.057,1.307,0.941,0.981
154,9.0,0.2,69.0,0.046,1.077,0.762,0.987
155,9.0,0.25,69.0,0.046,1.029,0.777,0.988
156,9.0,0.3,69.0,0.041,0.855,0.656,0.992
157,9.0,0.35,69.0,0.03,0.66,0.496,0.995
158,9.0,0.39999999999999997,69.0,0.026,0.546,0.419,0.997
159,9.0,0.44999999999999996,69.0,0.026,0.532,0.422,0.997
160,9.0,0.49999999999999994,69.0,0.026,0.504,0.406,0.997
161,9.0,0.5499999999999999,69.0,0.024,0.51,0.397,0.997
162,9.0,0.6,69.0,0.025,0.525,0.399,0.997
163,9.0,0.65,69.0,0.023,0.511,0.387,0.997
164,9.0,0.7000000000000001,69.0,0.023,0.493,0.374,0.997
165,9.0,0.7500000000000001,69.0,0.022,0.475,0.358,0.997
166,9.0,0.8000000000000002,69.0,0.019,0.439,0.316,0.998
167,9.0,0.8500000000000002,69.0,0.019,0.429,0.314,0.998
168,9.0,0.9000000000000002,69.0,0.019,0.467,0.322,0.998
169,9.0,0.9500000000000003,69.0,0.017,0.423,0.295,0.998
170,9.0,1.0000000000000002,69.0,0.018,0.445,0.305,0.998
171,10.0,0.1,69.0,0.052,1.968,1.349,0.962
172,10.0,0.15000000000000002,69.0,0.051,1.556,1.125,0.976
173,10.0,0.2,69.0,0.029,0.889,0.634,0.992
174,10.0,0.25,69.0,0.027,0.788,0.545,0.994
175,10.0,0.3,69.0,0.027,0.673,0.512,0.996
176,10.0,0.35,69.0,0.025,0.587,0.474,0.997
177,10.0,0.39999999999999997,69.0,0.027,0.571,0.483,0.997
178,10.0,0.44999999999999996,69.0,0.024,0.529,0.441,0.997
179,10.0,0.49999999999999994,69.0,0.02,0.46,0.373,0.998
180,10.0,0.5499999999999999,69.0,0.019,0.442,0.351,0.998
181,10.0,0.6,69.0,0.019,0.451,0.364,0.998
182,10.0,0.65,69.0,0.017,0.413,0.325,0.998
183,10.0,0.7000000000000001,69.0,0.015,0.414,0.313,0.998
184,10.0,0.7500000000000001,69.0,0.017,0.43,0.347,0.998
185,10.0,0.8000000000000002,69.0,0.016,0.412,0.33,0.998
186,10.0,0.8500000000000002,69.0,0.016,0.406,0.321,0.998
187,10.0,0.9000000000000002,69.0,0.016,0.424,0.329,0.998
188,10.0,0.9500000000000003,69.0,0.015,0.397,0.311,0.998
189,10.0,1.0000000000000002,69.0,0.016,0.416,0.317,0.998
