,split,queries_ratio,support,mape,rmse,mae,r2
0,1.0,0.1,70.0,0.08,2.533,1.79,0.937
1,1.0,0.15000000000000002,70.0,0.067,1.848,1.207,0.966
2,1.0,0.2,70.0,0.072,1.939,1.057,0.963
3,1.0,0.25,70.0,0.038,1.257,0.827,0.984
4,1.0,0.3,70.0,0.032,0.902,0.666,0.992
5,1.0,0.35,70.0,0.027,0.651,0.531,0.996
6,1.0,0.39999999999999997,70.0,0.026,0.682,0.534,0.995
7,1.0,0.44999999999999996,70.0,0.025,0.627,0.511,0.996
8,1.0,0.49999999999999994,70.0,0.025,0.644,0.501,0.996
9,1.0,0.5499999999999999,70.0,0.025,0.63,0.49,0.996
10,1.0,0.6,70.0,0.02,0.568,0.424,0.997
11,1.0,0.65,70.0,0.02,0.561,0.433,0.997
12,1.0,0.7000000000000001,70.0,0.019,0.57,0.412,0.997
13,1.0,0.7500000000000001,70.0,0.019,0.563,0.429,0.997
14,1.0,0.8000000000000002,70.0,0.018,0.548,0.403,0.997
15,1.0,0.8500000000000002,70.0,0.017,0.557,0.39,0.997
16,1.0,0.9000000000000002,70.0,0.016,0.527,0.367,0.997
17,1.0,0.9500000000000003,70.0,0.016,0.534,0.378,0.997
18,1.0,1.0000000000000002,70.0,0.017,0.547,0.395,0.997
19,2.0,0.1,69.0,0.05,1.674,1.053,0.968
20,2.0,0.15000000000000002,69.0,0.05,1.291,0.883,0.981
21,2.0,0.2,69.0,0.05,1.154,0.83,0.985
22,2.0,0.25,69.0,0.038,0.82,0.616,0.992
23,2.0,0.3,69.0,0.042,0.869,0.655,0.991
24,2.0,0.35,69.0,0.035,0.799,0.59,0.993
25,2.0,0.39999999999999997,69.0,0.025,0.585,0.444,0.996
26,2.0,0.44999999999999996,69.0,0.026,0.603,0.457,0.996
27,2.0,0.49999999999999994,69.0,0.023,0.542,0.413,0.997
28,2.0,0.5499999999999999,69.0,0.021,0.508,0.387,0.997
29,2.0,0.6,69.0,0.019,0.456,0.349,0.998
30,2.0,0.65,69.0,0.019,0.473,0.357,0.997
31,2.0,0.7000000000000001,69.0,0.015,0.399,0.295,0.998
32,2.0,0.7500000000000001,69.0,0.016,0.411,0.306,0.998
33,2.0,0.8000000000000002,69.0,0.014,0.404,0.285,0.998
34,2.0,0.8500000000000002,69.0,0.013,0.372,0.269,0.998
35,2.0,0.9000000000000002,69.0,0.013,0.379,0.263,0.998
36,2.0,0.9500000000000003,69.0,0.013,0.379,0.27,0.998
37,2.0,1.0000000000000002,69.0,0.014,0.406,0.281,0.998
38,3.0,0.1,69.0,0.049,1.612,1.19,0.971
39,3.0,0.15000000000000002,69.0,0.037,1.236,0.891,0.983
40,3.0,0.2,69.0,0.036,1.247,0.846,0.983
41,3.0,0.25,69.0,0.036,1.148,0.834,0.985
42,3.0,0.3,69.0,0.032,0.979,0.721,0.989
43,3.0,0.35,69.0,0.027,0.767,0.575,0.993
44,3.0,0.39999999999999997,69.0,0.023,0.612,0.471,0.996
45,3.0,0.44999999999999996,69.0,0.021,0.551,0.422,0.997
46,3.0,0.49999999999999994,69.0,0.024,0.591,0.473,0.996
47,3.0,0.5499999999999999,69.0,0.022,0.564,0.44,0.996
48,3.0,0.6,69.0,0.021,0.551,0.415,0.997
49,3.0,0.65,69.0,0.021,0.547,0.421,0.997
50,3.0,0.7000000000000001,69.0,0.018,0.536,0.39,0.997
51,3.0,0.7500000000000001,69.0,0.017,0.515,0.368,0.997
52,3.0,0.8000000000000002,69.0,0.016,0.5,0.343,0.997
53,3.0,0.8500000000000002,69.0,0.014,0.471,0.325,0.998
54,3.0,0.9000000000000002,69.0,0.014,0.471,0.327,0.998
55,3.0,0.9500000000000003,69.0,0.014,0.497,0.329,0.997
56,3.0,1.0000000000000002,69.0,0.014,0.483,0.327,0.997
57,4.0,0.1,69.0,0.067,2.756,1.578,0.925
58,4.0,0.15000000000000002,69.0,0.054,1.598,0.945,0.975
59,4.0,0.2,69.0,0.049,1.435,0.782,0.98
60,4.0,0.25,69.0,0.039,1.325,0.677,0.983
61,4.0,0.3,69.0,0.028,0.646,0.489,0.996
62,4.0,0.35,69.0,0.027,0.667,0.475,0.996
63,4.0,0.39999999999999997,69.0,0.025,0.574,0.44,0.997
64,4.0,0.44999999999999996,69.0,0.024,0.54,0.404,0.997
65,4.0,0.49999999999999994,69.0,0.025,0.556,0.417,0.997
66,4.0,0.5499999999999999,69.0,0.024,0.548,0.402,0.997
67,4.0,0.6,69.0,0.021,0.489,0.357,0.998
68,4.0,0.65,69.0,0.02,0.48,0.354,0.998
69,4.0,0.7000000000000001,69.0,0.02,0.477,0.342,0.998
70,4.0,0.7500000000000001,69.0,0.018,0.492,0.322,0.998
71,4.0,0.8000000000000002,69.0,0.02,0.483,0.338,0.998
72,4.0,0.8500000000000002,69.0,0.017,0.459,0.317,0.998
73,4.0,0.9000000000000002,69.0,0.017,0.476,0.313,0.998
74,4.0,0.9500000000000003,69.0,0.017,0.446,0.292,0.998
75,4.0,1.0000000000000002,69.0,0.017,0.467,0.308,0.998
76,5.0,0.1,69.0,0.057,1.988,1.476,0.958
77,5.0,0.15000000000000002,69.0,0.039,1.202,0.94,0.985
78,5.0,0.2,69.0,0.035,0.967,0.788,0.99
79,5.0,0.25,69.0,0.029,0.86,0.674,0.992
80,5.0,0.3,69.0,0.028,0.809,0.597,0.993
81,5.0,0.35,69.0,0.025,0.728,0.544,0.994
82,5.0,0.39999999999999997,69.0,0.021,0.661,0.482,0.995
83,5.0,0.44999999999999996,69.0,0.019,0.588,0.423,0.996
84,5.0,0.49999999999999994,69.0,0.02,0.59,0.452,0.996
85,5.0,0.5499999999999999,69.0,0.02,0.596,0.436,0.996
86,5.0,0.6,69.0,0.018,0.561,0.4,0.997
87,5.0,0.65,69.0,0.017,0.523,0.372,0.997
88,5.0,0.7000000000000001,69.0,0.016,0.532,0.368,0.997
89,5.0,0.7500000000000001,69.0,0.015,0.524,0.359,0.997
90,5.0,0.8000000000000002,69.0,0.016,0.545,0.375,0.997
91,5.0,0.8500000000000002,69.0,0.015,0.531,0.36,0.997
92,5.0,0.9000000000000002,69.0,0.015,0.513,0.361,0.997
93,5.0,0.9500000000000003,69.0,0.015,0.536,0.374,0.997
94,5.0,1.0000000000000002,69.0,0.015,0.511,0.355,0.997
95,6.0,0.1,69.0,0.045,1.486,1.068,0.978
96,6.0,0.15000000000000002,69.0,0.039,1.296,0.879,0.983
97,6.0,0.2,69.0,0.039,1.17,0.806,0.986
98,6.0,0.25,69.0,0.037,1.102,0.737,0.988
99,6.0,0.3,69.0,0.03,0.815,0.59,0.993
100,6.0,0.35,69.0,0.029,0.741,0.549,0.995
101,6.0,0.39999999999999997,69.0,0.026,0.667,0.491,0.996
102,6.0,0.44999999999999996,69.0,0.026,0.626,0.478,0.996
103,6.0,0.49999999999999994,69.0,0.019,0.517,0.379,0.997
104,6.0,0.5499999999999999,69.0,0.019,0.522,0.393,0.997
105,6.0,0.6,69.0,0.017,0.498,0.365,0.998
106,6.0,0.65,69.0,0.017,0.502,0.355,0.997
107,6.0,0.7000000000000001,69.0,0.016,0.502,0.352,0.998
108,6.0,0.7500000000000001,69.0,0.016,0.473,0.335,0.998
109,6.0,0.8000000000000002,69.0,0.015,0.468,0.321,0.998
110,6.0,0.8500000000000002,69.0,0.014,0.467,0.31,0.998
111,6.0,0.9000000000000002,69.0,0.015,0.468,0.324,0.998
112,6.0,0.9500000000000003,69.0,0.014,0.467,0.313,0.998
113,6.0,1.0000000000000002,69.0,0.014,0.452,0.31,0.998
114,7.0,0.1,69.0,0.063,1.691,1.228,0.966
115,7.0,0.15000000000000002,69.0,0.057,1.429,0.955,0.976
116,7.0,0.2,69.0,0.03,1.01,0.689,0.988
117,7.0,0.25,69.0,0.03,0.91,0.655,0.99
118,7.0,0.3,69.0,0.031,0.879,0.644,0.991
119,7.0,0.35,69.0,0.023,0.716,0.509,0.994
120,7.0,0.39999999999999997,69.0,0.021,0.634,0.453,0.995
121,7.0,0.44999999999999996,69.0,0.022,0.648,0.466,0.995
122,7.0,0.49999999999999994,69.0,0.022,0.657,0.471,0.995
123,7.0,0.5499999999999999,69.0,0.02,0.606,0.446,0.996
124,7.0,0.6,69.0,0.019,0.541,0.413,0.997
125,7.0,0.65,69.0,0.019,0.544,0.407,0.997
126,7.0,0.7000000000000001,69.0,0.019,0.55,0.414,0.996
127,7.0,0.7500000000000001,69.0,0.017,0.513,0.37,0.997
128,7.0,0.8000000000000002,69.0,0.015,0.492,0.346,0.997
129,7.0,0.8500000000000002,69.0,0.016,0.508,0.36,0.997
130,7.0,0.9000000000000002,69.0,0.016,0.5,0.352,0.997
131,7.0,0.9500000000000003,69.0,0.014,0.493,0.334,0.997
132,7.0,1.0000000000000002,69.0,0.015,0.488,0.346,0.997
133,8.0,0.1,69.0,0.057,2.049,1.37,0.964
134,8.0,0.15000000000000002,69.0,0.044,1.214,0.856,0.987
135,8.0,0.2,69.0,0.044,1.012,0.706,0.991
136,8.0,0.25,69.0,0.042,0.886,0.644,0.993
137,8.0,0.3,69.0,0.03,0.769,0.565,0.995
138,8.0,0.35,69.0,0.031,0.724,0.549,0.995
139,8.0,0.39999999999999997,69.0,0.028,0.642,0.507,0.996
140,8.0,0.44999999999999996,69.0,0.024,0.623,0.46,0.997
141,8.0,0.49999999999999994,69.0,0.022,0.559,0.416,0.997
142,8.0,0.5499999999999999,69.0,0.025,0.584,0.452,0.997
143,8.0,0.6,69.0,0.02,0.521,0.394,0.998
144,8.0,0.65,69.0,0.021,0.564,0.414,0.997
145,8.0,0.7000000000000001,69.0,0.021,0.513,0.388,0.998
146,8.0,0.7500000000000001,69.0,0.02,0.54,0.403,0.997
147,8.0,0.8000000000000002,69.0,0.02,0.511,0.379,0.998
148,8.0,0.8500000000000002,69.0,0.019,0.486,0.355,0.998
149,8.0,0.9000000000000002,69.0,0.019,0.525,0.38,0.998
150,8.0,0.9500000000000003,69.0,0.019,0.524,0.377,0.998
151,8.0,1.0000000000000002,69.0,0.017,0.485,0.344,0.998
152,9.0,0.1,69.0,0.067,1.723,1.12,0.967
153,9.0,0.15000000000000002,69.0,0.033,0.947,0.662,0.99
154,9.0,0.2,69.0,0.029,0.723,0.524,0.994
155,9.0,0.25,69.0,0.029,0.722,0.528,0.994
156,9.0,0.3,69.0,0.032,0.75,0.546,0.994
157,9.0,0.35,69.0,0.031,0.687,0.523,0.995
158,9.0,0.39999999999999997,69.0,0.025,0.609,0.445,0.996
159,9.0,0.44999999999999996,69.0,0.023,0.533,0.404,0.997
160,9.0,0.49999999999999994,69.0,0.021,0.453,0.349,0.998
161,9.0,0.5499999999999999,69.0,0.02,0.453,0.333,0.998
162,9.0,0.6,69.0,0.02,0.457,0.334,0.998
163,9.0,0.65,69.0,0.02,0.45,0.341,0.998
164,9.0,0.7000000000000001,69.0,0.02,0.466,0.338,0.998
165,9.0,0.7500000000000001,69.0,0.019,0.434,0.314,0.998
166,9.0,0.8000000000000002,69.0,0.019,0.453,0.328,0.998
167,9.0,0.8500000000000002,69.0,0.016,0.409,0.286,0.998
168,9.0,0.9000000000000002,69.0,0.016,0.394,0.284,0.998
169,9.0,0.9500000000000003,69.0,0.015,0.408,0.286,0.998
170,9.0,1.0000000000000002,69.0,0.016,0.419,0.282,0.998
171,10.0,0.1,69.0,0.049,1.741,1.169,0.97
172,10.0,0.15000000000000002,69.0,0.04,1.3,0.892,0.983
173,10.0,0.2,69.0,0.039,1.257,0.84,0.984
174,10.0,0.25,69.0,0.035,1.217,0.761,0.985
175,10.0,0.3,69.0,0.031,0.973,0.666,0.991
176,10.0,0.35,69.0,0.031,0.77,0.594,0.994
177,10.0,0.39999999999999997,69.0,0.022,0.554,0.443,0.997
178,10.0,0.44999999999999996,69.0,0.021,0.501,0.41,0.998
179,10.0,0.49999999999999994,69.0,0.02,0.47,0.38,0.998
180,10.0,0.5499999999999999,69.0,0.019,0.455,0.368,0.998
181,10.0,0.6,69.0,0.019,0.46,0.369,0.998
182,10.0,0.65,69.0,0.018,0.426,0.349,0.998
183,10.0,0.7000000000000001,69.0,0.018,0.458,0.361,0.998
184,10.0,0.7500000000000001,69.0,0.018,0.452,0.355,0.998
185,10.0,0.8000000000000002,69.0,0.015,0.388,0.305,0.999
186,10.0,0.8500000000000002,69.0,0.015,0.4,0.314,0.998
187,10.0,0.9000000000000002,69.0,0.015,0.4,0.311,0.998
188,10.0,0.9500000000000003,69.0,0.015,0.404,0.312,0.998
189,10.0,1.0000000000000002,69.0,0.014,0.373,0.288,0.999
