,split,queries_ratio,support,mape,rmse,mae,r2
53,3.0,0.8500000000000002,69.0,0.018,0.781,0.439,0.993
54,3.0,0.9000000000000002,69.0,0.018,0.733,0.431,0.994
55,3.0,0.9500000000000003,69.0,0.017,0.752,0.424,0.994
56,3.0,1.0000000000000002,69.0,0.017,0.769,0.431,0.993
57,4.0,0.1,69.0,0.064,2.737,1.585,0.926
58,4.0,0.15000000000000002,69.0,0.049,1.162,0.818,0.987
59,4.0,0.2,69.0,0.035,0.879,0.601,0.992
60,4.0,0.25,69.0,0.033,0.739,0.531,0.995
61,4.0,0.3,69.0,0.024,0.593,0.435,0.997
62,4.0,0.35,69.0,0.024,0.599,0.437,0.996
63,4.0,0.39999999999999997,69.0,0.022,0.567,0.417,0.997
64,4.0,0.44999999999999996,69.0,0.02,0.503,0.362,0.998
65,4.0,0.49999999999999994,69.0,0.021,0.503,0.365,0.998
66,4.0,0.5499999999999999,69.0,0.021,0.48,0.378,0.998
67,4.0,0.6,69.0,0.019,0.454,0.334,0.998
68,4.0,0.65,69.0,0.02,0.482,0.364,0.998
69,4.0,0.7000000000000001,69.0,0.017,0.416,0.303,0.998
70,4.0,0.7500000000000001,69.0,0.018,0.453,0.33,0.998
71,4.0,0.8000000000000002,69.0,0.018,0.45,0.327,0.998
72,4.0,0.8500000000000002,69.0,0.018,0.426,0.31,0.998
73,4.0,0.9000000000000002,69.0,0.016,0.412,0.284,0.998
74,4.0,0.9500000000000003,69.0,0.015,0.444,0.287,0.998
75,4.0,1.0000000000000002,69.0,0.016,0.461,0.3,0.998
76,5.0,0.1,69.0,0.053,2.076,1.517,0.954
77,5.0,0.15000000000000002,69.0,0.036,1.446,0.965,0.978
78,5.0,0.2,69.0,0.035,1.39,0.943,0.979
79,5.0,0.25,69.0,0.036,1.35,0.916,0.98
80,5.0,0.3,69.0,0.035,1.394,0.921,0.979
81,5.0,0.35,69.0,0.03,1.216,0.787,0.984
82,5.0,0.39999999999999997,69.0,0.027,1.052,0.686,0.988
83,5.0,0.44999999999999996,69.0,0.027,1.057,0.659,0.988
84,5.0,0.49999999999999994,69.0,0.027,0.997,0.645,0.989
85,5.0,0.5499999999999999,69.0,0.025,1.033,0.593,0.989
86,5.0,0.6,69.0,0.024,1.015,0.592,0.989
87,5.0,0.65,69.0,0.021,1.026,0.554,0.989
88,5.0,0.7000000000000001,69.0,0.022,1.034,0.572,0.989
89,5.0,0.7500000000000001,69.0,0.021,1.063,0.574,0.988
90,5.0,0.8000000000000002,69.0,0.02,1.067,0.566,0.988
91,5.0,0.8500000000000002,69.0,0.02,1.046,0.563,0.988
92,5.0,0.9000000000000002,69.0,0.021,1.07,0.58,0.988
93,5.0,0.9500000000000003,69.0,0.021,1.031,0.562,0.989
94,5.0,1.0000000000000002,69.0,0.021,1.064,0.58,0.988
95,6.0,0.1,69.0,0.048,1.561,1.163,0.976
96,6.0,0.15000000000000002,69.0,0.039,1.11,0.841,0.988
97,6.0,0.2,69.0,0.032,0.978,0.67,0.99
98,6.0,0.25,69.0,0.032,0.863,0.637,0.993
99,6.0,0.3,69.0,0.032,0.814,0.591,0.993
100,6.0,0.35,69.0,0.026,0.663,0.492,0.996
101,6.0,0.39999999999999997,69.0,0.024,0.633,0.461,0.996
102,6.0,0.44999999999999996,69.0,0.025,0.584,0.446,0.997
103,6.0,0.49999999999999994,69.0,0.024,0.58,0.435,0.997
104,6.0,0.5499999999999999,69.0,0.025,0.597,0.448,0.996
105,6.0,0.6,69.0,0.019,0.519,0.38,0.997
106,6.0,0.65,69.0,0.019,0.522,0.378,0.997
107,6.0,0.7000000000000001,69.0,0.017,0.511,0.356,0.997
108,6.0,0.7500000000000001,69.0,0.016,0.479,0.32,0.998
109,6.0,0.8000000000000002,69.0,0.017,0.504,0.345,0.997
110,6.0,0.8500000000000002,69.0,0.015,0.464,0.319,0.998
111,6.0,0.9000000000000002,69.0,0.014,0.45,0.304,0.998
112,6.0,0.9500000000000003,69.0,0.014,0.451,0.295,0.998
113,6.0,1.0000000000000002,69.0,0.013,0.427,0.29,0.998
114,7.0,0.1,69.0,0.043,1.428,1.02,0.976
115,7.0,0.15000000000000002,69.0,0.039,1.253,0.849,0.981
116,7.0,0.2,69.0,0.034,1.17,0.793,0.984
117,7.0,0.25,69.0,0.033,1.106,0.755,0.986
118,7.0,0.3,69.0,0.027,0.986,0.632,0.989
119,7.0,0.35,69.0,0.025,0.848,0.579,0.992
120,7.0,0.39999999999999997,69.0,0.022,0.782,0.504,0.993
121,7.0,0.44999999999999996,69.0,0.02,0.723,0.457,0.994
122,7.0,0.49999999999999994,69.0,0.019,0.669,0.428,0.995
123,7.0,0.5499999999999999,69.0,0.021,0.743,0.459,0.994
124,7.0,0.6,69.0,0.017,0.692,0.392,0.994
125,7.0,0.65,69.0,0.017,0.687,0.381,0.994
126,7.0,0.7000000000000001,69.0,0.017,0.664,0.379,0.995
127,7.0,0.7500000000000001,69.0,0.016,0.693,0.389,0.994
128,7.0,0.8000000000000002,69.0,0.015,0.622,0.366,0.995
129,7.0,0.8500000000000002,69.0,0.015,0.617,0.354,0.996
130,7.0,0.9000000000000002,69.0,0.016,0.696,0.377,0.994
131,7.0,0.9500000000000003,69.0,0.015,0.66,0.361,0.995
132,7.0,1.0000000000000002,69.0,0.015,0.644,0.37,0.995
133,8.0,0.1,69.0,0.076,3.398,1.919,0.9
134,8.0,0.15000000000000002,69.0,0.073,2.964,1.683,0.924
135,8.0,0.2,69.0,0.051,1.372,0.875,0.984
136,8.0,0.25,69.0,0.053,1.315,0.848,0.985
137,8.0,0.3,69.0,0.05,1.199,0.765,0.988
138,8.0,0.35,69.0,0.049,1.059,0.714,0.99
139,8.0,0.39999999999999997,69.0,0.043,0.907,0.593,0.993
140,8.0,0.44999999999999996,69.0,0.038,0.771,0.511,0.995
141,8.0,0.49999999999999994,69.0,0.039,0.791,0.524,0.995
142,8.0,0.5499999999999999,69.0,0.023,0.533,0.431,0.998
143,8.0,0.6,69.0,0.021,0.535,0.397,0.998
144,8.0,0.65,69.0,0.022,0.511,0.376,0.998
145,8.0,0.7000000000000001,69.0,0.022,0.522,0.388,0.998
146,8.0,0.7500000000000001,69.0,0.015,0.421,0.305,0.998
147,8.0,0.8000000000000002,69.0,0.018,0.476,0.341,0.998
148,8.0,0.8500000000000002,69.0,0.017,0.47,0.334,0.998
149,8.0,0.9000000000000002,69.0,0.017,0.458,0.331,0.998
150,8.0,0.9500000000000003,69.0,0.017,0.476,0.345,0.998
151,8.0,1.0000000000000002,69.0,0.017,0.468,0.343,0.998
152,9.0,0.1,69.0,0.069,1.984,1.274,0.956
153,9.0,0.15000000000000002,69.0,0.075,1.586,1.14,0.972
154,9.0,0.2,69.0,0.038,1.019,0.688,0.988
155,9.0,0.25,69.0,0.043,1.037,0.721,0.988
156,9.0,0.3,69.0,0.033,0.839,0.571,0.992
157,9.0,0.35,69.0,0.028,0.75,0.497,0.994
158,9.0,0.39999999999999997,69.0,0.027,0.721,0.48,0.994
159,9.0,0.44999999999999996,69.0,0.025,0.689,0.457,0.995
160,9.0,0.49999999999999994,69.0,0.022,0.704,0.42,0.994
161,9.0,0.5499999999999999,69.0,0.02,0.65,0.386,0.995
162,9.0,0.6,69.0,0.02,0.652,0.394,0.995
163,9.0,0.65,69.0,0.022,0.688,0.419,0.995
164,9.0,0.7000000000000001,69.0,0.019,0.587,0.368,0.996
165,9.0,0.7500000000000001,69.0,0.02,0.627,0.368,0.996
166,9.0,0.8000000000000002,69.0,0.02,0.633,0.375,0.996
167,9.0,0.8500000000000002,69.0,0.02,0.614,0.375,0.996
168,9.0,0.9000000000000002,69.0,0.019,0.578,0.362,0.996
169,9.0,0.9500000000000003,69.0,0.019,0.678,0.381,0.995
170,9.0,1.0000000000000002,69.0,0.019,0.62,0.361,0.996
171,10.0,0.1,69.0,0.063,2.107,1.546,0.956
172,10.0,0.15000000000000002,69.0,0.052,1.571,1.041,0.976
173,10.0,0.2,69.0,0.035,1.094,0.699,0.988
174,10.0,0.25,69.0,0.035,1.103,0.699,0.988
175,10.0,0.3,69.0,0.034,0.97,0.641,0.991
176,10.0,0.35,69.0,0.029,0.924,0.562,0.992
177,10.0,0.39999999999999997,69.0,0.028,0.869,0.533,0.993
178,10.0,0.44999999999999996,69.0,0.025,0.723,0.465,0.995
179,10.0,0.49999999999999994,69.0,0.024,0.72,0.447,0.995
180,10.0,0.5499999999999999,69.0,0.021,0.629,0.395,0.996
181,10.0,0.6,69.0,0.017,0.611,0.37,0.996
182,10.0,0.65,69.0,0.019,0.673,0.418,0.996
183,10.0,0.7000000000000001,69.0,0.018,0.692,0.394,0.995
184,10.0,0.7500000000000001,69.0,0.017,0.703,0.395,0.995
185,10.0,0.8000000000000002,69.0,0.018,0.696,0.404,0.995
186,10.0,0.8500000000000002,69.0,0.019,0.721,0.414,0.995
187,10.0,0.9000000000000002,69.0,0.018,0.708,0.399,0.995
188,10.0,0.9500000000000003,69.0,0.016,0.654,0.359,0.996
189,10.0,1.0000000000000002,69.0,0.016,0.638,0.373,0.996
