,split,queries_ratio,support,mape,rmse,mae,r2
43,3.0,0.35,69.0,0.025,0.816,0.515,0.993
44,3.0,0.39999999999999997,69.0,0.023,0.706,0.454,0.994
45,3.0,0.44999999999999996,69.0,0.022,0.557,0.429,0.997
46,3.0,0.49999999999999994,69.0,0.022,0.592,0.431,0.996
47,3.0,0.5499999999999999,69.0,0.021,0.543,0.413,0.997
48,3.0,0.6,69.0,0.02,0.511,0.399,0.997
49,3.0,0.65,69.0,0.018,0.527,0.374,0.997
50,3.0,0.7000000000000001,69.0,0.017,0.524,0.356,0.997
51,3.0,0.7500000000000001,69.0,0.017,0.515,0.358,0.997
52,3.0,0.8000000000000002,69.0,0.017,0.51,0.354,0.997
53,3.0,0.8500000000000002,69.0,0.017,0.494,0.363,0.997
54,3.0,0.9000000000000002,69.0,0.016,0.477,0.34,0.997
55,3.0,0.9500000000000003,69.0,0.014,0.463,0.32,0.998
56,3.0,1.0000000000000002,69.0,0.014,0.475,0.314,0.998
57,4.0,0.1,69.0,0.061,1.769,1.195,0.969
58,4.0,0.15000000000000002,69.0,0.04,1.07,0.771,0.989
59,4.0,0.2,69.0,0.042,1.04,0.766,0.989
60,4.0,0.25,69.0,0.039,1.068,0.758,0.989
61,4.0,0.3,69.0,0.037,0.916,0.695,0.992
62,4.0,0.35,69.0,0.03,0.7,0.524,0.995
63,4.0,0.39999999999999997,69.0,0.03,0.686,0.511,0.995
64,4.0,0.44999999999999996,69.0,0.027,0.65,0.477,0.996
65,4.0,0.49999999999999994,69.0,0.021,0.472,0.373,0.998
66,4.0,0.5499999999999999,69.0,0.02,0.488,0.354,0.998
67,4.0,0.6,69.0,0.017,0.435,0.32,0.998
68,4.0,0.65,69.0,0.02,0.492,0.357,0.998
69,4.0,0.7000000000000001,69.0,0.018,0.47,0.334,0.998
70,4.0,0.7500000000000001,69.0,0.019,0.462,0.346,0.998
71,4.0,0.8000000000000002,69.0,0.018,0.448,0.32,0.998
72,4.0,0.8500000000000002,69.0,0.017,0.433,0.304,0.998
73,4.0,0.9000000000000002,69.0,0.017,0.438,0.301,0.998
74,4.0,0.9500000000000003,69.0,0.016,0.427,0.306,0.998
75,4.0,1.0000000000000002,69.0,0.016,0.438,0.294,0.998
76,5.0,0.1,69.0,0.06,1.783,1.428,0.966
77,5.0,0.15000000000000002,69.0,0.056,1.53,1.204,0.975
78,5.0,0.2,69.0,0.048,1.324,0.974,0.981
79,5.0,0.25,69.0,0.032,1.061,0.785,0.988
80,5.0,0.3,69.0,0.034,1.013,0.772,0.989
81,5.0,0.35,69.0,0.03,0.858,0.661,0.992
82,5.0,0.39999999999999997,69.0,0.025,0.741,0.555,0.994
83,5.0,0.44999999999999996,69.0,0.02,0.62,0.446,0.996
84,5.0,0.49999999999999994,69.0,0.022,0.651,0.483,0.995
85,5.0,0.5499999999999999,69.0,0.02,0.597,0.446,0.996
86,5.0,0.6,69.0,0.019,0.569,0.421,0.997
87,5.0,0.65,69.0,0.018,0.576,0.413,0.996
88,5.0,0.7000000000000001,69.0,0.017,0.557,0.411,0.997
89,5.0,0.7500000000000001,69.0,0.017,0.594,0.415,0.996
90,5.0,0.8000000000000002,69.0,0.016,0.55,0.381,0.997
91,5.0,0.8500000000000002,69.0,0.015,0.503,0.358,0.997
92,5.0,0.9000000000000002,69.0,0.015,0.536,0.366,0.997
93,5.0,0.9500000000000003,69.0,0.016,0.543,0.379,0.997
94,5.0,1.0000000000000002,69.0,0.016,0.568,0.391,0.997
95,6.0,0.1,69.0,0.049,1.393,1.058,0.981
96,6.0,0.15000000000000002,69.0,0.052,1.334,0.989,0.982
97,6.0,0.2,69.0,0.055,1.389,1.005,0.981
98,6.0,0.25,69.0,0.047,1.181,0.846,0.986
99,6.0,0.3,69.0,0.039,1.028,0.721,0.99
100,6.0,0.35,69.0,0.035,0.945,0.638,0.991
101,6.0,0.39999999999999997,69.0,0.033,0.821,0.584,0.993
102,6.0,0.44999999999999996,69.0,0.029,0.749,0.533,0.994
103,6.0,0.49999999999999994,69.0,0.03,0.747,0.551,0.994
104,6.0,0.5499999999999999,69.0,0.026,0.711,0.502,0.995
105,6.0,0.6,69.0,0.02,0.56,0.408,0.997
106,6.0,0.65,69.0,0.021,0.519,0.407,0.997
107,6.0,0.7000000000000001,69.0,0.018,0.506,0.367,0.997
108,6.0,0.7500000000000001,69.0,0.016,0.456,0.335,0.998
109,6.0,0.8000000000000002,69.0,0.015,0.433,0.318,0.998
110,6.0,0.8500000000000002,69.0,0.017,0.47,0.341,0.998
111,6.0,0.9000000000000002,69.0,0.016,0.471,0.336,0.998
112,6.0,0.9500000000000003,69.0,0.018,0.489,0.353,0.998
113,6.0,1.0000000000000002,69.0,0.014,0.441,0.3,0.998
114,7.0,0.1,69.0,0.082,1.99,1.165,0.953
115,7.0,0.15000000000000002,69.0,0.045,1.081,0.802,0.986
116,7.0,0.2,69.0,0.04,0.973,0.705,0.989
117,7.0,0.25,69.0,0.041,0.925,0.682,0.99
118,7.0,0.3,69.0,0.029,0.82,0.615,0.992
119,7.0,0.35,69.0,0.028,0.823,0.582,0.992
120,7.0,0.39999999999999997,69.0,0.024,0.665,0.514,0.995
121,7.0,0.44999999999999996,69.0,0.024,0.623,0.496,0.995
122,7.0,0.49999999999999994,69.0,0.023,0.611,0.471,0.996
123,7.0,0.5499999999999999,69.0,0.021,0.586,0.459,0.996
124,7.0,0.6,69.0,0.02,0.57,0.439,0.996
125,7.0,0.65,69.0,0.02,0.58,0.435,0.996
126,7.0,0.7000000000000001,69.0,0.017,0.532,0.384,0.997
127,7.0,0.7500000000000001,69.0,0.017,0.518,0.379,0.997
128,7.0,0.8000000000000002,69.0,0.017,0.55,0.379,0.996
129,7.0,0.8500000000000002,69.0,0.016,0.506,0.355,0.997
130,7.0,0.9000000000000002,69.0,0.016,0.518,0.367,0.997
131,7.0,0.9500000000000003,69.0,0.016,0.492,0.355,0.997
132,7.0,1.0000000000000002,69.0,0.014,0.462,0.327,0.997
133,8.0,0.1,69.0,0.05,1.639,1.07,0.977
134,8.0,0.15000000000000002,69.0,0.051,1.598,1.01,0.978
135,8.0,0.2,69.0,0.046,1.151,0.796,0.988
136,8.0,0.25,69.0,0.047,1.064,0.74,0.99
137,8.0,0.3,69.0,0.037,0.847,0.669,0.994
138,8.0,0.35,69.0,0.037,0.752,0.618,0.995
139,8.0,0.39999999999999997,69.0,0.03,0.701,0.531,0.996
140,8.0,0.44999999999999996,69.0,0.036,0.747,0.616,0.995
141,8.0,0.49999999999999994,69.0,0.03,0.678,0.529,0.996
142,8.0,0.5499999999999999,69.0,0.029,0.608,0.506,0.997
143,8.0,0.6,69.0,0.026,0.564,0.451,0.997
144,8.0,0.65,69.0,0.023,0.543,0.422,0.997
145,8.0,0.7000000000000001,69.0,0.021,0.525,0.407,0.998
146,8.0,0.7500000000000001,69.0,0.022,0.561,0.425,0.997
147,8.0,0.8000000000000002,69.0,0.019,0.54,0.385,0.997
148,8.0,0.8500000000000002,69.0,0.022,0.565,0.414,0.997
149,8.0,0.9000000000000002,69.0,0.019,0.531,0.388,0.998
150,8.0,0.9500000000000003,69.0,0.02,0.543,0.393,0.997
151,8.0,1.0000000000000002,69.0,0.018,0.482,0.347,0.998
152,9.0,0.1,69.0,0.063,2.206,1.26,0.946
153,9.0,0.15000000000000002,69.0,0.052,1.377,0.901,0.979
154,9.0,0.2,69.0,0.056,1.305,0.857,0.981
155,9.0,0.25,69.0,0.037,0.837,0.566,0.992
156,9.0,0.3,69.0,0.034,0.778,0.52,0.993
157,9.0,0.35,69.0,0.033,0.732,0.503,0.994
158,9.0,0.39999999999999997,69.0,0.035,0.748,0.484,0.994
159,9.0,0.44999999999999996,69.0,0.032,0.7,0.461,0.995
160,9.0,0.49999999999999994,69.0,0.021,0.49,0.363,0.997
161,9.0,0.5499999999999999,69.0,0.019,0.453,0.334,0.998
162,9.0,0.6,69.0,0.021,0.484,0.362,0.997
163,9.0,0.65,69.0,0.023,0.503,0.387,0.997
164,9.0,0.7000000000000001,69.0,0.019,0.465,0.329,0.998
165,9.0,0.7500000000000001,69.0,0.022,0.483,0.368,0.997
166,9.0,0.8000000000000002,69.0,0.018,0.436,0.31,0.998
167,9.0,0.8500000000000002,69.0,0.018,0.425,0.301,0.998
168,9.0,0.9000000000000002,69.0,0.017,0.419,0.304,0.998
169,9.0,0.9500000000000003,69.0,0.018,0.426,0.317,0.998
170,9.0,1.0000000000000002,69.0,0.018,0.421,0.301,0.998
171,10.0,0.1,69.0,0.053,2.02,1.362,0.96
172,10.0,0.15000000000000002,69.0,0.044,1.747,1.174,0.97
173,10.0,0.2,69.0,0.04,1.192,0.892,0.986
174,10.0,0.25,69.0,0.033,1.001,0.728,0.99
175,10.0,0.3,69.0,0.032,0.884,0.667,0.992
176,10.0,0.35,69.0,0.03,0.768,0.584,0.994
177,10.0,0.39999999999999997,69.0,0.026,0.652,0.493,0.996
178,10.0,0.44999999999999996,69.0,0.026,0.659,0.496,0.996
179,10.0,0.49999999999999994,69.0,0.029,0.652,0.521,0.996
180,10.0,0.5499999999999999,69.0,0.024,0.584,0.449,0.997
181,10.0,0.6,69.0,0.021,0.542,0.419,0.997
182,10.0,0.65,69.0,0.021,0.527,0.4,0.997
183,10.0,0.7000000000000001,69.0,0.019,0.476,0.371,0.998
184,10.0,0.7500000000000001,69.0,0.017,0.447,0.336,0.998
185,10.0,0.8000000000000002,69.0,0.018,0.484,0.372,0.998
186,10.0,0.8500000000000002,69.0,0.015,0.391,0.305,0.998
187,10.0,0.9000000000000002,69.0,0.014,0.396,0.295,0.998
188,10.0,0.9500000000000003,69.0,0.013,0.406,0.298,0.998
189,10.0,1.0000000000000002,69.0,0.013,0.387,0.292,0.999
