,split,queries_ratio,support,mape,rmse,mae,r2
77,5.0,0.15000000000000002,69.0,0.045,1.474,1.076,0.977
78,5.0,0.2,69.0,0.039,1.187,0.881,0.985
79,5.0,0.25,69.0,0.036,0.998,0.754,0.989
80,5.0,0.3,69.0,0.028,0.849,0.607,0.992
81,5.0,0.35,69.0,0.024,0.712,0.528,0.995
82,5.0,0.39999999999999997,69.0,0.025,0.762,0.55,0.994
83,5.0,0.44999999999999996,69.0,0.023,0.668,0.49,0.995
84,5.0,0.49999999999999994,69.0,0.019,0.552,0.418,0.997
85,5.0,0.5499999999999999,69.0,0.017,0.574,0.401,0.996
86,5.0,0.6,69.0,0.017,0.589,0.405,0.996
87,5.0,0.65,69.0,0.018,0.58,0.423,0.996
88,5.0,0.7000000000000001,69.0,0.016,0.539,0.385,0.997
89,5.0,0.7500000000000001,69.0,0.016,0.53,0.372,0.997
90,5.0,0.8000000000000002,69.0,0.014,0.552,0.355,0.997
91,5.0,0.8500000000000002,69.0,0.014,0.529,0.357,0.997
92,5.0,0.9000000000000002,69.0,0.014,0.504,0.345,0.997
93,5.0,0.9500000000000003,69.0,0.014,0.526,0.351,0.997
94,5.0,1.0000000000000002,69.0,0.015,0.515,0.367,0.997
95,6.0,0.1,69.0,0.054,2.351,1.484,0.945
96,6.0,0.15000000000000002,69.0,0.037,1.08,0.809,0.988
97,6.0,0.2,69.0,0.035,0.9,0.694,0.992
98,6.0,0.25,69.0,0.032,0.836,0.627,0.993
99,6.0,0.3,69.0,0.03,0.787,0.581,0.994
100,6.0,0.35,69.0,0.028,0.688,0.525,0.995
101,6.0,0.39999999999999997,69.0,0.022,0.616,0.451,0.996
102,6.0,0.44999999999999996,69.0,0.021,0.559,0.405,0.997
103,6.0,0.49999999999999994,69.0,0.02,0.522,0.392,0.997
104,6.0,0.5499999999999999,69.0,0.019,0.499,0.372,0.998
105,6.0,0.6,69.0,0.019,0.493,0.367,0.998
106,6.0,0.65,69.0,0.016,0.455,0.333,0.998
107,6.0,0.7000000000000001,69.0,0.018,0.487,0.362,0.998
108,6.0,0.7500000000000001,69.0,0.018,0.474,0.348,0.998
109,6.0,0.8000000000000002,69.0,0.018,0.491,0.353,0.998
110,6.0,0.8500000000000002,69.0,0.016,0.467,0.326,0.998
111,6.0,0.9000000000000002,69.0,0.015,0.449,0.317,0.998
112,6.0,0.9500000000000003,69.0,0.014,0.439,0.3,0.998
113,6.0,1.0000000000000002,69.0,0.014,0.459,0.314,0.998
114,7.0,0.1,69.0,0.081,2.003,1.239,0.953
115,7.0,0.15000000000000002,69.0,0.047,1.282,0.928,0.981
116,7.0,0.2,69.0,0.051,1.314,0.964,0.98
117,7.0,0.25,69.0,0.051,1.224,0.95,0.982
118,7.0,0.3,69.0,0.048,1.167,0.876,0.984
119,7.0,0.35,69.0,0.041,0.929,0.712,0.99
120,7.0,0.39999999999999997,69.0,0.04,0.874,0.667,0.991
121,7.0,0.44999999999999996,69.0,0.032,0.805,0.618,0.992
122,7.0,0.49999999999999994,69.0,0.026,0.667,0.508,0.995
123,7.0,0.5499999999999999,69.0,0.02,0.552,0.411,0.996
124,7.0,0.6,69.0,0.018,0.505,0.379,0.997
125,7.0,0.65,69.0,0.018,0.52,0.389,0.997
126,7.0,0.7000000000000001,69.0,0.019,0.545,0.395,0.997
127,7.0,0.7500000000000001,69.0,0.019,0.534,0.394,0.997
128,7.0,0.8000000000000002,69.0,0.016,0.505,0.369,0.997
129,7.0,0.8500000000000002,69.0,0.015,0.481,0.339,0.997
130,7.0,0.9000000000000002,69.0,0.016,0.502,0.354,0.997
131,7.0,0.9500000000000003,69.0,0.016,0.501,0.352,0.997
132,7.0,1.0000000000000002,69.0,0.015,0.504,0.345,0.997
133,8.0,0.1,69.0,0.065,3.003,1.724,0.922
134,8.0,0.15000000000000002,69.0,0.052,1.521,0.975,0.98
135,8.0,0.2,69.0,0.052,1.364,0.926,0.984
136,8.0,0.25,69.0,0.045,1.05,0.755,0.99
137,8.0,0.3,69.0,0.044,0.984,0.721,0.992
138,8.0,0.35,69.0,0.04,0.988,0.691,0.992
139,8.0,0.39999999999999997,69.0,0.042,0.997,0.711,0.991
140,8.0,0.44999999999999996,69.0,0.026,0.65,0.506,0.996
141,8.0,0.49999999999999994,69.0,0.024,0.544,0.437,0.997
142,8.0,0.5499999999999999,69.0,0.023,0.558,0.428,0.997
143,8.0,0.6,69.0,0.026,0.597,0.462,0.997
144,8.0,0.65,69.0,0.023,0.565,0.431,0.997
145,8.0,0.7000000000000001,69.0,0.022,0.529,0.402,0.998
146,8.0,0.7500000000000001,69.0,0.023,0.547,0.419,0.997
147,8.0,0.8000000000000002,69.0,0.021,0.531,0.401,0.998
148,8.0,0.8500000000000002,69.0,0.022,0.518,0.386,0.998
149,8.0,0.9000000000000002,69.0,0.021,0.52,0.382,0.998
150,8.0,0.9500000000000003,69.0,0.019,0.534,0.37,0.998
151,8.0,1.0000000000000002,69.0,0.017,0.462,0.334,0.998
152,9.0,0.1,69.0,0.052,2.017,1.228,0.954
153,9.0,0.15000000000000002,69.0,0.041,1.193,0.804,0.984
154,9.0,0.2,69.0,0.036,1.006,0.698,0.989
155,9.0,0.25,69.0,0.033,0.831,0.599,0.992
156,9.0,0.3,69.0,0.035,0.755,0.571,0.994
157,9.0,0.35,69.0,0.03,0.715,0.509,0.994
158,9.0,0.39999999999999997,69.0,0.025,0.54,0.422,0.997
159,9.0,0.44999999999999996,69.0,0.023,0.542,0.403,0.997
160,9.0,0.49999999999999994,69.0,0.023,0.556,0.39,0.997
161,9.0,0.5499999999999999,69.0,0.022,0.511,0.378,0.997
162,9.0,0.6,69.0,0.019,0.446,0.326,0.998
163,9.0,0.65,69.0,0.018,0.426,0.325,0.998
164,9.0,0.7000000000000001,69.0,0.018,0.44,0.316,0.998
165,9.0,0.7500000000000001,69.0,0.017,0.415,0.292,0.998
166,9.0,0.8000000000000002,69.0,0.016,0.408,0.289,0.998
167,9.0,0.8500000000000002,69.0,0.015,0.415,0.259,0.998
168,9.0,0.9000000000000002,69.0,0.017,0.43,0.296,0.998
169,9.0,0.9500000000000003,69.0,0.016,0.416,0.282,0.998
170,9.0,1.0000000000000002,69.0,0.014,0.409,0.272,0.998
171,10.0,0.1,69.0,0.055,1.785,1.312,0.969
172,10.0,0.15000000000000002,69.0,0.046,1.205,0.927,0.986
173,10.0,0.2,69.0,0.033,0.947,0.687,0.991
174,10.0,0.25,69.0,0.028,0.72,0.531,0.995
175,10.0,0.3,69.0,0.024,0.62,0.474,0.996
176,10.0,0.35,69.0,0.023,0.588,0.444,0.997
177,10.0,0.39999999999999997,69.0,0.02,0.525,0.403,0.997
178,10.0,0.44999999999999996,69.0,0.02,0.5,0.402,0.998
179,10.0,0.49999999999999994,69.0,0.016,0.435,0.33,0.998
180,10.0,0.5499999999999999,69.0,0.018,0.444,0.355,0.998
181,10.0,0.6,69.0,0.016,0.425,0.332,0.998
182,10.0,0.65,69.0,0.017,0.427,0.336,0.998
183,10.0,0.7000000000000001,69.0,0.016,0.416,0.323,0.998
184,10.0,0.7500000000000001,69.0,0.017,0.436,0.35,0.998
185,10.0,0.8000000000000002,69.0,0.016,0.395,0.318,0.998
186,10.0,0.8500000000000002,69.0,0.017,0.42,0.334,0.998
187,10.0,0.9000000000000002,69.0,0.015,0.397,0.314,0.998
188,10.0,0.9500000000000003,69.0,0.015,0.403,0.316,0.998
189,10.0,1.0000000000000002,69.0,0.015,0.386,0.304,0.999
