,split,queries_ratio,support,mape,rmse,mae,r2
168,9.0,0.9000000000000002,69.0,0.017,0.479,0.317,0.997
169,9.0,0.9500000000000003,69.0,0.016,0.422,0.292,0.998
170,9.0,1.0000000000000002,69.0,0.017,0.464,0.301,0.998
171,10.0,0.1,69.0,0.063,2.72,1.706,0.927
172,10.0,0.15000000000000002,69.0,0.053,1.581,1.077,0.975
173,10.0,0.2,69.0,0.052,1.504,1.018,0.978
174,10.0,0.25,69.0,0.039,1.299,0.856,0.983
175,10.0,0.3,69.0,0.031,0.938,0.642,0.991
176,10.0,0.35,69.0,0.03,0.786,0.568,0.994
177,10.0,0.39999999999999997,69.0,0.025,0.605,0.446,0.996
178,10.0,0.44999999999999996,69.0,0.019,0.526,0.402,0.997
179,10.0,0.49999999999999994,69.0,0.019,0.509,0.396,0.997
180,10.0,0.5499999999999999,69.0,0.017,0.463,0.364,0.998
181,10.0,0.6,69.0,0.016,0.403,0.328,0.998
182,10.0,0.65,69.0,0.016,0.434,0.335,0.998
183,10.0,0.7000000000000001,69.0,0.015,0.423,0.331,0.998
184,10.0,0.7500000000000001,69.0,0.015,0.435,0.331,0.998
185,10.0,0.8000000000000002,69.0,0.015,0.425,0.319,0.998
186,10.0,0.8500000000000002,69.0,0.014,0.414,0.306,0.998
187,10.0,0.9000000000000002,69.0,0.014,0.432,0.322,0.998
188,10.0,0.9500000000000003,69.0,0.014,0.406,0.302,0.998
189,10.0,1.0000000000000002,69.0,0.015,0.432,0.322,0.998
