,split,queries_ratio,support,mape,rmse,mae,r2
47,3.0,0.5499999999999999,69.0,0.02,0.656,0.422,0.995
48,3.0,0.6,69.0,0.024,0.77,0.479,0.993
49,3.0,0.65,69.0,0.022,0.707,0.462,0.994
50,3.0,0.7000000000000001,69.0,0.02,0.695,0.418,0.995
51,3.0,0.7500000000000001,69.0,0.018,0.538,0.387,0.997
52,3.0,0.8000000000000002,69.0,0.017,0.535,0.376,0.997
53,3.0,0.8500000000000002,69.0,0.017,0.535,0.382,0.997
54,3.0,0.9000000000000002,69.0,0.017,0.538,0.381,0.997
55,3.0,0.9500000000000003,69.0,0.016,0.513,0.359,0.997
56,3.0,1.0000000000000002,69.0,0.016,0.507,0.368,0.997
57,4.0,0.1,69.0,0.075,2.495,1.462,0.939
58,4.0,0.15000000000000002,69.0,0.07,1.867,0.975,0.966
59,4.0,0.2,69.0,0.05,1.406,0.813,0.981
60,4.0,0.25,69.0,0.037,1.183,0.672,0.986
61,4.0,0.3,69.0,0.036,1.14,0.635,0.987
62,4.0,0.35,69.0,0.037,1.213,0.624,0.986
63,4.0,0.39999999999999997,69.0,0.026,0.662,0.454,0.996
64,4.0,0.44999999999999996,69.0,0.023,0.577,0.411,0.997
65,4.0,0.49999999999999994,69.0,0.024,0.58,0.421,0.997
66,4.0,0.5499999999999999,69.0,0.025,0.572,0.423,0.997
67,4.0,0.6,69.0,0.023,0.536,0.384,0.997
68,4.0,0.65,69.0,0.026,0.585,0.427,0.997
69,4.0,0.7000000000000001,69.0,0.021,0.501,0.366,0.998
70,4.0,0.7500000000000001,69.0,0.024,0.514,0.4,0.997
71,4.0,0.8000000000000002,69.0,0.02,0.491,0.356,0.998
72,4.0,0.8500000000000002,69.0,0.019,0.503,0.344,0.998
73,4.0,0.9000000000000002,69.0,0.019,0.492,0.339,0.998
74,4.0,0.9500000000000003,69.0,0.02,0.525,0.368,0.997
75,4.0,1.0000000000000002,69.0,0.018,0.486,0.33,0.998
76,5.0,0.1,69.0,0.051,1.843,1.33,0.964
77,5.0,0.15000000000000002,69.0,0.051,1.741,1.329,0.967
78,5.0,0.2,69.0,0.042,1.302,1.021,0.982
79,5.0,0.25,69.0,0.038,1.149,0.876,0.986
80,5.0,0.3,69.0,0.037,1.132,0.828,0.986
81,5.0,0.35,69.0,0.036,0.971,0.735,0.99
82,5.0,0.39999999999999997,69.0,0.032,0.901,0.66,0.991
83,5.0,0.44999999999999996,69.0,0.027,0.762,0.582,0.994
84,5.0,0.49999999999999994,69.0,0.026,0.704,0.532,0.995
85,5.0,0.5499999999999999,69.0,0.023,0.651,0.48,0.995
86,5.0,0.6,69.0,0.025,0.729,0.515,0.994
87,5.0,0.65,69.0,0.026,0.714,0.51,0.995
88,5.0,0.7000000000000001,69.0,0.025,0.661,0.488,0.995
89,5.0,0.7500000000000001,69.0,0.018,0.578,0.392,0.996
90,5.0,0.8000000000000002,69.0,0.016,0.551,0.37,0.997
91,5.0,0.8500000000000002,69.0,0.016,0.567,0.368,0.997
92,5.0,0.9000000000000002,69.0,0.015,0.547,0.372,0.997
93,5.0,0.9500000000000003,69.0,0.014,0.491,0.35,0.997
94,5.0,1.0000000000000002,69.0,0.015,0.518,0.359,0.997
95,6.0,0.1,69.0,0.04,1.363,0.924,0.982
96,6.0,0.15000000000000002,69.0,0.049,1.383,1.008,0.981
97,6.0,0.2,69.0,0.046,1.206,0.9,0.986
98,6.0,0.25,69.0,0.038,1.102,0.786,0.988
99,6.0,0.3,69.0,0.038,1.039,0.77,0.989
100,6.0,0.35,69.0,0.036,0.963,0.706,0.991
101,6.0,0.39999999999999997,69.0,0.031,0.828,0.61,0.993
102,6.0,0.44999999999999996,69.0,0.029,0.742,0.549,0.995
103,6.0,0.49999999999999994,69.0,0.026,0.64,0.498,0.996
104,6.0,0.5499999999999999,69.0,0.028,0.637,0.5,0.996
105,6.0,0.6,69.0,0.024,0.574,0.447,0.997
106,6.0,0.65,69.0,0.019,0.528,0.396,0.997
107,6.0,0.7000000000000001,69.0,0.021,0.542,0.409,0.997
108,6.0,0.7500000000000001,69.0,0.019,0.53,0.392,0.997
109,6.0,0.8000000000000002,69.0,0.018,0.501,0.369,0.998
110,6.0,0.8500000000000002,69.0,0.017,0.493,0.352,0.998
111,6.0,0.9000000000000002,69.0,0.016,0.486,0.342,0.998
112,6.0,0.9500000000000003,69.0,0.015,0.501,0.333,0.998
113,6.0,1.0000000000000002,69.0,0.015,0.501,0.338,0.998
114,7.0,0.1,69.0,0.059,1.697,1.141,0.966
115,7.0,0.15000000000000002,69.0,0.057,1.469,0.987,0.975
116,7.0,0.2,69.0,0.052,1.371,0.901,0.978
117,7.0,0.25,69.0,0.035,1.066,0.742,0.987
118,7.0,0.3,69.0,0.031,0.995,0.681,0.988
119,7.0,0.35,69.0,0.027,0.779,0.571,0.993
120,7.0,0.39999999999999997,69.0,0.026,0.712,0.55,0.994
121,7.0,0.44999999999999996,69.0,0.026,0.739,0.547,0.994
122,7.0,0.49999999999999994,69.0,0.024,0.683,0.505,0.995
123,7.0,0.5499999999999999,69.0,0.022,0.674,0.486,0.995
124,7.0,0.6,69.0,0.022,0.643,0.464,0.995
125,7.0,0.65,69.0,0.019,0.588,0.424,0.996
126,7.0,0.7000000000000001,69.0,0.02,0.606,0.442,0.996
127,7.0,0.7500000000000001,69.0,0.019,0.619,0.429,0.995
128,7.0,0.8000000000000002,69.0,0.019,0.589,0.415,0.996
129,7.0,0.8500000000000002,69.0,0.018,0.597,0.412,0.996
130,7.0,0.9000000000000002,69.0,0.017,0.621,0.404,0.995
131,7.0,0.9500000000000003,69.0,0.017,0.605,0.397,0.996
132,7.0,1.0000000000000002,69.0,0.017,0.597,0.396,0.996
133,8.0,0.1,69.0,0.061,1.821,1.192,0.971
134,8.0,0.15000000000000002,69.0,0.063,1.428,0.969,0.982
135,8.0,0.2,69.0,0.067,1.393,0.919,0.983
136,8.0,0.25,69.0,0.062,1.391,0.833,0.983
137,8.0,0.3,69.0,0.059,1.235,0.812,0.987
138,8.0,0.35,69.0,0.061,1.299,0.82,0.985
139,8.0,0.39999999999999997,69.0,0.039,0.804,0.627,0.994
140,8.0,0.44999999999999996,69.0,0.04,0.838,0.6,0.994
141,8.0,0.49999999999999994,69.0,0.035,0.736,0.552,0.995
142,8.0,0.5499999999999999,69.0,0.032,0.707,0.522,0.996
143,8.0,0.6,69.0,0.034,0.735,0.546,0.995
144,8.0,0.65,69.0,0.033,0.721,0.538,0.995
145,8.0,0.7000000000000001,69.0,0.031,0.686,0.51,0.996
146,8.0,0.7500000000000001,69.0,0.026,0.622,0.473,0.997
147,8.0,0.8000000000000002,69.0,0.025,0.618,0.473,0.997
148,8.0,0.8500000000000002,69.0,0.026,0.628,0.478,0.997
149,8.0,0.9000000000000002,69.0,0.021,0.586,0.417,0.997
150,8.0,0.9500000000000003,69.0,0.021,0.592,0.415,0.997
151,8.0,1.0000000000000002,69.0,0.019,0.555,0.388,0.997
152,9.0,0.1,69.0,0.093,2.103,1.287,0.95
153,9.0,0.15000000000000002,69.0,0.108,2.431,1.429,0.934
154,9.0,0.2,69.0,0.076,1.603,1.071,0.971
155,9.0,0.25,69.0,0.042,1.028,0.693,0.988
156,9.0,0.3,69.0,0.041,0.939,0.628,0.99
157,9.0,0.35,69.0,0.039,0.844,0.599,0.992
158,9.0,0.39999999999999997,69.0,0.037,0.777,0.571,0.993
159,9.0,0.44999999999999996,69.0,0.032,0.672,0.501,0.995
160,9.0,0.49999999999999994,69.0,0.026,0.611,0.449,0.996
161,9.0,0.5499999999999999,69.0,0.023,0.531,0.382,0.997
162,9.0,0.6,69.0,0.022,0.538,0.389,0.997
163,9.0,0.65,69.0,0.023,0.513,0.381,0.997
164,9.0,0.7000000000000001,69.0,0.019,0.466,0.329,0.998
165,9.0,0.7500000000000001,69.0,0.02,0.526,0.357,0.997
166,9.0,0.8000000000000002,69.0,0.02,0.525,0.347,0.997
167,9.0,0.8500000000000002,69.0,0.021,0.524,0.357,0.997
168,9.0,0.9000000000000002,69.0,0.022,0.563,0.383,0.996
169,9.0,0.9500000000000003,69.0,0.02,0.491,0.341,0.997
170,9.0,1.0000000000000002,69.0,0.018,0.506,0.326,0.997
171,10.0,0.1,69.0,0.061,1.76,1.331,0.969
172,10.0,0.15000000000000002,69.0,0.055,1.407,1.048,0.98
173,10.0,0.2,69.0,0.052,1.287,0.941,0.984
174,10.0,0.25,69.0,0.051,1.131,0.86,0.987
175,10.0,0.3,69.0,0.047,1.155,0.816,0.987
176,10.0,0.35,69.0,0.034,0.953,0.684,0.991
177,10.0,0.39999999999999997,69.0,0.029,0.837,0.573,0.993
178,10.0,0.44999999999999996,69.0,0.028,0.723,0.527,0.995
179,10.0,0.49999999999999994,69.0,0.024,0.607,0.446,0.996
180,10.0,0.5499999999999999,69.0,0.019,0.501,0.383,0.998
181,10.0,0.6,69.0,0.018,0.464,0.356,0.998
182,10.0,0.65,69.0,0.018,0.487,0.372,0.998
183,10.0,0.7000000000000001,69.0,0.018,0.467,0.366,0.998
184,10.0,0.7500000000000001,69.0,0.018,0.45,0.354,0.998
185,10.0,0.8000000000000002,69.0,0.017,0.451,0.352,0.998
186,10.0,0.8500000000000002,69.0,0.018,0.466,0.363,0.998
187,10.0,0.9000000000000002,69.0,0.015,0.42,0.317,0.998
188,10.0,0.9500000000000003,69.0,0.016,0.451,0.339,0.998
189,10.0,1.0000000000000002,69.0,0.015,0.432,0.326,0.998
